# pops for 16 qbits with connectivity gas and unitary DM 23329773194304
2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 3.999999463558197021e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01
2.000000178813934326e-01 2.000000178813934326e-01 2.000000178813934326e-01 2.000000178813934326e-01 3.420455157756805420e-01 2.000000178813934326e-01 2.000000029802322388e-01 2.093757390975952148e-01 1.999999880790710449e-01 2.000000178813934326e-01 2.239605337381362915e-01 2.246182411909103394e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01
2.000000029802322388e-01 2.057241648435592651e-01 2.000000178813934326e-01 2.000000178813934326e-01 3.068929910659790039e-01 2.130443155765533447e-01 1.999999880790710449e-01 2.091294378042221069e-01 1.999999880790710449e-01 1.999999880790710449e-01 2.371120899915695190e-01 2.154156863689422607e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.037247121334075928e-01 2.089567035436630249e-01
2.060750126838684082e-01 2.034178674221038818e-01 2.019385248422622681e-01 2.008946985006332397e-01 2.806728482246398926e-01 2.089491784572601318e-01 2.016167044639587402e-01 2.080290466547012329e-01 2.040304541587829590e-01 2.021452188491821289e-01 2.492773234844207764e-01 2.121954262256622314e-01 2.032849341630935669e-01 2.079798579216003418e-01 2.031977772712707520e-01 2.062951773405075073e-01
2.201964110136032104e-01 2.031193375587463379e-01 2.045152634382247925e-01 2.025060951709747314e-01 2.615262567996978760e-01 2.080814838409423828e-01 2.064033448696136475e-01 2.065402567386627197e-01 2.056003212928771973e-01 2.091965824365615845e-01 2.328908294439315796e-01 2.146438211202621460e-01 2.043107300996780396e-01 2.062103450298309326e-01 2.077462524175643921e-01 2.065126150846481323e-01
2.242598384618759155e-01 2.061979174613952637e-01 2.085673362016677856e-01 2.036703974008560181e-01 2.527297139167785645e-01 2.060546129941940308e-01 2.073960155248641968e-01 2.057248204946517944e-01 2.071966975927352905e-01 2.124120146036148071e-01 2.271709889173507690e-01 2.130961716175079346e-01 2.038761526346206665e-01 2.062960267066955566e-01 2.108829617500305176e-01 2.044682800769805908e-01
2.177226096391677856e-01 2.064395397901535034e-01 2.101451456546783447e-01 2.045473307371139526e-01 2.453647553920745850e-01 2.068336904048919678e-01 2.072298526763916016e-01 2.053418159484863281e-01 2.068689763545989990e-01 2.118763774633407593e-01 2.238452136516571045e-01 2.126110792160034180e-01 2.072883546352386475e-01 2.098551392555236816e-01 2.122832685708999634e-01 2.117467671632766724e-01
2.168168425559997559e-01 2.068333178758621216e-01 2.098365277051925659e-01 2.052426636219024658e-01 2.380132228136062622e-01 2.066011130809783936e-01 2.089572697877883911e-01 2.071739137172698975e-01 2.115709930658340454e-01 2.106358855962753296e-01 2.219759225845336914e-01 2.129568308591842651e-01 2.083676308393478394e-01 2.107772231101989746e-01 2.116118967533111572e-01 2.126285731792449951e-01
2.171491235494613647e-01 2.073104530572891235e-01 2.104819715023040771e-01 2.081716805696487427e-01 2.339773625135421753e-01 2.069575488567352295e-01 2.121837139129638672e-01 2.111025303602218628e-01 2.116139233112335205e-01 2.106672972440719604e-01 2.205754965543746948e-01 2.125260382890701294e-01 2.084419578313827515e-01 2.099170088768005371e-01 2.088976353406906128e-01 2.100260853767395020e-01
2.162379026412963867e-01 2.079052478075027466e-01 2.089444994926452637e-01 2.087704390287399292e-01 2.316263318061828613e-01 2.077204436063766479e-01 2.130276560783386230e-01 2.132569253444671631e-01 2.112972587347030640e-01 2.099761515855789185e-01 2.185522168874740601e-01 2.122359275817871094e-01 2.099076360464096069e-01 2.090135663747787476e-01 2.094109356403350830e-01 2.121167033910751343e-01
