# ex_work for 12 qbits with connectivity c7 and unitary DM 23266478571840
4.760040652839055836e-02 4.760040652839055836e-02 4.760040652839055836e-02 4.760040652839055836e-02 -1.245112582468169693e-01 4.760041799988636024e-02 4.760041799988636024e-02 4.760041799988636024e-02 4.760041799988636024e-02 4.760041799988636024e-02 4.760041799988636024e-02 4.760041799988636024e-02
4.892947782546480445e-04 2.734058994369482909e-02 2.734058994369482909e-02 1.330238331193994185e-03 -9.811981814396647517e-02 2.734061136555246407e-02 1.026995306105299433e-02 2.734061136555246407e-02 2.734061136555246407e-02 2.734061136555246407e-02 2.734061136555246407e-02 2.734061136555246407e-02
9.682484051620541057e-03 1.813759361059941871e-02 1.188321871055083440e-02 1.616288589421432898e-03 -8.350480860643973158e-02 2.362819664724350593e-02 -3.766582859163051557e-03 2.362819664724350593e-02 7.825422922050231586e-03 2.362819664724350593e-02 2.172998599714008952e-02 2.362819664724350247e-02
1.590707901459230758e-02 1.445318721186806404e-02 5.630183135374517561e-03 4.282760491106047361e-03 -6.801356663159507931e-02 1.654160048623688761e-02 1.861430912793333179e-04 1.054615986117918291e-02 5.909666910291050054e-03 1.075345813904741814e-02 8.415360628650040212e-03 1.746372880069894593e-02
6.740890991173647097e-04 9.973978286630992909e-03 -4.673592980955335908e-04 5.850621037215460174e-03 -5.055920881708925868e-02 8.760677456873347882e-03 3.133566628188680283e-03 5.227577491223999590e-03 6.380308936548380848e-03 1.040587552078171135e-02 1.681154119190625407e-02 3.831728212372335386e-03
4.217278948473190264e-03 7.578050499551399616e-03 4.767676009433861883e-03 5.040852052465334340e-03 -3.956637057014449066e-02 8.493502456776425708e-03 -7.030329561401173037e-03 6.640819640746727440e-03 3.602132643676088201e-04 1.042600145039239423e-02 5.545954848017140525e-03 5.132913739212216844e-03
-4.529855540107730625e-04 7.375626810121941462e-03 5.830626905579949781e-03 4.082804055990215709e-03 -3.363187660277579955e-02 5.466957927010442954e-03 -4.104397833217006755e-03 2.692960886342886558e-03 4.956525416396222010e-03 6.318970721625229332e-03 6.203648230555922419e-03 3.101357060783749460e-03
2.444126017992531534e-03 7.447595047799145281e-03 3.786169343324258599e-03 2.903677435277021799e-03 -3.200486919136422137e-02 -1.754642153511471109e-04 6.467257329958319041e-04 1.384625852830044437e-03 4.446416638605741115e-03 4.788188211832403694e-03 6.815152206190713477e-03 4.308779310265783112e-03
4.669640855378739269e-03 5.811022013712839780e-03 3.168431054310817327e-03 1.058493329112903574e-03 -3.233258256285821003e-02 2.447281256413142824e-03 3.595853525106460467e-03 -1.868704870152385370e-03 4.446677745187617783e-03 6.416691481449627102e-03 4.777872184146738505e-03 4.744865793040978393e-03
3.964238769713086807e-03 6.226853872599672282e-03 3.498175814789127296e-03 -3.812369669962006766e-05 -3.233687764594817687e-02 2.090482085564939526e-03 4.662215632504952863e-03 -1.491925876262765321e-03 4.832358620186653908e-03 6.549647818502473719e-03 5.261525259991697845e-03 3.752609355959443411e-03
4.009516751499741204e-03 5.302760360701293599e-03 3.724511385133362062e-03 -9.985752312173301398e-05 -3.268427600376599268e-02 1.809319502163324800e-03 4.996235516534067167e-03 -3.838265811823740712e-04 3.653552609201598470e-03 7.576308794300907513e-03 6.201530184458492988e-03 3.016322363130562179e-03
6.124695250324110711e-03 3.980808973231504677e-03 3.871815474710519830e-03 -4.822586252936290527e-04 -3.193503230834974366e-02 3.106863109374107066e-03 1.800645412129130542e-03 -5.848435696966092071e-05 3.662268859212944924e-03 6.783783936495603115e-03 7.109320050585821692e-03 2.821724671171836271e-03
5.577718663140030474e-03 3.099164477301686628e-03 4.188031431719340877e-03 -6.383466884535847529e-04 -3.125827501599987707e-02 2.635811944299480680e-03 2.769832537652190847e-03 -2.095506368702234126e-04 2.131804933357430137e-03 5.985650918932060131e-03 7.458848949078090117e-03 4.738473419590637399e-03
5.245419395299389005e-03 1.757860749213965368e-03 4.795596426469831731e-03 -6.697069342416930686e-04 -3.251936276996743314e-02 2.100146878950525861e-03 3.133596344360407154e-03 2.717713302981214409e-03 4.295951233287270687e-03 5.788477929299629642e-03 6.060281477085569662e-03 4.247333293324357696e-03
4.033579325808805092e-03 2.438713660039907184e-03 4.376706602497835649e-03 7.634235976133374230e-05 -3.132902612330180914e-02 1.524454030964783428e-03 1.309334315099370963e-03 1.933246835807205790e-03 3.193074699907397403e-03 7.328269871563091765e-03 7.288652055034459259e-03 4.300154268493737268e-03
3.130645248112761281e-03 2.099229027198244724e-03 4.267617259622498438e-03 2.214162209480410436e-03 -3.242305132997087141e-02 2.113162295350831926e-03 2.056523206830313932e-03 1.268296422522655238e-03 2.644682918102993566e-03 8.537601291952433280e-03 7.061954539802707369e-03 3.986019738433992272e-03
2.977687158623487304e-03 1.806790961897217218e-03 3.529551160443516241e-03 3.231896930597798201e-03 -3.060784589230681335e-02 9.718520912352662409e-04 1.979922255093785350e-03 2.273313368942204429e-04 2.007792210212750415e-03 8.047494815806606819e-03 7.011034430482590736e-03 4.997525020841054634e-03
3.983306322881996139e-03 2.123410642609839093e-03 2.855419398981015426e-03 2.808693419975671988e-03 -3.109469209571553636e-02 2.644371956310290900e-03 1.544526839681741514e-03 9.004267744051908670e-04 6.449761897837146679e-03 3.353713758518890413e-03 5.842925882586551267e-03 4.845941565448905891e-03
4.185699235521286692e-03 1.819401972276138727e-03 2.316426186418718905e-03 2.366219329204495830e-03 -2.724954063984762545e-02 -8.260429703494370085e-04 1.490786052048432208e-03 1.495825664050305735e-03 7.463300999479990927e-03 2.299111049762257632e-03 2.774884621077047461e-03 6.693726809061717464e-03
4.117469414632678355e-03 1.404936016957761659e-03 3.803493421481863538e-03 1.487033474629179293e-03 -2.726028348519357603e-02 3.755944404791145908e-04 9.030654431537385191e-04 7.680194584769043297e-04 6.432144774539899981e-03 2.654831593436944408e-03 2.620367772741848122e-03 7.519853073437683839e-03
2.845071148172613733e-03 3.095107421988701514e-03 3.106396098209483064e-03 3.087826718518234606e-03 -2.656552292246289193e-02 2.296295727221334647e-04 1.857022436958003203e-04 1.088632365852520555e-03 3.771627217065328438e-03 4.588472405529346772e-03 2.063055072791038225e-03 7.004617368995388373e-03
2.655064515715351882e-03 2.490510947726497139e-03 3.209421870915782696e-03 3.737802710217915866e-03 -2.606642992446778564e-02 -7.932909109953778645e-04 7.325710729110508981e-04 2.607593290615486167e-03 4.794416930486680023e-03 3.994419136277749423e-03 1.801624199713523214e-03 5.122108673491454663e-03
3.520721688818312812e-03 8.375860321450315097e-04 4.508575331008045535e-03 3.060808151090320308e-03 -2.539145579875129802e-02 -9.999617127653013735e-04 8.718252391666374583e-04 1.619448672408832718e-03 3.406923648380521651e-03 5.417075887117447572e-03 1.913435041757365800e-03 5.341112144139397756e-03
3.344959557143869014e-03 9.697621054264198622e-04 4.656120685892438903e-03 3.454016609351564723e-03 -2.528132061361331936e-02 -1.102499558661812831e-03 -2.952316323976056020e-04 2.261954713328048587e-03 4.263867315950889761e-03 4.505320016070581655e-03 3.014976370042794090e-03 4.271290335346060452e-03
2.387062031861650595e-03 1.182272117608622981e-03 4.767814809309304895e-03 3.483845523028454485e-03 -2.506895537451847567e-02 -1.615640870528760407e-03 3.730368659704420939e-04 2.446305061423707881e-03 4.372629225677920201e-03 5.108906591013814141e-03 2.423058824566627287e-03 4.143527479379341058e-03
2.156304932341620521e-03 2.964601723722524486e-03 3.025522987457950584e-03 4.416429602138428022e-03 -2.496706300515326785e-02 -8.862025137760398295e-04 1.887954727301437239e-04 2.475616933091188878e-03 3.690234518102861096e-03 4.997659227408838938e-03 2.525082026050715512e-03 3.322992113926346528e-03
1.911728954706814164e-03 3.153011370396594740e-03 2.499831476547379784e-03 3.748072219116220256e-03 -2.420397867977589629e-02 1.091498756855942222e-04 -2.672824905922782071e-04 2.183084246129096771e-03 3.016456305169400425e-03 4.480059997764331003e-03 2.743900543081590187e-03 4.261213645629325850e-03
1.783989362442203351e-03 3.197580814995324046e-03 4.239724513788943952e-03 2.047557875184440740e-03 -2.349327453644877925e-02 -2.062921390995393239e-04 1.761677332003755718e-04 2.534270215070749763e-03 3.134152014751125960e-03 3.303328182233637809e-03 2.718704921603915317e-03 3.964810272814054369e-03
1.277624412219556223e-03 3.654364791201675147e-03 3.052601486506384063e-03 3.238382070664278835e-03 -2.276796910239321792e-02 4.419089664089698014e-04 7.221262491497114052e-04 4.827981986709975622e-04 3.680200559086197268e-03 4.062830266015075333e-03 3.246977069522494815e-03 2.088854237242122446e-03
2.162338763804605695e-03 3.139184438524121688e-03 3.227270639674887677e-03 4.113904588837758759e-03 -2.326173543028541360e-02 -1.567993052600351390e-05 -3.933726882406767033e-04 1.262184532462179995e-03 3.690921881894015932e-03 3.311040254550917574e-03 3.172051485561884487e-03 2.933728853112244073e-03
2.209844486671222290e-03 3.701439813900415758e-03 3.471030613348015121e-03 4.768221869020647548e-03 -2.307448363524541510e-02 3.003252096917987508e-04 -1.480324398883079004e-03 6.869682114284544287e-04 2.967690353218736202e-03 2.617882910220727978e-03 3.284515736056890789e-03 3.887744507902854158e-03
2.938626303762716108e-03 2.638172639156964594e-03 4.441516429775755302e-03 4.138220647654809736e-03 -2.315111878935307427e-02 -1.436360323627854031e-04 -2.082843372965212988e-03 1.836270876898512226e-03 2.955205853214524885e-03 2.822660365897265017e-03 3.041531107630395143e-03 3.946210834376183939e-03
2.367054279925293395e-03 3.324133511826227183e-03 3.025422801823946916e-03 4.498570477568318571e-03 -2.288067174417014044e-02 -9.858008298287536733e-04 -4.532500225538575300e-04 1.623707131866763010e-03 2.653152992981759953e-03 4.173916472322384934e-03 2.732953574635133952e-03 3.183305681611255707e-03
2.542404851699334601e-03 3.114916560991747539e-03 1.983584731760558873e-03 5.304991266310980433e-03 -2.302392664474710304e-02 -2.603758648259040052e-04 -2.554337991620517527e-04 1.718476614366055023e-03 2.728098325438450909e-03 4.350532264365985537e-03 3.109056053301538329e-03 1.984726419146260693e-03
3.314220826895276310e-03 2.997746096899390773e-03 2.166744652968879883e-03 4.423494697034907261e-03 -2.245055001748181081e-02 -5.315559412329088490e-04 3.505983036002447095e-05 1.027156485859553534e-03 2.229130464728228296e-03 3.598615593974896932e-03 4.130885604907698523e-03 2.177462660139326683e-03
3.172120379736583819e-03 3.914724584313708164e-03 1.407581852540429291e-03 4.108434960143218621e-03 -2.177436929553631592e-02 -8.617465349165198641e-04 8.845727178099186284e-04 -1.060154386544096984e-05 3.155954980148556379e-03 3.123399899934258418e-03 3.340621521053791908e-03 2.473565982213519338e-03
2.987776484716945548e-03 3.738142417933110716e-03 1.573246877681156635e-03 4.282740033456420951e-03 -2.131487635238770925e-02 -1.293179135863973487e-03 1.188095832721467208e-03 -7.597746383752114778e-04 3.202725433587137131e-03 3.278456525810471891e-03 3.298255270634528179e-03 2.655570182378573073e-03
