# pops for 12 qbits with connectivity c7 and unitary DM 22691248433728
2.000000178813934326e-01 2.000000178813934326e-01 2.000000178813934326e-01 2.000000178813934326e-01 4.000000357627868652e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01
1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 3.396292328834533691e-01 1.999999880790710449e-01 2.145312428474426270e-01 2.000000029802322388e-01 2.225357294082641602e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.233037799596786499e-01
2.000000029802322388e-01 1.999999880790710449e-01 2.022764086723327637e-01 2.030945569276809692e-01 3.262431621551513672e-01 2.000000029802322388e-01 2.231166362762451172e-01 2.000000029802322388e-01 2.145296037197113037e-01 2.026351541280746460e-01 2.022619545459747314e-01 2.258424609899520874e-01
2.058106809854507446e-01 2.120672017335891724e-01 2.011909782886505127e-01 2.015738189220428467e-01 2.936235666275024414e-01 2.012228369712829590e-01 2.378583550453186035e-01 2.013833224773406982e-01 2.081939578056335449e-01 2.057480067014694214e-01 2.152052968740463257e-01 2.161218523979187012e-01
2.158881723880767822e-01 2.100466191768646240e-01 2.049518525600433350e-01 2.070068120956420898e-01 2.763046026229858398e-01 2.041992545127868652e-01 2.396668791770935059e-01 2.039003223180770874e-01 2.065207511186599731e-01 2.078355699777603149e-01 2.113850563764572144e-01 2.122940123081207275e-01
2.153233289718627930e-01 2.104841470718383789e-01 2.107720673084259033e-01 2.081388831138610840e-01 2.557373642921447754e-01 2.118785828351974487e-01 2.267321348190307617e-01 2.119782269001007080e-01 2.121417969465255737e-01 2.069632560014724731e-01 2.106877863407135010e-01 2.191623300313949585e-01
2.079441398382186890e-01 2.135856896638870239e-01 2.165800780057907104e-01 2.066084444522857666e-01 2.489974945783615112e-01 2.234568893909454346e-01 2.287398725748062134e-01 2.100862860679626465e-01 2.091546058654785156e-01 2.107894569635391235e-01 2.115937322378158569e-01 2.124631702899932861e-01
2.065512984991073608e-01 2.124733775854110718e-01 2.158201634883880615e-01 2.057066410779953003e-01 2.472071647644042969e-01 2.271234095096588135e-01 2.269455343484878540e-01 2.122532278299331665e-01 2.099935710430145264e-01 2.122450917959213257e-01 2.125416398048400879e-01 2.111386507749557495e-01
2.064757943153381348e-01 2.114784866571426392e-01 2.142304182052612305e-01 2.078799307346343994e-01 2.445299029350280762e-01 2.280891835689544678e-01 2.225568890571594238e-01 2.128326743841171265e-01 2.117768079042434692e-01 2.130465060472488403e-01 2.141541689634323120e-01 2.129490077495574951e-01
2.065497487783432007e-01 2.116682976484298706e-01 2.126782536506652832e-01 2.146054655313491821e-01 2.420525401830673218e-01 2.236512303352355957e-01 2.208521217107772827e-01 2.136069089174270630e-01 2.118290811777114868e-01 2.126855850219726562e-01 2.150323987007141113e-01 2.147880941629409790e-01
2.083208709955215454e-01 2.122905850410461426e-01 2.158234417438507080e-01 2.092267125844955444e-01 2.454138547182083130e-01 2.190967649221420288e-01 2.222472876310348511e-01 2.132450938224792480e-01 2.121395915746688843e-01 2.146163582801818848e-01 2.127740532159805298e-01 2.148051261901855469e-01
