# pops for 12 qbits with connectivity c7 and unitary DM 22582609412160
4.000000357627868652e-01 2.000000327825546265e-01 2.000000327825546265e-01 2.000000327825546265e-01 4.000000953674316406e-01 2.000000178813934326e-01 2.000000178813934326e-01 2.000000178813934326e-01 4.000000357627868652e-01 2.000000178813934326e-01 2.000000178813934326e-01 2.000000178813934326e-01
3.476025760173797607e-01 2.507685720920562744e-01 1.999999880790710449e-01 1.999999880790710449e-01 3.360508680343627930e-01 2.655780017375946045e-01 2.000000029802322388e-01 2.000000029802322388e-01 3.558904230594635010e-01 2.082889229059219360e-01 2.112641334533691406e-01 2.245565354824066162e-01
3.179583549499511719e-01 2.682996392250061035e-01 2.066242396831512451e-01 2.090050578117370605e-01 2.903837263584136963e-01 2.422804981470108032e-01 2.076682299375534058e-01 2.189910709857940674e-01 3.184902071952819824e-01 2.236817479133605957e-01 2.225473821163177490e-01 2.740698754787445068e-01
2.804853022098541260e-01 2.610064446926116943e-01 2.281239777803421021e-01 2.322715073823928833e-01 2.802872061729431152e-01 2.638011872768402100e-01 2.373396456241607666e-01 2.126403301954269409e-01 2.976197302341461182e-01 2.125088721513748169e-01 2.103995233774185181e-01 2.835161685943603516e-01
2.820512354373931885e-01 2.498063147068023682e-01 2.442611753940582275e-01 2.294183224439620972e-01 2.725745141506195068e-01 2.587490379810333252e-01 2.309600859880447388e-01 2.344062775373458862e-01 2.925447821617126465e-01 2.161527872085571289e-01 2.181873321533203125e-01 2.708879411220550537e-01
2.757770717144012451e-01 2.432923614978790283e-01 2.452385872602462769e-01 2.375346571207046509e-01 2.657006084918975830e-01 2.567845284938812256e-01 2.366683334112167358e-01 2.394380122423171997e-01 2.708061635494232178e-01 2.341476529836654663e-01 2.343164384365081787e-01 2.602954208850860596e-01
2.722534537315368652e-01 2.480119913816452026e-01 2.515012621879577637e-01 2.385745197534561157e-01 2.649348378181457520e-01 2.548112273216247559e-01 2.310356199741363525e-01 2.406499236822128296e-01 2.663641870021820068e-01 2.345995754003524780e-01 2.382853031158447266e-01 2.589779198169708252e-01
2.664812207221984863e-01 2.518763244152069092e-01 2.482811063528060913e-01 2.395150065422058105e-01 2.627696990966796875e-01 2.547428011894226074e-01 2.328986078500747681e-01 2.429980486631393433e-01 2.620865404605865479e-01 2.381028234958648682e-01 2.428650856018066406e-01 2.573824822902679443e-01
2.641471028327941895e-01 2.521964013576507568e-01 2.492967396974563599e-01 2.405133843421936035e-01 2.591119706630706787e-01 2.533055543899536133e-01 2.364093214273452759e-01 2.445823401212692261e-01 2.622340321540832520e-01 2.406104952096939087e-01 2.432649582624435425e-01 2.543274462223052979e-01
2.641885876655578613e-01 2.540949583053588867e-01 2.486034184694290161e-01 2.392666637897491455e-01 2.601172924041748047e-01 2.532370984554290771e-01 2.357484698295593262e-01 2.443063110113143921e-01 2.607446312904357910e-01 2.407287806272506714e-01 2.424106150865554810e-01 2.565529048442840576e-01
2.654568850994110107e-01 2.524468600749969482e-01 2.478337883949279785e-01 2.404161244630813599e-01 2.591072022914886475e-01 2.528392672538757324e-01 2.360984086990356445e-01 2.453642636537551880e-01 2.610083520412445068e-01 2.407860010862350464e-01 2.438571900129318237e-01 2.547853589057922363e-01
2.649187445640563965e-01 2.533054947853088379e-01 2.462437003850936890e-01 2.398485392332077026e-01 2.600777149200439453e-01 2.540264427661895752e-01 2.385046929121017456e-01 2.419643700122833252e-01 2.612918317317962646e-01 2.414961457252502441e-01 2.452706247568130493e-01 2.530514299869537354e-01
2.641308307647705078e-01 2.532547414302825928e-01 2.476131767034530640e-01 2.393177151679992676e-01 2.605829536914825439e-01 2.531224489212036133e-01 2.427215576171875000e-01 2.416847348213195801e-01 2.605032622814178467e-01 2.420590817928314209e-01 2.449269741773605347e-01 2.500821948051452637e-01
2.608150839805603027e-01 2.499874532222747803e-01 2.485726028680801392e-01 2.418891191482543945e-01 2.654018998146057129e-01 2.489993870258331299e-01 2.434683442115783691e-01 2.432942688465118408e-01 2.605206370353698730e-01 2.423199117183685303e-01 2.433148920536041260e-01 2.514160275459289551e-01
2.601358294486999512e-01 2.497518360614776611e-01 2.466680258512496948e-01 2.426778674125671387e-01 2.617448568344116211e-01 2.493704706430435181e-01 2.451788932085037231e-01 2.438380569219589233e-01 2.583432197570800781e-01 2.456131279468536377e-01 2.457590699195861816e-01 2.509183287620544434e-01
2.598772048950195312e-01 2.480509579181671143e-01 2.470661699771881104e-01 2.442392259836196899e-01 2.606910765171051025e-01 2.502383887767791748e-01 2.436337321996688843e-01 2.438949346542358398e-01 2.588375806808471680e-01 2.466070801019668579e-01 2.457587271928787231e-01 2.511045038700103760e-01
2.607055306434631348e-01 2.475909590721130371e-01 2.468775361776351929e-01 2.455700039863586426e-01 2.607218921184539795e-01 2.475433498620986938e-01 2.454580068588256836e-01 2.443692833185195923e-01 2.581755518913269043e-01 2.488657832145690918e-01 2.459156066179275513e-01 2.482060641050338745e-01
2.613475620746612549e-01 2.488639354705810547e-01 2.458740323781967163e-01 2.446585297584533691e-01 2.609950304031372070e-01 2.462026178836822510e-01 2.465337216854095459e-01 2.445818185806274414e-01 2.606049180030822754e-01 2.475646287202835083e-01 2.465191483497619629e-01 2.462536245584487915e-01
2.617377936840057373e-01 2.489023655652999878e-01 2.451186776161193848e-01 2.439777404069900513e-01 2.602735757827758789e-01 2.472145557403564453e-01 2.471185326576232910e-01 2.447138726711273193e-01 2.602343857288360596e-01 2.472235262393951416e-01 2.467868030071258545e-01 2.466975450515747070e-01
2.615483105182647705e-01 2.488207966089248657e-01 2.454210668802261353e-01 2.453024387359619141e-01 2.610976397991180420e-01 2.461115717887878418e-01 2.469885498285293579e-01 2.441897839307785034e-01 2.613822221755981445e-01 2.458144575357437134e-01 2.449449747800827026e-01 2.483775913715362549e-01
2.616879343986511230e-01 2.481554299592971802e-01 2.453932017087936401e-01 2.458615750074386597e-01 2.620235681533813477e-01 2.456176728010177612e-01 2.479045838117599487e-01 2.431620061397552490e-01 2.619652152061462402e-01 2.453377246856689453e-01 2.462123185396194458e-01 2.466781884431838989e-01
2.615731060504913330e-01 2.465524822473526001e-01 2.471495866775512695e-01 2.438588440418243408e-01 2.613705396652221680e-01 2.459323406219482422e-01 2.484041452407836914e-01 2.449648529291152954e-01 2.614047527313232422e-01 2.462571263313293457e-01 2.464261204004287720e-01 2.461054176092147827e-01
2.625852823257446289e-01 2.452480345964431763e-01 2.471071481704711914e-01 2.441935241222381592e-01 2.620541751384735107e-01 2.461611181497573853e-01 2.481688857078552246e-01 2.443230599164962769e-01 2.599796950817108154e-01 2.476403713226318359e-01 2.460713088512420654e-01 2.464667111635208130e-01
2.616073787212371826e-01 2.451246827840805054e-01 2.476622164249420166e-01 2.446240633726119995e-01 2.606769204139709473e-01 2.478384822607040405e-01 2.470389604568481445e-01 2.443913072347640991e-01 2.606365978717803955e-01 2.482924163341522217e-01 2.457715123891830444e-01 2.463347613811492920e-01
2.608246505260467529e-01 2.467038184404373169e-01 2.464821934700012207e-01 2.453731596469879150e-01 2.600010037422180176e-01 2.477547824382781982e-01 2.467235326766967773e-01 2.461751848459243774e-01 2.590061128139495850e-01 2.468898594379425049e-01 2.472075819969177246e-01 2.468574047088623047e-01
2.590004503726959229e-01 2.474018782377243042e-01 2.470350116491317749e-01 2.446449697017669678e-01 2.600106298923492432e-01 2.479302883148193359e-01 2.466488480567932129e-01 2.461750209331512451e-01 2.595853507518768311e-01 2.478282600641250610e-01 2.463342547416687012e-01 2.474042624235153198e-01
2.593330442905426025e-01 2.456462085247039795e-01 2.468252629041671753e-01 2.468594312667846680e-01 2.596745193004608154e-01 2.484875470399856567e-01 2.468621134757995605e-01 2.457349151372909546e-01 2.581283152103424072e-01 2.479035407304763794e-01 2.461418360471725464e-01 2.484025508165359497e-01
2.595796883106231689e-01 2.467438131570816040e-01 2.458197176456451416e-01 2.465207278728485107e-01 2.598317563533782959e-01 2.485027462244033813e-01 2.465345263481140137e-01 2.458900809288024902e-01 2.581224441528320312e-01 2.473758608102798462e-01 2.464464008808135986e-01 2.486315071582794189e-01
2.594747245311737061e-01 2.464756220579147339e-01 2.459254562854766846e-01 2.467880994081497192e-01 2.596034407615661621e-01 2.477481365203857422e-01 2.474209368228912354e-01 2.459865212440490723e-01 2.575384080410003662e-01 2.468350231647491455e-01 2.472353130578994751e-01 2.489674538373947144e-01
