# pops for 16 qbits with connectivity c7 and unitary DM 22997527626048
3.999999761581420898e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 4.000000059604644775e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 3.999999463558197021e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 3.999999761581420898e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01
3.555775284767150879e-01 1.999999880790710449e-01 2.380125969648361206e-01 1.999999880790710449e-01 3.417257666587829590e-01 1.999999880790710449e-01 1.999999880790710449e-01 2.646841704845428467e-01 3.555775284767150879e-01 2.380125671625137329e-01 2.000000029802322388e-01 2.000000029802322388e-01 3.417257368564605713e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.646841406822204590e-01
3.421726822853088379e-01 2.065339237451553345e-01 2.495072185993194580e-01 2.088823020458221436e-01 3.246268332004547119e-01 2.190091162919998169e-01 2.075636982917785645e-01 2.417041808366775513e-01 3.169971108436584473e-01 2.477373480796813965e-01 2.102676928043365479e-01 2.185879796743392944e-01 3.159992098808288574e-01 2.144825607538223267e-01 2.155586928129196167e-01 2.603694498538970947e-01
3.371167182922363281e-01 2.112186700105667114e-01 2.644722759723663330e-01 2.072418481111526489e-01 3.143868446350097656e-01 2.187079489231109619e-01 2.078946083784103394e-01 2.389610558748245239e-01 3.063776195049285889e-01 2.641206681728363037e-01 2.198388725519180298e-01 2.251935303211212158e-01 2.816039919853210449e-01 2.265016436576843262e-01 2.337771356105804443e-01 2.425864934921264648e-01
3.097083568572998047e-01 2.306999564170837402e-01 2.616532444953918457e-01 2.179879844188690186e-01 2.979139983654022217e-01 2.399279922246932983e-01 2.144471555948257446e-01 2.409609109163284302e-01 2.926126122474670410e-01 2.731384038925170898e-01 2.197859287261962891e-01 2.166940569877624512e-01 2.854917347431182861e-01 2.292198240756988525e-01 2.376621216535568237e-01 2.320956140756607056e-01
3.064881563186645508e-01 2.264725863933563232e-01 2.620812952518463135e-01 2.250074893236160278e-01 2.756395041942596436e-01 2.409576922655105591e-01 2.309017032384872437e-01 2.457511425018310547e-01 2.893963456153869629e-01 2.595951855182647705e-01 2.291572839021682739e-01 2.240821570158004761e-01 2.816063165664672852e-01 2.245031148195266724e-01 2.410559207201004028e-01 2.373039424419403076e-01
3.096418082714080811e-01 2.229880988597869873e-01 2.688425183296203613e-01 2.185770720243453979e-01 2.777110636234283447e-01 2.400891035795211792e-01 2.273179292678833008e-01 2.481319755315780640e-01 2.889485955238342285e-01 2.557379901409149170e-01 2.334488332271575928e-01 2.252265661954879761e-01 2.747401893138885498e-01 2.356742024421691895e-01 2.289305180311203003e-01 2.439933717250823975e-01
2.963636517524719238e-01 2.225110679864883423e-01 2.713479995727539062e-01 2.249641269445419312e-01 2.638885676860809326e-01 2.393250316381454468e-01 2.388546913862228394e-01 2.560443878173828125e-01 2.814345061779022217e-01 2.476665973663330078e-01 2.361447811126708984e-01 2.292640805244445801e-01 2.813588380813598633e-01 2.341986298561096191e-01 2.344399839639663696e-01 2.421928793191909790e-01
2.824681103229522705e-01 2.328303158283233643e-01 2.562670707702636719e-01 2.373427748680114746e-01 2.660476863384246826e-01 2.509467899799346924e-01 2.414572685956954956e-01 2.459395527839660645e-01 2.806775569915771484e-01 2.482372373342514038e-01 2.389811128377914429e-01 2.334442585706710815e-01 2.772646248340606689e-01 2.325882166624069214e-01 2.312995493412017822e-01 2.442076653242111206e-01
2.819334566593170166e-01 2.317510694265365601e-01 2.497650086879730225e-01 2.355588078498840332e-01 2.755352258682250977e-01 2.511417269706726074e-01 2.435808628797531128e-01 2.440332621335983276e-01 2.774464488029479980e-01 2.497191131114959717e-01 2.369959950447082520e-01 2.371785491704940796e-01 2.721090614795684814e-01 2.329823374748229980e-01 2.372129261493682861e-01 2.430556863546371460e-01
2.816781699657440186e-01 2.407076507806777954e-01 2.391894310712814331e-01 2.374330759048461914e-01 2.787466645240783691e-01 2.517091035842895508e-01 2.388464212417602539e-01 2.449889332056045532e-01 2.747048735618591309e-01 2.503368854522705078e-01 2.417429536581039429e-01 2.373089045286178589e-01 2.691713869571685791e-01 2.339147031307220459e-01 2.386217564344406128e-01 2.408987283706665039e-01
2.811632454395294189e-01 2.396622002124786377e-01 2.416771501302719116e-01 2.408774048089981079e-01 2.769953906536102295e-01 2.483799606561660767e-01 2.391554266214370728e-01 2.453886717557907104e-01 2.738408148288726807e-01 2.519237995147705078e-01 2.398992776870727539e-01 2.384296655654907227e-01 2.695823013782501221e-01 2.331282496452331543e-01 2.359220683574676514e-01 2.439738959074020386e-01
2.813245058059692383e-01 2.353907525539398193e-01 2.437338083982467651e-01 2.429309338331222534e-01 2.711698114871978760e-01 2.482258081436157227e-01 2.440841943025588989e-01 2.464396208524703979e-01 2.728478610515594482e-01 2.500919401645660400e-01 2.406385242938995361e-01 2.405152171850204468e-01 2.694765031337738037e-01 2.344141900539398193e-01 2.371483743190765381e-01 2.415674775838851929e-01
2.818094789981842041e-01 2.362004071474075317e-01 2.436103820800781250e-01 2.417597472667694092e-01 2.738505601882934570e-01 2.485074698925018311e-01 2.411846816539764404e-01 2.463767081499099731e-01 2.684259116649627686e-01 2.496412098407745361e-01 2.404029518365859985e-01 2.419527024030685425e-01 2.714246809482574463e-01 2.361736893653869629e-01 2.383733689785003662e-01 2.403056323528289795e-01
2.857417762279510498e-01 2.381401509046554565e-01 2.447848916053771973e-01 2.393884956836700439e-01 2.730952501296997070e-01 2.493786364793777466e-01 2.388256788253784180e-01 2.439444661140441895e-01 2.660918235778808594e-01 2.488104104995727539e-01 2.410357445478439331e-01 2.414914667606353760e-01 2.761218845844268799e-01 2.385119199752807617e-01 2.349681407213211060e-01 2.396686673164367676e-01
2.792054116725921631e-01 2.397480756044387817e-01 2.470786571502685547e-01 2.361702769994735718e-01 2.728880345821380615e-01 2.544877827167510986e-01 2.432755380868911743e-01 2.404455840587615967e-01 2.661440968513488770e-01 2.501623332500457764e-01 2.403013557195663452e-01 2.408216148614883423e-01 2.759614884853363037e-01 2.371406704187393188e-01 2.363868504762649536e-01 2.397816032171249390e-01
2.815342247486114502e-01 2.392324954271316528e-01 2.486464828252792358e-01 2.327891439199447632e-01 2.712847292423248291e-01 2.525481581687927246e-01 2.453876137733459473e-01 2.418764829635620117e-01 2.686613798141479492e-01 2.483118176460266113e-01 2.406250834465026855e-01 2.401900887489318848e-01 2.779791355133056641e-01 2.332372218370437622e-01 2.389325201511383057e-01 2.387626469135284424e-01
2.826783955097198486e-01 2.398719191551208496e-01 2.469562590122222900e-01 2.361868023872375488e-01 2.746449708938598633e-01 2.494034320116043091e-01 2.425733506679534912e-01 2.409841269254684448e-01 2.724152505397796631e-01 2.497950643301010132e-01 2.402620613574981689e-01 2.408912032842636108e-01 2.757103443145751953e-01 2.316186428070068359e-01 2.371603399515151978e-01 2.388471066951751709e-01
2.807584702968597412e-01 2.392703890800476074e-01 2.444803863763809204e-01 2.387558072805404663e-01 2.735803127288818359e-01 2.503192722797393799e-01 2.441789358854293823e-01 2.419556975364685059e-01 2.690135240554809570e-01 2.536838352680206299e-01 2.389901429414749146e-01 2.387099415063858032e-01 2.708165347576141357e-01 2.338956147432327271e-01 2.398946136236190796e-01 2.416957616806030273e-01
2.809430658817291260e-01 2.388590425252914429e-01 2.406531870365142822e-01 2.428096681833267212e-01 2.727328240871429443e-01 2.514653205871582031e-01 2.423477023839950562e-01 2.434883713722229004e-01 2.692656219005584717e-01 2.523163557052612305e-01 2.394089251756668091e-01 2.391351461410522461e-01 2.746466100215911865e-01 2.332779169082641602e-01 2.398349791765213013e-01 2.388144135475158691e-01
2.806246578693389893e-01 2.423551082611083984e-01 2.397396713495254517e-01 2.396395206451416016e-01 2.723832428455352783e-01 2.494835704565048218e-01 2.417469024658203125e-01 2.473265677690505981e-01 2.693089842796325684e-01 2.524163722991943359e-01 2.383107692003250122e-01 2.368668764829635620e-01 2.748236060142517090e-01 2.329823374748229980e-01 2.407126873731613159e-01 2.412782460451126099e-01
2.836371064186096191e-01 2.398798018693923950e-01 2.414905428886413574e-01 2.373515367507934570e-01 2.724827229976654053e-01 2.489701360464096069e-01 2.467867285013198853e-01 2.427006810903549194e-01 2.691994309425354004e-01 2.502160966396331787e-01 2.404063791036605835e-01 2.360977232456207275e-01 2.746051251888275146e-01 2.326347827911376953e-01 2.439006268978118896e-01 2.396396994590759277e-01
2.808660566806793213e-01 2.422676235437393188e-01 2.401702702045440674e-01 2.390549182891845703e-01 2.738658487796783447e-01 2.482293695211410522e-01 2.419164478778839111e-01 2.469285875558853149e-01 2.666188478469848633e-01 2.490001171827316284e-01 2.420193850994110107e-01 2.382812798023223877e-01 2.750994563102722168e-01 2.374505698680877686e-01 2.411913275718688965e-01 2.370388805866241455e-01
2.824517786502838135e-01 2.419270575046539307e-01 2.404911518096923828e-01 2.374888658523559570e-01 2.727181315422058105e-01 2.499793320894241333e-01 2.423481792211532593e-01 2.458945810794830322e-01 2.669081389904022217e-01 2.469934970140457153e-01 2.437046170234680176e-01 2.426917850971221924e-01 2.781197726726531982e-01 2.357544451951980591e-01 2.381876409053802490e-01 2.343399524688720703e-01
