# pops for 12 qbits with connectivity gas in chunks 3
2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 3.999999999999925837e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01
2.000000000000020373e-01 2.000000000000020373e-01 2.000000000000020095e-01 2.000000000000019817e-01 2.221542497677093664e-01 2.416106620668547478e-01 2.000000000000020095e-01 2.878158494247304300e-01 2.000000000000020095e-01 2.484192387407115066e-01 2.000000000000019817e-01 2.000000000000019540e-01
2.000000000000001776e-01 2.000000000000001499e-01 2.283035231063690051e-01 2.000000000000001499e-01 2.290474065100049084e-01 2.211259726548535087e-01 2.266709677280241975e-01 2.259482018480433174e-01 2.253000036816659724e-01 2.281492167342059063e-01 2.154547077368360319e-01 2.000000000000002054e-01
2.149373424469856186e-01 2.157310904838855570e-01 2.174394093690661112e-01 2.137959184173953697e-01 2.289182645865095456e-01 2.214054804916689434e-01 2.127246833973078233e-01 2.138046622437580757e-01 2.224136957672841475e-01 2.186696390427765868e-01 2.128832508956583491e-01 2.072765628577022123e-01
2.133577386877255067e-01 2.308114159794981968e-01 2.146299517622749509e-01 2.143482810845024067e-01 2.160950340305835826e-01 2.146258384996369561e-01 2.132501134919776997e-01 2.181351400768550275e-01 2.190233750790031853e-01 2.160453713724455882e-01 2.169120188138556615e-01 2.127657211216462951e-01
2.142221297875324393e-01 2.237050893626477133e-01 2.178050998636214264e-01 2.159934314958534274e-01 2.139718540824105675e-01 2.142648186863325144e-01 2.124512663949708891e-01 2.154116906524311537e-01 2.159413505488570750e-01 2.181030073178192030e-01 2.183513376402322625e-01 2.197789241672956084e-01
2.148745963497405431e-01 2.136058355176984058e-01 2.161410527912538404e-01 2.156198815507530397e-01 2.198413571658268117e-01 2.168937468343874742e-01 2.163532844579252878e-01 2.155671731038433792e-01 2.162690832474357117e-01 2.139573764509003495e-01 2.227150360008389729e-01 2.181615765293999643e-01
2.208783714345429749e-01 2.158960878312704557e-01 2.150866501757496274e-01 2.150449206212134423e-01 2.175432443306364871e-01 2.147745355357666142e-01 2.147781435889378199e-01 2.166676488404961909e-01 2.162755598188738637e-01 2.160305146283711952e-01 2.195843346807665741e-01 2.174399885133764254e-01
2.200343148941351357e-01 2.170348668844130913e-01 2.136681782126257922e-01 2.150610269897523796e-01 2.152510645882501628e-01 2.145537089661376517e-01 2.159154379096434595e-01 2.179081977036804174e-01 2.160998940657266054e-01 2.148999619303484376e-01 2.216513107902417234e-01 2.179220370650488958e-01
2.171935710013331300e-01 2.161068521198410419e-01 2.189041420727794174e-01 2.150138445883398308e-01 2.198974516516292999e-01 2.146950828589467286e-01 2.184697639091854882e-01 2.145642281074604252e-01 2.156924260841315277e-01 2.152132384205458770e-01 2.151129294629267885e-01 2.191364697228792846e-01
2.159427223635341231e-01 2.172099561104539056e-01 2.147789371369953626e-01 2.160248758756507792e-01 2.157551921128818551e-01 2.135206855546784854e-01 2.171369791187645615e-01 2.145900638483821954e-01 2.186886912883822809e-01 2.236003398379953211e-01 2.165271441176835898e-01 2.162244126345989337e-01
2.209624631208496615e-01 2.155583553341822167e-01 2.167249638798460221e-01 2.159662938827299761e-01 2.161001194065751418e-01 2.160065325476266673e-01 2.169011351451053671e-01 2.160301992497169754e-01 2.142676817494129637e-01 2.183547902505326987e-01 2.142671059548834633e-01 2.188603594785403506e-01
2.153825219249825007e-01 2.149600118631900536e-01 2.185845323779350147e-01 2.164276649197785507e-01 2.172670035737784555e-01 2.181459489485305381e-01 2.160296570943815442e-01 2.152359131370769618e-01 2.145706191039264132e-01 2.175294847313372637e-01 2.172462597127975958e-01 2.186203826122874727e-01
2.149590834929981376e-01 2.164055871792443519e-01 2.151078155356367094e-01 2.161286840798981590e-01 2.227358377404139167e-01 2.177986395184978163e-01 2.153052148636968310e-01 2.150164759890227095e-01 2.143667037122585772e-01 2.185196697414083511e-01 2.167290420190939593e-01 2.169272461278305697e-01
2.155705237938193297e-01 2.172107163198783164e-01 2.148273245436897738e-01 2.170767594564934899e-01 2.235670723518434488e-01 2.151066997530542424e-01 2.179531066664458783e-01 2.149787684746457816e-01 2.153054389604735774e-01 2.173574858211038408e-01 2.160133562794705198e-01 2.150327475790831389e-01
2.160907682986143719e-01 2.152349779549004583e-01 2.143649365854920497e-01 2.156463581031126120e-01 2.190778009625422851e-01 2.151183448473820425e-01 2.196460427934430748e-01 2.166919720660062110e-01 2.137641718135248059e-01 2.222482101768460949e-01 2.159438546385452629e-01 2.161725617595896265e-01
2.153379353952100117e-01 2.153668889583023605e-01 2.145881399924302602e-01 2.172098144552662979e-01 2.164304006821152204e-01 2.149701319683803569e-01 2.186692465603946312e-01 2.182896901990578065e-01 2.156119141198697964e-01 2.162351918602282708e-01 2.171760114458221591e-01 2.201146343629236390e-01
2.171174412767303552e-01 2.158710138564398917e-01 2.155275189926946777e-01 2.190511960721912010e-01 2.155346059459906649e-01 2.186891736845759382e-01 2.153418746821858243e-01 2.153808163892509953e-01 2.173627257601831175e-01 2.155231781715889749e-01 2.198670266026476749e-01 2.147334285655203845e-01
2.164880826128792457e-01 2.161298480490415896e-01 2.158100806862902898e-01 2.158098671282919767e-01 2.149156209096356185e-01 2.145773850544916983e-01 2.207805539457947386e-01 2.158919293717960208e-01 2.155247221441117800e-01 2.223009717177953648e-01 2.160480003067443144e-01 2.157229380731251756e-01
2.152163010760484996e-01 2.158031481003073182e-01 2.151158472077963346e-01 2.207488514335118057e-01 2.161368797281180421e-01 2.143770596632381953e-01 2.180334880944405640e-01 2.159089767794609149e-01 2.189681877847995950e-01 2.188963099431413817e-01 2.153345531097465015e-01 2.154603970793911027e-01
2.157784396300265195e-01 2.167801935948772685e-01 2.213543135550739005e-01 2.161715235971802540e-01 2.162197827205834810e-01 2.148705403353580456e-01 2.162894465910281117e-01 2.163888190513417742e-01 2.194970424308402279e-01 2.168969291304089775e-01 2.143220467486134095e-01 2.154309226146651490e-01
2.173359206027435375e-01 2.161626665876022757e-01 2.194712832589487683e-01 2.150511565943208636e-01 2.153664328012921403e-01 2.214827235245529768e-01 2.162028425448789537e-01 2.155939938035307812e-01 2.151688057694935152e-01 2.176350904882625170e-01 2.154990776414322518e-01 2.150300063829430897e-01
2.144818669239396680e-01 2.159239663573223056e-01 2.158558438739185403e-01 2.198380958445614597e-01 2.155055906098677365e-01 2.184053675884142232e-01 2.157290766355680622e-01 2.153810764674698452e-01 2.150363808947187705e-01 2.166765079591106702e-01 2.187242564252894483e-01 2.184419704198155843e-01
2.158728697165111787e-01 2.158098829843738686e-01 2.197219861887652614e-01 2.149483019282500407e-01 2.160780914655511808e-01 2.225387777278666768e-01 2.136928248051564450e-01 2.152340371760398108e-01 2.176820527983230336e-01 2.182872982252685168e-01 2.148016651020628609e-01 2.153322118818286890e-01
2.155760185747257474e-01 2.166594679883083741e-01 2.185686813913758630e-01 2.155864082893946543e-01 2.234425492563654192e-01 2.154956393194336350e-01 2.136432439805722450e-01 2.153040212412489773e-01 2.165111484120092467e-01 2.188350248659781672e-01 2.153372591935350244e-01 2.150405374870561770e-01
2.156427090897073406e-01 2.154082967736661858e-01 2.164913813767879169e-01 2.160702125865108791e-01 2.155802844137636731e-01 2.177398371901322904e-01 2.163216365956141807e-01 2.146533190880205721e-01 2.156882254245973407e-01 2.185363435233313167e-01 2.208198127637396035e-01 2.170479411741274289e-01
2.149028446426509698e-01 2.165843843787630674e-01 2.179930944304563634e-01 2.163825875811708488e-01 2.193386212891087483e-01 2.181511772358348811e-01 2.159932163162048002e-01 2.145455162093884705e-01 2.139131622039453229e-01 2.147086904754936243e-01 2.184251990633432616e-01 2.190615061736364833e-01
2.150006494421980718e-01 2.212272129692604283e-01 2.155379971573408993e-01 2.132397394927698919e-01 2.142640330626163769e-01 2.179807120865325520e-01 2.175692627017600522e-01 2.159944954921340921e-01 2.153821591072447583e-01 2.167092527466658314e-01 2.174079794165939550e-01 2.196865063248835404e-01
2.161652154242651724e-01 2.228610402100626442e-01 2.180420738210770981e-01 2.141184969821237905e-01 2.145301650560550166e-01 2.168740402182222915e-01 2.149319016942222993e-01 2.194723963745416617e-01 2.149085214903004026e-01 2.156723786339224125e-01 2.144987828804460761e-01 2.179249872147558109e-01
2.157583747083896275e-01 2.206942211714184587e-01 2.189369835752986715e-01 2.177204600182949812e-01 2.143389298879993243e-01 2.149110468019401476e-01 2.142157777679430664e-01 2.201484119668252193e-01 2.146590661927185173e-01 2.169865784441342149e-01 2.158163218400885874e-01 2.158138276249468579e-01
2.157136016127765010e-01 2.217682426645214422e-01 2.175965595817501985e-01 2.166381932641121832e-01 2.136802124054799912e-01 2.174176992334636016e-01 2.151774013740547775e-01 2.165712631967307011e-01 2.163820723155730763e-01 2.169830532896024067e-01 2.160924571933031113e-01 2.159792438686327642e-01
2.166629045501312356e-01 2.156678215238102547e-01 2.169688394549156851e-01 2.191707897442062014e-01 2.167642003479281487e-01 2.162573704180600909e-01 2.150870324027758240e-01 2.158984245757708254e-01 2.145487821598077438e-01 2.167339240979705706e-01 2.160651220685404217e-01 2.201747886560845024e-01
2.183495227897603308e-01 2.191598073672293423e-01 2.160854831426173850e-01 2.154837529120534334e-01 2.172960911215541524e-01 2.213230963916408833e-01 2.157137880021343934e-01 2.165566188155899630e-01 2.141471886329270879e-01 2.144530265567335670e-01 2.161275105965227705e-01 2.153041136712361414e-01
2.165750855164139677e-01 2.167302958776398392e-01 2.176346369702394368e-01 2.163867674274078390e-01 2.238073402680415269e-01 2.163383442193876627e-01 2.167478885938756150e-01 2.144955308852458664e-01 2.166059086500348729e-01 2.147046137306039548e-01 2.146957779180148906e-01 2.152778099430887881e-01
