# extractable_work for 12 qbits with connectivity gas in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (1.231639816583173343e-03-6.936790486587735041e-20j)  (2.347346403266818357e-02+3.290527222437382861e-19j)  (1.231639816583084222e-03-1.985686274003606225e-20j)  (1.231639816583084222e-03+6.523114005195978946e-20j)  (1.231639816583084222e-03-1.824296536594984889e-20j)  (1.176648781804519724e-05-1.018419272161685511e-21j)  (1.231639816583084438e-03+3.753494375417946780e-21j)  (9.130841017603941526e-04-1.454096017132573976e-20j)  (1.231639816583084222e-03-2.921260416628789653e-20j)  (4.146798558458650453e-06+1.615824164832882161e-22j)  (1.231639816583084438e-03+4.253261226091126189e-20j)  (1.231639816583084438e-03+5.272719583162074995e-21j)
 (1.828898063581462874e-04+4.780299117151856966e-20j)  (6.000243421748098081e-05-1.240359724761715663e-20j)  (1.754478838762453565e-05-6.571788464624590547e-21j)  (1.593664284277842755e-04-2.967738689404130701e-20j)  (5.670352482457943852e-04-2.502379874281380236e-20j)  (3.913465581754879165e-04-2.276335418869750631e-20j)  (1.089594978493733674e-03+7.147540154958450962e-20j)  (3.356939066964636500e-04-3.062892116497268447e-20j)  (1.468831077562622210e-03+8.861247607615009116e-20j)  (2.198426738127556596e-06-1.906995451610549325e-21j)  (1.793733844801295358e-05-1.329434808640470679e-20j)  (2.629328730318393119e-06-4.937244112028175218e-21j)
 (5.802161890801723525e-05+5.838607071222669749e-23j)  (7.553912935703582137e-05-1.932224757465546848e-20j)  (9.588419297785720496e-04-3.720028687680667180e-20j)  (1.793856927104743479e-06+3.162035945150031463e-21j)  (1.846724939081460272e-04-9.406686298125573719e-21j)  (9.452013660222490280e-05-3.863518899639590792e-20j)  (5.999347829056265921e-05+6.409791332517527545e-20j)  (1.855353254876982274e-04-4.282514327066447415e-20j)  (1.090422637417995796e-05+1.139287937894018260e-20j)  (1.961077528736459798e-07-1.069988938119012607e-21j)  (2.905555706424497553e-04-3.724106461767659750e-20j)  (6.150873577568363639e-04-3.887554513771662442e-21j)
 (8.464737492587026191e-05+8.044578935789741851e-21j)  (4.273472839270389434e-05-4.799208025801912518e-21j)  (5.148371745409714509e-07-7.941381577882213538e-22j)  (1.621497867433845457e-06+1.189135332502576281e-21j)  (8.915312657469029575e-05-1.079764250122624826e-20j)  (1.779068185260719007e-04+2.476462111170221915e-20j)  (5.081035774819782358e-04+1.043698725261938607e-20j)  (4.520889933393230811e-05-2.364883527166787803e-20j)  (2.447756104647421860e-05-2.509615459208473405e-20j)  (7.707937596946214511e-07-1.965477741920998905e-21j)  (1.953276888455845182e-04+4.590370365229536253e-22j)  (3.320991761562306678e-05+4.139556849024691676e-22j)
 (8.216077278633253801e-05-3.086047258600807698e-20j)  (2.077612819956288593e-05-1.027451776304595655e-20j)  (4.371289790912549670e-06-4.555070326091243661e-21j)  (5.721955138853422580e-05+1.585528486622248182e-21j)  (4.237408375641059805e-05-3.596216080471537854e-20j)  (2.091287606134115904e-05-2.835504396767319132e-21j)  (1.178846413662506479e-05+8.106637481130644984e-21j)  (5.630198179750281630e-06-1.247304673658915086e-21j)  (3.862989514236542910e-05-1.840947661296023907e-20j)  (4.077353458921735308e-05-3.483924919238032171e-20j)  (2.848988312058057791e-05-1.443440972309897272e-21j)  (3.371122018658919296e-05-1.977441980800494050e-20j)
 (2.290061723660192789e-06+5.045291412425082641e-21j)  (6.380967646553507583e-07-6.002883937006843107e-22j)  (8.545159152168090508e-07-7.897226469072271791e-22j)  (3.090611604772650174e-07+9.941080830330601307e-22j)  (4.694535231262128864e-06+1.394684995305568033e-21j)  (5.594992052355382176e-05-2.896633138122335342e-20j)  (1.710690925038662729e-05+1.347407782493409638e-21j)  (7.344590885072427907e-06-4.692177263888395299e-21j)  (3.126370763980098618e-05-2.709145476015854988e-20j)  (1.024527614662194967e-05+7.306356178588532934e-22j)  (1.897571678897881918e-05-3.456281807092506766e-21j)  (1.987666610146781074e-05-9.351445611173754962e-21j)
 (9.000879806344699521e-06+3.468498518170878170e-21j)  (3.084755860340224402e-06-4.659775282586684775e-21j)  (3.598553099762575420e-05-8.989829776781580585e-21j)  (7.538165406101086784e-06+4.766978888500088056e-21j)  (3.730393839971133535e-06-4.746856287266601810e-21j)  (2.713218079693997727e-05+1.981244309681124865e-20j)  (2.071226759145711261e-07-1.205491062872289024e-21j)  (2.414152685314681105e-06-4.766158399810948625e-21j)  (2.475060245298876764e-06-2.581405206529035359e-21j)  (2.206842456997016019e-05+1.638737340320319954e-21j)  (1.507652434353193276e-06-4.914016340010865160e-21j)  (6.598667387198805823e-06-1.951460110355852823e-21j)
 (4.468103118349051400e-06+3.842261551572342501e-21j)  (2.096474733540252072e-05+1.811821973661618054e-20j)  (1.666554260214453018e-07-8.826047702878788347e-22j)  (1.430558861512253748e-05+1.055037667527995743e-20j)  (9.798203559438301377e-07+3.857938161603147021e-21j)  (4.102843149215229860e-05+3.353243362648394686e-21j)  (7.956629332401580302e-06-4.592720979499575168e-21j)  (1.325824186207417890e-05+2.855301108694034719e-20j)  (2.108024970841246576e-06+6.020461638105795461e-21j)  (4.757650929893709939e-06+3.510187379097182334e-22j)  (7.634827726518147773e-07-8.093092365977976067e-21j)  (1.499209909141832176e-08-7.202435351046532968e-22j)
 (9.080564723351069399e-10+2.495983426327324110e-22j)  (1.595445330078459719e-06-9.027375868522086679e-22j)  (4.577864589520062999e-06-9.255376918766595603e-21j)  (4.183419991851485453e-05-1.358929550136053391e-20j)  (5.485381549050987905e-07+1.556406329080292932e-21j)  (2.202607122709680722e-06-1.139139967966076999e-20j)  (7.355076432305754491e-06+1.174539705459474123e-20j)  (4.490890123823602663e-06-6.872333416776229135e-21j)  (1.921983271316508139e-05+6.235968278634728510e-20j)  (1.124252852795974018e-05+1.197880729752966421e-20j)  (3.739670386052650164e-08+3.724661384044735801e-22j)  (9.682713741894733857e-06-1.137535813556585591e-20j)
