# extractable_work for 12 qbits with connectivity gas in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (1.098809714628404266e-03-5.425064480701810661e-20j)  (1.098809714628492737e-03+3.310265865333852511e-21j)  (1.098809714628492737e-03-1.003398399375116433e-20j)  (1.690801421635751076e-02+7.029490397915923497e-19j)  (1.098809714628404266e-03-3.384636119054553456e-20j)  (1.406484696884244268e-03+4.866736664448000242e-21j)  (1.098809714628404266e-03-5.031788736791328527e-20j)  (5.428769866250092013e-04-9.243396763731820259e-22j)  (3.269514982944038341e-05-3.454444527945874822e-21j)  (1.098809714628492737e-03+2.882439098107155800e-20j)  (1.098809714628404266e-03-1.491173586139010097e-20j)  (1.098809714628404266e-03+3.448102737961272498e-20j)
 (9.063459731580410117e-06-3.797987005448659479e-21j)  (8.524055732041791985e-04-1.406579149644024537e-20j)  (1.466189856411786009e-03+1.159270734391027086e-19j)  (1.129482671703994413e-04+9.127489565860203358e-21j)  (8.524055732042664767e-04+8.674350718183813481e-21j)  (3.652267179903452652e-03+1.001450988123490871e-19j)  (8.524055732041791985e-04+1.356978481030420346e-19j)  (1.133343262384636724e-05-4.611905774134874396e-21j)  (2.536172181818797265e-06+2.240345656513955406e-21j)  (8.800944987766382574e-05+2.156242882236628740e-20j)  (8.524055732043538634e-04+8.049373857899172137e-20j)  (3.732055441555951923e-04+8.307844968630443729e-21j)
 (2.404835314626369415e-05+1.403024602186417778e-21j)  (1.036320733365748473e-06-2.619711637632219936e-21j)  (1.435702108815166314e-04-1.512116158782005208e-20j)  (1.448635073170369932e-06+6.915687704662690842e-22j)  (3.414771338598431016e-04+1.647193828728954071e-20j)  (1.531842125596471864e-04+3.946033452377244965e-20j)  (4.822240313336390895e-04+1.493077821350952151e-20j)  (1.186866228769182515e-04-7.120362122343085882e-21j)  (3.087484351098723729e-05+1.891386256529157216e-20j)  (5.589713664620274565e-05-2.160184948632986432e-20j)  (2.025217708613197038e-04+2.182089278536346422e-20j)  (3.075528818986087044e-05+2.039371584426658478e-20j)
 (1.845523117470288036e-05-1.055359534762664963e-20j)  (5.899824399225023542e-06+5.507782176501077488e-21j)  (2.384595558316923334e-04+3.393538039870016827e-20j)  (9.985072774331195004e-06-2.159029542446341150e-20j)  (4.666880987736451854e-06+4.338621495102108779e-22j)  (2.090005737163447611e-04-5.857840842341655723e-20j)  (5.147704723570379438e-05+3.523240244900353914e-20j)  (5.583514643193195190e-05+3.517502166898786025e-20j)  (7.948980169044735534e-05+2.422835269017251280e-20j)  (1.670111393993867590e-04+7.952134711775712519e-21j)  (8.213582948125513843e-05+7.674253331207682507e-21j)  (7.466336694190153290e-05+7.792934915670762478e-21j)
 (2.342982613137890128e-05-3.392588048284399691e-21j)  (4.029450001203588945e-05+3.710837158478611950e-20j)  (1.838823160874939744e-06-3.135212674001186348e-22j)  (1.684024114233784300e-05+1.909993833768790374e-21j)  (4.212256156146819864e-05+3.152270904211540874e-21j)  (4.117120360114978384e-05+3.378428187487556858e-20j)  (1.494951760610305051e-04-2.407847096510609224e-20j)  (1.459265516247463406e-04-5.662503026937722218e-20j)  (1.310053324287712340e-04+1.504103233331481480e-20j)  (3.804402610049482957e-04-6.690128289188223962e-21j)  (1.402481186733736619e-04+2.652877953987541456e-20j)  (2.281415387204574952e-05+2.182341312543115121e-20j)
 (5.999403704579211538e-05-7.254751743099192101e-21j)  (1.945238425938342986e-05+7.073506372769013619e-21j)  (2.728249402219315635e-05+1.597206735665100680e-22j)  (8.604212413267443621e-05-3.938779069883885938e-20j)  (4.987935728457626124e-05-1.110010738675768676e-21j)  (3.146362164055734208e-05-2.379156227852810242e-20j)  (3.254383690387765716e-05+3.342754241957733621e-20j)  (6.063078819325440512e-05-1.963018017408406674e-21j)  (3.703743537460070842e-05+1.682344615090670926e-21j)  (2.580182489167941847e-06-3.530635089280349890e-21j)  (7.079976804994966517e-06-1.995104399937679682e-20j)  (3.761006525577065680e-05-6.531272593774189559e-21j)
 (1.827526490735068438e-05-2.067342200234482567e-21j)  (3.011167489300452943e-06+8.345379107551037904e-21j)  (8.936581574799620689e-05+2.418079961184618186e-20j)  (4.054378741588658458e-05-7.429200498584603318e-21j)  (5.507159739429497012e-05-3.375997801566856812e-20j)  (7.854439901212037896e-07+2.826697129435810262e-21j)  (2.407413536459328347e-05-1.294037712320226343e-20j)  (2.312747346451184290e-05-1.681167358924109520e-20j)  (3.842862678952525579e-05-3.250591434162667923e-20j)  (1.424152759136299149e-06-4.016377934905695548e-21j)  (2.547489691816616570e-05-1.201215242100576350e-20j)  (5.397787912705017115e-05-8.107963339945866004e-21j)
 (4.499184678202673043e-05-4.999599890458356384e-21j)  (5.878465925512621459e-06+2.615234614534181880e-20j)  (8.874909480521092316e-05+1.926263771243123863e-20j)  (4.343149151146594795e-07+1.220669943862530171e-21j)  (3.691683287825756955e-05-9.148529065496814429e-21j)  (2.110324670727862042e-05+1.561160978425973919e-20j)  (4.783022128616154891e-05+5.627286305176762891e-21j)  (1.719756089106749752e-06+1.096206798005416771e-21j)  (1.851193305510554740e-06+7.625706225362962199e-22j)  (1.162264330559634187e-05+2.175178709890815461e-20j)  (3.253705467310277300e-05-8.029324056894877616e-21j)  (8.566108736540725883e-06-8.562611939491928527e-22j)
 (6.456249198154780946e-06+4.462743402326211063e-21j)  (8.238912817507133260e-06+1.300984128244061627e-20j)  (2.410947625119174081e-06+7.171690796346355960e-21j)  (1.766912241149052020e-05-3.165345413319204612e-21j)  (5.772200263133067373e-06-6.196829158129790542e-21j)  (2.038551672413245477e-05+2.126682262006234781e-20j)  (1.348351664600604123e-05-1.047251280561329170e-20j)  (6.068598503094242561e-06-3.045086064898200920e-22j)  (6.408856670357964071e-06+9.701232386740773326e-21j)  (1.094235942490012157e-04-9.217951490924069094e-22j)  (2.908688440912329646e-06+2.866141681355978287e-21j)  (2.227269550534156806e-05-5.085283571668008547e-20j)
