# extractable_work for 12 qbits with connectivity gas in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (1.394530169596273905e-02+1.058401612158510771e-19j)  (7.476529541272884180e-06-2.729524850089965281e-21j)  (1.055339721451858948e-03+7.664372303583587196e-20j)  (1.055339721451858948e-03-1.323988713178941016e-20j)  (1.055339721451770693e-03-2.687038219372980217e-20j)  (1.634485744951329330e-03+4.006406550312844340e-20j)  (1.055339721451858948e-03-5.015313426619001117e-20j)  (1.436390261333828121e-03-3.879972332304229065e-20j)  (1.055339721451858948e-03-8.436144132304603293e-21j)  (1.055339721451858948e-03+1.228901654346767941e-20j)  (1.055339721451858948e-03-2.521222676233465202e-20j)  (1.055339721451770693e-03-2.533148158904111707e-20j)
 (4.482543137316559883e-06-1.895970142197271011e-21j)  (3.813516057797597305e-04-3.254475994756960061e-20j)  (1.017615273983554520e-03-2.339976256848338418e-20j)  (1.939479808732102014e-05+2.901334027870191952e-21j)  (3.283043940852932809e-04-2.617067685176572612e-20j)  (3.062136235530077752e-05-7.775414990352604901e-21j)  (1.398817444508721885e-04-3.444690591981989423e-20j)  (1.517839765557355003e-02-3.016623552766766014e-19j)  (6.656345856263722830e-04+5.116304271113053383e-20j)  (1.017615273983642557e-03-1.392129579628003935e-19j)  (1.017615273983642557e-03+8.262584461271980888e-20j)  (1.017615273983642557e-03+6.266506042764267194e-20j)
 (1.857496051054482403e-03-5.810930290363814207e-20j)  (5.183297536584302333e-06-3.495368613626695918e-21j)  (3.027876408647963975e-04+3.060689528777780675e-20j)  (6.442626507322316010e-05+1.738635271367989190e-20j)  (3.757621316475819669e-04-2.976985907044237741e-20j)  (1.156010759249760975e-04-2.041200766105304244e-20j)  (4.434963750605701635e-05+5.601018040990205021e-21j)  (1.801847106190279310e-03-6.910949281459424432e-20j)  (3.201384492566376186e-04-5.956997277478527889e-20j)  (4.079822424206939633e-04-8.395769969141405938e-20j)  (1.388991928629526855e-04-2.868275975602305910e-23j)  (1.534170645648147695e-05+5.636883016199426380e-21j)
 (2.229452107270313386e-04+6.895266893363464834e-20j)  (2.159266908866981855e-04+1.939485950461869028e-20j)  (5.852641025872297123e-05-1.306669345224534705e-20j)  (6.387877021692090123e-06+1.173435044422609688e-20j)  (4.426368105305669617e-05-3.816945827927016714e-20j)  (2.841461705548091400e-04-1.563584546073801937e-20j)  (2.753744832419117400e-05-5.597379913931841812e-21j)  (3.366612238293479947e-05-5.333264339054924258e-21j)  (4.735412447918961837e-05-1.128995218690086295e-20j)  (1.005055011806230315e-04-2.640298584991530916e-20j)  (1.070205685492825524e-04-4.873752576226290842e-21j)  (6.267117024587520117e-05-5.320474470596776091e-21j)
 (1.537580511463196157e-04+3.867775893838471637e-20j)  (1.083017506931935260e-04-2.199731128217192432e-21j)  (4.070231646663872652e-05+1.756095257360006143e-21j)  (7.006814993693829304e-06-2.428387180128492446e-21j)  (7.599253206464319857e-05-3.743743260577046521e-20j)  (5.942968381066658179e-06+1.824683772964162663e-20j)  (1.978784418457209997e-04-5.229760277233100366e-20j)  (9.017867100090702160e-06-8.719143808018713620e-21j)  (1.905885064513858189e-04+5.764062771619052184e-20j)  (6.396845963060390349e-05-5.536209894268769579e-20j)  (6.129165639295062326e-06-4.905681009557870738e-22j)  (8.089884517000103901e-05+3.046759241721489555e-20j)
 (1.101283616137673487e-05-2.267653718826769520e-20j)  (6.240378867908173584e-06+2.082085132818755319e-21j)  (4.929745353757345627e-05-2.300280921072660220e-20j)  (1.135437280848188860e-05-1.054649460650070418e-20j)  (4.187452131127497677e-04-5.743774767909612086e-20j)  (8.749351669896497499e-07+8.449003274971470917e-22j)  (5.549827712323418717e-06-4.406539968547283594e-21j)  (2.656520375223708076e-07+2.827724784259743516e-21j)  (1.562247279226709989e-06+4.179412096390596337e-21j)  (3.642916975722615229e-05+3.125530324065131684e-20j)  (4.793220948269418609e-05-3.887386651352285816e-20j)  (2.387379915806793091e-05-2.864440295188116426e-20j)
 (1.172531242633660514e-06+3.206498263418620006e-21j)  (1.156009052433169599e-05-2.408323232465164313e-20j)  (9.236324298040692976e-06-1.570599026693219694e-20j)  (3.996238466687045392e-05-2.934294471914075578e-20j)  (2.146906901422538576e-05+1.609389955391263542e-20j)  (1.020227813512770347e-05+5.970732565996841826e-22j)  (1.794451741224766984e-05+4.163671371270738434e-21j)  (1.168574391549600464e-05-7.335142980956673158e-21j)  (6.058584424177923241e-09-1.845902236777480648e-23j)  (2.222331428227025966e-05+3.733602709064121066e-21j)  (3.408098854902756364e-04-7.292441222760598216e-20j)  (1.571791660779403547e-05-2.505720831716161339e-20j)
 (8.169427088342958647e-05-7.001532183812275376e-20j)  (2.182800107636722790e-05-3.397195041884093698e-20j)  (5.395966494070474297e-06-1.169198919618852603e-20j)  (2.211738386873130847e-05-8.867088301295974545e-22j)  (8.090474289294210215e-06+2.271027933434362874e-21j)  (3.506777627415803690e-06+4.754691303070876359e-21j)  (1.808972902854791051e-05+1.588225745117002296e-20j)  (3.833618780813038088e-06+1.458841811495507290e-20j)  (1.122462529020687796e-07+6.008344397144348711e-22j)  (5.449674745138698120e-06+2.375769962564696394e-21j)  (7.636221121334019349e-09+6.102821754124407114e-23j)  (2.545136899931760501e-06-2.537916705210225349e-22j)
 (7.270570547358822738e-07+9.525104456620445555e-22j)  (2.566714973203812564e-05-2.366495583763903538e-20j)  (4.920567399004692519e-06+1.015508932636065583e-20j)  (3.001596567561904424e-06-7.148601683882053146e-22j)  (6.143791690791305189e-09+1.117964574633189374e-22j)  (6.380963838572806544e-07+3.313501213993174137e-21j)  (1.261136723973670641e-05+8.417511071033346841e-22j)  (2.124111290354658752e-05-1.666727399422291891e-21j)  (2.010163537985960595e-05-3.006222715292602285e-21j)  (3.698899851837668419e-06+4.252911533123046533e-21j)  (3.473638972803315457e-06+2.315429363504837814e-21j)  (2.655492147630030710e-05+1.944915488430396744e-21j)
