# pops for 16 qbits with connectivity c5 and unitary DM 22389231353664
2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 3.999999463558197021e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01
2.239605635404586792e-01 2.000000178813934326e-01 2.000000178813934326e-01 2.246182262897491455e-01 3.420454859733581543e-01 2.000000029802322388e-01 2.093757092952728271e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01
2.292758077383041382e-01 2.003886103630065918e-01 2.000000029802322388e-01 2.174845486879348755e-01 3.206863999366760254e-01 2.011511623859405518e-01 2.073079347610473633e-01 2.144394963979721069e-01 2.030302882194519043e-01 2.005280554294586182e-01 1.999999880790710449e-01 2.016043066978454590e-01 2.029493302106857300e-01 2.011540979146957397e-01 1.999999880790710449e-01 2.000000029802322388e-01
2.202664464712142944e-01 2.147450894117355347e-01 2.013893276453018188e-01 2.127451896667480469e-01 2.831504046916961670e-01 2.029782384634017944e-01 2.051761597394943237e-01 2.244293242692947388e-01 2.162199914455413818e-01 2.040586173534393311e-01 2.012323737144470215e-01 2.005196809768676758e-01 2.036328315734863281e-01 2.039361596107482910e-01 2.047952860593795776e-01 2.007249444723129272e-01
2.221682816743850708e-01 2.116345614194869995e-01 2.094091773033142090e-01 2.177944481372833252e-01 2.717908322811126709e-01 2.060488611459732056e-01 2.066140025854110718e-01 2.194199562072753906e-01 2.139757722616195679e-01 2.025963962078094482e-01 2.023007124662399292e-01 2.059465944766998291e-01 2.020299434661865234e-01 2.039601951837539673e-01 2.024334520101547241e-01 2.018767744302749634e-01
2.185572385787963867e-01 2.167908102273941040e-01 2.036391794681549072e-01 2.193037718534469604e-01 2.653091847896575928e-01 2.058648616075515747e-01 2.105442732572555542e-01 2.248706817626953125e-01 2.150289714336395264e-01 2.039711922407150269e-01 2.019355595111846924e-01 2.046774625778198242e-01 2.016114294528961182e-01 2.036485970020294189e-01 2.027463018894195557e-01 2.015003263950347900e-01
2.150857448577880859e-01 2.234017848968505859e-01 2.036426663398742676e-01 2.137240320444107056e-01 2.540085017681121826e-01 2.057373523712158203e-01 2.115087509155273438e-01 2.271487712860107422e-01 2.146098166704177856e-01 2.063828408718109131e-01 2.022723257541656494e-01 2.094203382730484009e-01 2.013696879148483276e-01 2.055090367794036865e-01 2.026477754116058350e-01 2.035305351018905640e-01
2.124925255775451660e-01 2.257136404514312744e-01 2.092123627662658691e-01 2.125744819641113281e-01 2.509567737579345703e-01 2.065183222293853760e-01 2.148417532444000244e-01 2.219476252794265747e-01 2.104478329420089722e-01 2.061725854873657227e-01 2.035077810287475586e-01 2.079494744539260864e-01 2.035653889179229736e-01 2.064155191183090210e-01 2.034223675727844238e-01 2.042613774538040161e-01
2.093472927808761597e-01 2.260484248399734497e-01 2.112567424774169922e-01 2.120708674192428589e-01 2.491177469491958618e-01 2.083971351385116577e-01 2.143016606569290161e-01 2.237177044153213501e-01 2.096322178840637207e-01 2.061023116111755371e-01 2.043792456388473511e-01 2.069472074508666992e-01 2.037382125854492188e-01 2.061868458986282349e-01 2.038523256778717041e-01 2.049039602279663086e-01
2.120254039764404297e-01 2.220712751150131226e-01 2.124874293804168701e-01 2.138080149888992310e-01 2.464666515588760376e-01 2.108250409364700317e-01 2.130439132452011108e-01 2.235298007726669312e-01 2.107512801885604858e-01 2.054914981126785278e-01 2.042386978864669800e-01 2.071475833654403687e-01 2.038525640964508057e-01 2.055701017379760742e-01 2.041484117507934570e-01 2.045421302318572998e-01
