# ex_work for 16 qbits with connectivity c5 and unitary DM 22518772665856
3.516373505723891651e-02 3.516373505723891651e-02 3.516373505723891651e-02 3.516373505723891651e-02 -1.245112338684901676e-01 3.516374571164630064e-02 3.516374571164630064e-02 3.516374571164630064e-02 3.516374571164630064e-02 3.516374571164630064e-02 3.516374571164630064e-02 3.516374571164630064e-02 3.516374571164630064e-02 3.516374571164630064e-02 3.516374571164630064e-02 3.516374571164630064e-02
-6.534625894996859245e-03 2.046748499923659384e-02 2.046748499923659384e-02 -5.851440808885831867e-03 -1.002128700596017219e-01 2.046749510146701756e-02 2.046749510146701756e-02 9.830405720346720166e-03 2.046748499923659384e-02 2.046748499923659384e-02 2.046748499923659384e-02 2.046748499923659384e-02 2.046748499923659384e-02 2.046748499923659384e-02 2.046748499923659384e-02 2.046748499923659384e-02
-1.925397684155892575e-02 5.102527023640270661e-04 -4.925915746419109141e-03 8.916531662752932505e-03 -7.792343902896337049e-02 1.207324803325349021e-02 6.661541774380649004e-03 7.825871661929996795e-03 1.663017513520828605e-02 1.663017513520828605e-02 1.663017513520828605e-02 1.663016517591132948e-02 1.663017513520828605e-02 1.663016517591132948e-02 1.663017513520828605e-02 1.663017513520828605e-02
-1.082082973405252592e-02 -3.568818498770655063e-03 -3.467343863600414714e-04 9.364753041308985712e-03 -5.964022709651808918e-02 1.085808659986315684e-02 7.136320265283593520e-03 7.321562978377030425e-04 -4.811943718803338849e-03 1.037404781124531480e-02 1.232206978415888166e-02 1.069549207909352082e-02 1.326653191453739354e-02 1.401523115928479842e-02 1.239488072042787582e-02 1.049816909702993087e-02
-1.177717833937758952e-02 -1.141084959698403060e-02 2.103571584924239513e-03 6.587611117462730675e-03 -5.333096334592332677e-02 1.046858389270530210e-02 6.582896959270416980e-03 3.815252529810581029e-04 3.956935173946401194e-04 1.177993780600053268e-02 9.977235885009013219e-03 9.122039579929509118e-03 1.056972595526213879e-02 1.288169176402595255e-02 1.073591697979417274e-02 1.060931170290194819e-02
-1.252624193458020188e-02 -7.075747524530565102e-03 2.296309060217941594e-03 1.475511076676654272e-03 -4.722040465250007535e-02 2.034582435650590312e-03 3.173402378474742512e-03 3.237117796220886391e-03 1.386331526291880280e-03 1.259438546637365632e-02 9.291125242862810496e-03 8.946398139707746611e-03 1.067436275148793412e-02 1.106614395250950580e-02 1.089839256956025640e-02 9.041435032846625169e-03
-3.341366010555922150e-03 -6.773023950827730330e-03 -1.905438330922460842e-03 -1.109144362652150122e-03 -4.137822225897655470e-02 -1.416095120610033490e-03 -9.352642543547816985e-04 -1.023947033207736786e-03 4.893037269947685174e-05 1.208752990106762293e-02 8.676316516585002095e-03 8.506310435375979626e-03 1.033783735207794915e-02 1.146059396352131290e-02 1.065113325322646250e-02 1.058437425175688673e-02
-4.076086470136856127e-03 -6.150750823828925185e-03 -1.606572014195054108e-03 -1.234101843908622705e-03 -4.046533301935167221e-02 -8.688084473006252436e-04 -2.303959142325951327e-03 -1.560680408553158155e-03 5.549731477643344603e-04 9.541541955491618723e-03 9.838149119715455457e-03 9.020111779975491240e-03 1.199573855789724114e-02 1.108047350783556220e-02 9.100691753435197207e-03 1.099335504100834235e-02
-6.067618592449224545e-03 -4.714358707937684259e-03 -1.730872326398801269e-03 -1.289654022267112303e-03 -4.029779095453397270e-02 9.952238334112707089e-04 -1.028839204267227841e-03 -4.182452841551310974e-03 2.298897006799693887e-03 8.835848074351605047e-03 9.783995815637316559e-03 9.471089315757874952e-03 1.173801530305343226e-02 1.028747021261795271e-02 9.466398237691913894e-03 1.012299798637254430e-02
-2.229191034888231351e-03 -5.443285457723297596e-03 -1.381051336316552408e-03 -1.182638728920181554e-03 -4.184439908796590279e-02 -3.475167922279592900e-03 -4.334871365081021635e-04 -1.826761171077135844e-03 4.211379124053097993e-03 9.220874658880513081e-03 9.110372722545685004e-03 8.206852651635676565e-03 1.191958277575601126e-02 9.866648546882940407e-03 8.721472528046272585e-03 1.095071361118653622e-02
4.182852324245460375e-04 2.567051347917061470e-04 -4.776803266955649357e-04 1.444260207641130580e-03 -3.815449870887831912e-02 -7.391781651350277579e-03 2.029593665403485892e-03 -1.924358538084600893e-03 4.367378075605864336e-03 3.556769807395899260e-03 7.196225798518932071e-03 7.853535861467893578e-03 6.935318411367659766e-03 8.971310956343894402e-03 7.043658236345279669e-03 8.945707157766470685e-03
-1.970357672358627379e-03 1.388250900580869371e-03 -2.113533558127609572e-03 2.319885423290019184e-03 -3.702749726457615215e-02 -5.022593174508881847e-03 1.017422285471566989e-03 -2.840675843561883945e-03 5.942601472589739524e-03 3.384307087532798311e-03 3.460742736813808475e-03 8.111116644051223623e-03 7.744706699042911736e-03 8.911275170975990062e-03 8.309328308915649511e-03 8.819216569067709136e-03
-3.223635969270861792e-03 2.532676820598257512e-03 -1.538667003845736736e-03 4.079252756020794804e-03 -3.389315580185971177e-02 -2.418188046265286675e-03 -2.986451597183520292e-03 -2.978104487602059938e-03 5.552996637668322806e-03 4.281198685870818421e-03 1.925501124318626392e-03 7.564346261099117591e-03 6.020327483853039896e-03 8.331876009424735510e-03 7.199363377314542747e-03 8.176828022999311357e-03
-2.662917843402570327e-03 -4.682735421492268324e-04 -4.670942355998605137e-04 3.351944157029693432e-03 -3.114504546343865171e-02 -3.430588970148735692e-03 -2.670828256837549583e-03 -3.780783527243559809e-03 6.130985178704921774e-03 3.805999236751928839e-03 2.773899009407073454e-03 6.784227527687367205e-03 6.088007955114757563e-03 8.371277474893582676e-03 7.157779370194488310e-03 7.521644499288840380e-03
-2.674365397819021377e-03 -2.468279216029004670e-05 -2.517489273709261777e-03 3.831805145486734399e-03 -2.995438757392217613e-02 -2.806386292570859156e-03 -2.806315458391122133e-03 -4.619593235182225220e-03 5.772621419997737459e-03 4.794680580061000917e-03 4.317306408064861337e-03 6.164087722473244810e-03 6.163062914394203985e-03 7.838994134048770518e-03 6.619274074482142320e-03 6.778059089223184737e-03
