# pops for 8 qbits with connectivity mess in chunks 2
1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 3.999999999999999667e-01 1.999999999999999278e-01 1.999999999999999278e-01
1.999999999999999833e-01 1.999999999999999833e-01 1.999999999999999278e-01 1.999999999999999556e-01 2.167889504265690104e-01 2.691454121090058882e-01 2.597352944083924919e-01 2.543303430560340805e-01
2.000000000000001221e-01 2.000000000000001221e-01 2.000000000000000666e-01 2.000000000000000944e-01 2.687377685079460066e-01 2.777567072125466385e-01 2.458752709954585280e-01 2.076302532840498261e-01
2.000000000000001221e-01 2.000000000000002331e-01 2.000000000000001776e-01 2.000000000000001221e-01 2.443302991823602943e-01 2.811654735061617782e-01 2.238041988269484639e-01 2.507000284845305460e-01
2.000000000000002887e-01 2.000000000000003164e-01 2.000000000000002609e-01 2.000000000000002887e-01 2.345114553256523182e-01 2.357955392897870817e-01 2.817773667202972954e-01 2.479156386642643595e-01
2.000000000000002331e-01 2.000000000000002054e-01 2.000000000000003164e-01 2.000000000000003164e-01 3.009794304261398379e-01 2.388795354797393911e-01 2.433026117331892335e-01 2.168384223609317596e-01
2.000000000000000389e-01 2.000000000000000389e-01 2.000000000000000944e-01 2.000000000000000666e-01 2.163008524933763832e-01 2.644686910719989403e-01 2.232095177478791159e-01 2.960209386867463932e-01
1.999999999999999833e-01 2.000000000000000666e-01 2.000000000000000389e-01 2.000000000000001221e-01 2.582717609057788577e-01 2.162434310221820200e-01 2.439698682637619354e-01 2.815149398082780197e-01
2.000000000000000944e-01 2.000000000000000389e-01 2.000000000000000389e-01 2.000000000000001776e-01 2.725432900187204632e-01 2.335171745070643012e-01 2.270562531062464695e-01 2.668832823679701538e-01
2.000000000000000944e-01 2.000000000000000666e-01 2.000000000000000666e-01 2.000000000000000666e-01 2.484201628661325822e-01 2.188283384050658531e-01 3.106192042321708202e-01 2.221322944966309387e-01
2.000000000000000389e-01 2.000000000000000944e-01 2.000000000000000666e-01 2.000000000000000944e-01 2.117455043090548106e-01 2.261079901311596474e-01 3.070487868836974110e-01 2.550977186760876037e-01
