# ex_work for 12 qbits with connectivity c6 and unitary DM 23101432017856
-8.680106917424235125e-02 1.348041174442052847e-01 1.348041174442052847e-01 1.348041174442052847e-01 -8.680111343724494777e-02 1.348041324481576153e-01 1.348041324481576153e-01 1.348041324481576153e-01 -8.680106917424235125e-02 1.348041324481576431e-01 1.348041324481576431e-01 1.348041324481576431e-01
-6.826417874577700440e-02 5.104609003495292480e-02 5.002694198439774920e-02 6.188316612390179494e-02 -6.826417874577700440e-02 5.002692965126107061e-02 5.104609003495304276e-02 6.188311132783962804e-02 -8.004304094983107076e-02 7.061257449768570948e-02 6.642114315454671070e-02 4.837221748458274406e-02
-6.060604531573634407e-02 3.434636532035686973e-02 2.496848188037716770e-02 6.019896167663409819e-02 -6.330792174564504882e-02 3.249672123231048260e-02 5.474043485158422429e-02 3.886363127730763090e-02 -6.149636532141795203e-02 2.698425877958308267e-02 3.914604474003897244e-02 4.457145631009724884e-02
-5.965240382585659806e-02 2.125655788938921043e-02 4.305413859909965058e-02 5.206498190019032135e-02 -6.095100366660329005e-02 3.795931597766942500e-02 5.062280506279546316e-02 3.216617156888111617e-02 -6.324801986114696184e-02 3.018785381701825921e-02 3.976402279637782783e-02 4.205488685574079732e-02
-5.096899985545303574e-02 2.830624994209284331e-02 3.675735187234022844e-02 3.876832432167936354e-02 -4.960399458808073536e-02 2.945640291481316231e-02 3.597563998435454602e-02 1.748474902034587511e-02 -4.992046871791513962e-02 2.059600975764480299e-02 1.981467356733485063e-02 1.651285303987518049e-02
-2.798542530435337711e-02 2.666983899952036011e-02 2.559807752172255438e-02 -3.436801188242900179e-03 -3.775067228030989236e-02 1.577485029093763161e-02 2.541181345499476246e-02 2.534239755051853962e-02 -4.724997065777040983e-02 1.469664160360301293e-02 8.608870048390017057e-03 2.469196767855844424e-02
-2.442605539863990441e-02 2.764375496469397009e-02 1.676609405329407276e-02 3.990499055478127408e-04 -3.522842723532962350e-02 1.575111136683561563e-02 2.550799578328134115e-02 1.893354322639857756e-02 -3.759076289922222425e-02 1.403292974038287608e-02 6.522793478019552581e-03 6.302249896237065684e-03
-2.035608353595927747e-02 2.018859850346984425e-02 1.829572176831593608e-02 3.499177722458555670e-03 -3.579616358752791411e-02 1.646027551411233247e-02 2.541201613113762067e-02 1.998918203509172931e-02 -3.433616752984921389e-02 1.203412925543861228e-02 2.452918372006057147e-03 2.363785923035949515e-03
-1.708884707661400756e-02 1.363950185623033669e-02 1.535252004010332835e-02 7.707885003979097691e-03 -3.484782455367885917e-02 1.570794883840619452e-02 2.193835934941713861e-02 2.167201234054368097e-02 -2.999965582937481542e-02 5.939509142322094148e-03 5.262654171978678984e-03 -7.759139378801593141e-04
-1.793125200078986639e-02 1.350232896208918183e-02 1.384256101372851461e-02 6.719408943053591446e-03 -2.674388832835975296e-02 5.269193320146650650e-03 2.312835241515195234e-02 1.746048403747752290e-02 -2.780658841009984311e-02 2.305079842893527353e-03 5.924850983304668327e-03 2.384856228037704039e-03
