# extractable_work for 8 qbits with connectivity mess_with_same_uni in chunks 2
 (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (7.548875021634701699e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)
 (2.678392874947386169e-03-4.676433801427143190e-20j)  (2.678392874947386169e-03+8.944615305092750074e-20j)  (2.678392874947386169e-03+9.952382201417013969e-20j)  (2.678392874947386603e-03-8.538352266572777214e-20j)  (1.587543147203963542e-02+2.765058678750581892e-19j)  (6.911356583907240494e-04-8.872608988847213958e-20j)  (1.038811362533246857e-03+3.110566332917016777e-20j)  (5.262260073070533723e-04-3.221642812608933518e-20j)
 (2.819518686470545363e-03+1.388687760673771345e-19j)  (2.819518686470545363e-03+7.252505892340035621e-20j)  (2.819518686470545363e-03-1.066902275750355882e-19j)  (2.819518686470732713e-03+2.417725682599755549e-19j)  (1.407906660291809295e-04+3.128550835533933507e-20j)  (1.952718796183523786e-02-4.341264517188083277e-19j)  (7.313069436455161458e-04+8.605983416556233917e-20j)  (2.794683600550940312e-04-1.638306138141622143e-19j)
 (2.332782600501257051e-03-3.210790168873403176e-19j)  (2.332782600501348991e-03+9.881183846998598578e-20j)  (2.332782600501348991e-03+1.882429535233869505e-19j)  (2.332782600501257051e-03+5.330394429824910213e-19j)  (2.930597339416086879e-03-7.129304425319335434e-19j)  (5.883655158066037477e-03-4.063890941419658780e-19j)  (2.208408186431974678e-05+4.726125524023656949e-20j)  (4.271006637637492871e-04+2.611209236735205492e-19j)
 (2.943430440430183127e-03+6.882758202417663222e-19j)  (2.943430440430183127e-03+5.431558819109089790e-19j)  (2.943430440430183127e-03-5.893781464902517297e-19j)  (2.943430440430183127e-03-1.503265697568614098e-19j)  (4.871588527467934937e-04+2.395034247569166916e-19j)  (2.205880334532412876e-02-1.549035041551466945e-18j)  (4.107421384855638015e-04+1.554558209593514456e-20j)  (1.619584712285058114e-04-7.689070288742495137e-20j)
 (2.375697139758811260e-03+5.742358411138166056e-20j)  (2.375697139758903634e-03+1.367545201226511141e-19j)  (2.375697139758903634e-03-9.165914131553237914e-19j)  (2.375697139758903634e-03+7.007041904815426752e-19j)  (2.861324545484939495e-03-1.442302967134478798e-19j)  (7.003924389996135993e-03-6.635889756455758065e-19j)  (6.570162963123382313e-04-1.011558728371032945e-19j)  (7.010804707448372924e-05-1.290122996861773124e-20j)
 (2.963213301538709498e-03-6.131789863952002370e-19j)  (2.963213301538615823e-03-2.724891576531835827e-19j)  (2.963213301538709498e-03-7.740893884652110656e-20j)  (2.963213301538709498e-03+4.539326875904544549e-19j)  (1.369108964347304984e-04-5.348019638610539118e-21j)  (2.292315992027036189e-02+1.054215039471857306e-18j)  (1.488051930209559107e-05+1.127659101954719718e-20j)  (5.569976521629048903e-06+9.155688672593546026e-21j)
 (2.576862960951293875e-03+1.347031434825173929e-18j)  (2.576862960951293875e-03-1.797155798286260837e-19j)  (2.576862960951386682e-03-6.011569553331593529e-19j)  (2.576862960951293875e-03-1.585051864587013029e-19j)  (1.310924642584644292e-02+1.433798004028873115e-18j)  (2.390860326054751635e-03-5.922634294107797822e-19j)  (1.741728237505751290e-04+5.435364856068783482e-20j)  (1.188972583735585408e-05+1.607566570037550768e-20j)
 (3.054391945849137344e-03+7.242037024732504906e-19j)  (3.054391945849042802e-03-1.209017995244036329e-18j)  (3.054391945849137344e-03+4.153004379723593515e-19j)  (3.054391945849042802e-03-1.223853717457451076e-19j)  (5.614819434237177959e-04+2.026082960681105881e-19j)  (2.425130698551260233e-02-1.656562322465479294e-19j)  (1.644868412407115687e-04+4.695949841978757926e-20j)  (1.243362275514727378e-04-3.815655351033581827e-20j)
 (2.467169707178101194e-03-3.057542076328766317e-19j)  (2.467169707178101194e-03+1.176924687585832445e-19j)  (2.467169707178008386e-03+1.842997744278930611e-19j)  (2.467169707178008386e-03-8.677108069139993087e-19j)  (8.041542877166468414e-03-1.655626679623252024e-18j)  (5.063723720407420359e-03+5.498519442875770016e-20j)  (4.731603857243300532e-06-3.468797913922561236e-20j)  (1.495619996763092210e-04-2.643639266609447040e-19j)
 (2.914495211697779118e-03+1.521721832410365552e-19j)  (2.914495211697967336e-03-6.951763839110281015e-19j)  (2.914495211697967336e-03-5.755681280565045580e-19j)  (2.914495211697967336e-03+1.730083154890823700e-19j)  (7.419633697809145450e-04+3.563136981992585332e-19j)  (2.002608595479125550e-02-8.854319460219767604e-19j)  (2.112678572981478882e-03-3.350038138543131339e-19j)  (6.574006973711929522e-04+1.683362697552884431e-19j)
 (2.600424584713305603e-03+2.699312039795702568e-20j)  (2.600424584713212361e-03-2.220796049488224276e-19j)  (2.600424584713305603e-03-6.945882226577389825e-19j)  (2.600424584713212361e-03-4.552624399268406716e-19j)  (5.890299959976962388e-04-3.166989829910306496e-19j)  (1.497181256324987483e-02-1.115199964930782324e-18j)  (9.296999069169196864e-05+5.430628420831632539e-20j)  (8.241158810701985091e-05-1.760981621579433416e-19j)
 (2.406794312884495083e-03+8.914801310568175137e-19j)  (2.406794312884402709e-03-1.020723406539174039e-20j)  (2.406794312884495083e-03-1.415851702915096576e-18j)  (2.406794312884402709e-03-5.800231692608723305e-19j)  (5.470982829470905258e-03-1.910698226026968391e-18j)  (5.989830654005836273e-03-1.033119387770382024e-18j)  (3.941689661504227247e-05-1.025184886817299232e-19j)  (1.985378501043824978e-05-4.730692058187857768e-20j)
 (2.830851054815490802e-03-8.663447744029869332e-19j)  (2.830851054815678152e-03+8.323759864607543449e-19j)  (2.830851054815584477e-03-1.494283652294775018e-18j)  (2.830851054815490802e-03-8.447526286305132575e-20j)  (2.022089135263051545e-03-3.666611050223313832e-19j)  (1.842789958946880122e-02-2.092288755438623299e-18j)  (1.303338966501721777e-03-1.186336729013882220e-19j)  (5.100651473179652570e-05+1.383596653992767632e-19j)
 (2.533004035832265265e-03+8.435863461062107459e-20j)  (2.533004035832451314e-03-1.255948673763437814e-19j)  (2.533004035832358506e-03-1.770936250784058380e-18j)  (2.533004035832172457e-03+7.493233420047426483e-19j)  (1.343071297555450266e-03-8.725757164308948683e-19j)  (1.273669071670483800e-02-4.835704879774212763e-20j)  (1.710655352888799832e-04+2.765742470262246707e-19j)  (1.450725294340228229e-04+1.540493038901211166e-19j)
 (2.735557299075439767e-03+1.690627544063528326e-18j)  (2.735557299075346525e-03-4.268917992072066965e-19j)  (2.735557299075439767e-03-1.981318502460636492e-18j)  (2.735557299075439767e-03-1.150572083239047589e-18j)  (2.476293740175006426e-03+9.693742404775636191e-20j)  (1.637059587436901983e-02-2.286195889679456627e-18j)  (1.342571469110932748e-04-5.500180774917657377e-20j)  (6.375950540910469864e-04+2.922989321855775152e-19j)
 (2.531792231525198042e-03+4.568760024951898833e-19j)  (2.531792231525198042e-03-3.702498519868774132e-19j)  (2.531792231525290850e-03-2.503858992522053721e-18j)  (2.531792231525198042e-03+1.819172936569067706e-19j)  (7.489139726840958694e-05-2.574538629752043226e-20j)  (1.349175722890791525e-02+1.580442058218300723e-19j)  (4.415251068526382947e-04-7.321686865340726745e-19j)  (7.993012873388027450e-06+1.702342866765760574e-20j)
 (2.798819900422527904e-03-8.601935732292468988e-20j)  (2.798819900422528338e-03-2.001745302116375509e-18j)  (2.798819900422434663e-03-5.253874295544339593e-19j)  (2.798819900422527904e-03-1.452775329851252240e-19j)  (7.134073963916789701e-05+1.291260525252084326e-20j)  (1.951518227938016034e-02-3.854853980128601035e-18j)  (8.761231796904563897e-05+3.505593973803423758e-19j)  (2.935421624820561733e-04+2.790685801104374497e-19j)
 (2.297293979240600231e-03+6.151821857549828039e-19j)  (2.297293979240693038e-03-8.862606605684243627e-19j)  (2.297293979240693038e-03-1.772696504201366857e-18j)  (2.297293979240693038e-03-1.922395703380106961e-20j)  (4.385740184391832483e-03-2.216528684607404860e-18j)  (1.855028337510440054e-03-7.847061559521548195e-19j)  (2.032289480108751857e-03+8.481962953992806331e-19j)  (1.058545398782179028e-05-9.295040528947609435e-20j)
 (3.888580631709601283e-03+6.480278429744142155e-19j)  (3.888580631709795139e-03-2.048127783215583756e-18j)  (3.888580631709795139e-03+8.830269800372593170e-20j)  (3.888580631709795139e-03-1.542831790039394341e-18j)  (2.356095180056543351e-03+1.464993936984176140e-18j)  (3.604416733183881533e-02-4.713685345130923338e-18j)  (7.958480180695825471e-04+3.300445026312903913e-19j)  (6.757107901105980079e-05+4.532135372944390483e-20j)
 (2.522950316510051607e-03+9.704809136329128958e-19j)  (2.522950316510145282e-03-5.583300710705972220e-19j)  (2.522950316510145282e-03-1.211162631467960217e-18j)  (2.522950316510144415e-03-1.483986471020898635e-18j)  (7.392387418375024125e-03-7.051965031570356771e-19j)  (6.901304273775233852e-03-2.635318134041375924e-18j)  (5.008512818845334080e-05-2.208482893421929292e-19j)  (7.640624841916403721e-04-3.608716817551800125e-20j)
 (2.848765701099981520e-03+3.133933467298093821e-19j)  (2.848765701100075196e-03-1.194642406694705250e-18j)  (2.848765701099981520e-03-1.733809250968848575e-18j)  (2.848765701100075196e-03+1.804842811785529020e-19j)  (5.389304491505839860e-04-1.023805879890657309e-18j)  (2.013010539825555584e-02-1.634078449881792698e-18j)  (6.331774560212902409e-04+8.021350113967255056e-19j)  (7.584910019407839619e-06-1.729532570460724033e-20j)
 (2.310910160442378354e-03+6.296996930425064511e-19j)  (2.310910160442470728e-03-7.101733168958740589e-19j)  (2.310910160442470728e-03-1.821144771803396273e-18j)  (2.310910160442378354e-03-4.035566826898110178e-19j)  (5.056522146461113129e-03-2.431048831722708856e-18j)  (2.749830685571745623e-03-1.446013773092685889e-18j)  (8.142992644859187255e-04+5.723275390106840882e-19j)  (2.503520392476388891e-05-2.338002009776296467e-19j)
 (2.846877350856984786e-03+1.936804360574838211e-18j)  (2.846877350856985220e-03-7.382112191431554980e-19j)  (2.846877350856891545e-03-3.105818683350444590e-18j)  (2.846877350856984786e-03-7.222109086560435933e-19j)  (5.759397951871093315e-04+5.755221198846766456e-19j)  (2.017021737934258929e-02-2.875666274081625367e-18j)  (4.617640567329614064e-04-1.940191741567136935e-19j)  (5.047531271914998017e-06+3.374838462570758993e-20j)
 (2.365737730878950812e-03+3.604008944140804929e-19j)  (2.365737730879043620e-03-1.118687899867598018e-18j)  (2.365737730879043620e-03-2.418810936528635798e-18j)  (2.365737730878951246e-03+2.552065651278654661e-19j)  (4.689870692749440774e-03+4.374470734935335277e-19j)  (5.224008303304016922e-03-1.271240145440704432e-18j)  (4.055998296602292752e-04-1.233523826767696027e-18j)  (3.693922322742525965e-05-9.383314871554554655e-20j)
 (3.776140194020791499e-03-6.463856622887441019e-19j)  (3.776140194020887342e-03-1.694187576346395731e-18j)  (3.776140194020791933e-03-2.051802475646940244e-18j)  (3.776140194020791933e-03+6.140891471232028039e-19j)  (7.112085127593319135e-04+1.111786925271327897e-18j)  (3.478229271544229506e-02-1.362456330180632887e-18j)  (1.795714492202557045e-03-3.447318608321532579e-19j)  (8.628543948543491982e-05+9.947723833284263069e-20j)
 (2.731538877907363060e-03+9.879431761547559217e-19j)  (2.731538877907456302e-03-1.116766160735445493e-18j)  (2.731538877907456302e-03-2.396171971992152808e-18j)  (2.731538877907363060e-03-1.628244470563373675e-19j)  (1.545938251859993104e-02+1.479891604336206288e-18j)  (3.415614587843575443e-03-1.814380519925230587e-18j)  (1.759645200212134797e-04-1.905431206452987293e-19j)  (8.194195695822316904e-04+1.099813465318833928e-18j)
 (3.182223636271284007e-03+1.418468934090448845e-18j)  (3.182223636271378983e-03-1.579369925193073067e-18j)  (3.182223636271284441e-03-7.195413695635320695e-19j)  (3.182223636271284441e-03-1.524204961620488124e-18j)  (1.510201314862243994e-03+1.823407009583105303e-18j)  (2.584567999374762226e-02-1.351381351994955970e-18j)  (2.711131325717394658e-04+7.030833458573561881e-20j)  (4.224306745520073564e-04+2.156000651111402621e-19j)
 (2.504633181319204042e-03+8.970686283046295565e-19j)  (2.504633181319297283e-03+2.994893901180648365e-19j)  (2.504633181319204475e-03-9.537647912130794118e-19j)  (2.504633181319111668e-03-2.107962496370081662e-18j)  (1.225265648466772675e-02-5.189935404584290653e-18j)  (1.211333919796999184e-03+6.307651798105580031e-19j)  (8.821745578454789308e-05-2.383313927630633049e-19j)  (2.812578175469509283e-05+1.630055832415297651e-20j)
 (2.956404473569279861e-03-1.150980265313552293e-18j)  (2.956404473569279861e-03-1.553861841678239568e-19j)  (2.956404473569373970e-03-1.918032797346238147e-18j)  (2.956404473569373970e-03+8.861483695843625374e-19j)  (2.635430093737521889e-04-3.881686865719308150e-19j)  (2.274036949101975943e-02-4.943668436067897398e-18j)  (1.010479363501948388e-07+1.649191255817598362e-21j)  (3.076930218254643364e-07+1.733964308443282442e-20j)
 (2.614661685894369408e-03+2.187335898465078155e-19j)  (2.614661685894276600e-03-7.546816172678081728e-19j)  (2.614661685894276600e-03-1.587710239169883129e-18j)  (2.614661685894369841e-03-3.831578254406953120e-20j)  (9.346196219741835867e-05-3.026995790117923959e-19j)  (1.423537041272765133e-02-8.320731593709580588e-19j)  (1.683003285117557358e-03-1.400435451146764619e-18j)  (6.085945790954743265e-04+1.881280808763057110e-20j)
 (2.556857814830529926e-03+2.220370871377428535e-18j)  (2.556857814830716408e-03-1.250825197386057491e-18j)  (2.556857814830716408e-03-2.612078557685478587e-18j)  (2.556857814830623167e-03-5.021804623691472523e-19j)  (2.787550040178296855e-04-3.179690691342245395e-19j)  (1.421002292536776603e-02-5.829422706084112666e-18j)  (1.658816869227857494e-05-7.087002758692926147e-20j)  (6.016320405349399089e-05+1.387315028437484100e-19j)
 (2.550379152266838215e-03-6.980020443465167765e-19j)  (2.550379152266931890e-03-7.581771331901665746e-19j)  (2.550379152266931890e-03-9.217896051175428482e-19j)  (2.550379152266931890e-03+2.071001852318708179e-19j)  (8.910342606558360745e-03-1.286830412437290251e-19j)  (5.542477086203515327e-03+9.130450250223756167e-19j)  (1.379756358580956155e-03+8.704683162940154249e-19j)  (2.448090062885393712e-04-6.773254768934142905e-19j)
 (3.070549018570002415e-03-6.647761863516431727e-19j)  (3.070549018570191066e-03-2.500399980043344241e-18j)  (3.070549018570096957e-03-1.665880406535114008e-18j)  (3.070549018570002415e-03+2.292701382604785952e-18j)  (3.663661598201195090e-04+6.531963281186972066e-19j)  (2.476987415583386740e-02-5.625357705991704544e-18j)  (2.888979725351497658e-05-5.502986540716093868e-20j)  (8.728175386524465013e-06-6.428869975700446266e-21j)
 (2.679010842345508348e-03+1.314874903826485449e-18j)  (2.679010842345415540e-03-1.434670580480893902e-18j)  (2.679010842345415540e-03-9.757574876567457879e-19j)  (2.679010842345321865e-03-1.263315996045681351e-18j)  (6.343969699930126528e-03-3.236582544518588508e-18j)  (1.177849464146723917e-02-4.353971999538325989e-18j)  (7.121823452434652242e-04-3.333733125268738230e-19j)  (3.573849226642308581e-04+2.185928873093685670e-19j)
 (2.879619401493819890e-03+3.189339146450328651e-18j)  (2.879619401493914432e-03-3.313346526623780095e-18j)  (2.879619401493914432e-03-1.355270576233118922e-18j)  (2.879619401493913999e-03-9.894245696173720975e-19j)  (8.141136392289286764e-04+1.018751659099040378e-18j)  (1.946146723492742439e-02-5.024336455136326500e-18j)  (2.045731290954603144e-03-1.667029447444355000e-18j)  (4.152808833789453191e-04-4.778822384519324946e-19j)
 (2.456447258325233224e-03-1.179883538797816880e-19j)  (2.456447258325233224e-03+4.319865360039206209e-19j)  (2.456447258325233224e-03+9.925813007294016117e-19j)  (2.456447258325140416e-03-3.167162523285857162e-18j)  (1.106555672964615192e-03-1.060379238163020086e-18j)  (1.089092275528084387e-02-6.580014610238337877e-19j)  (3.298664568228056330e-05+2.472237504737341152e-19j)  (3.812637897484598372e-04-3.863323612776193910e-19j)
 (2.462766510963727840e-03+3.745095939633449348e-19j)  (2.462766510963727840e-03-1.525973990920018377e-18j)  (2.462766510963635032e-03-2.442060653771999045e-18j)  (2.462766510963635032e-03+2.611222388600300272e-18j)  (1.766845840984164213e-03-8.395569133286040763e-19j)  (1.038569079562783048e-02-5.774952455850601883e-18j)  (4.584436299531080171e-04-3.093244784325238854e-20j)  (2.039906441112273575e-04+3.818225335514681218e-19j)
 (2.524287880628189353e-03+1.098711540242393767e-18j)  (2.524287880628189353e-03-1.246869542953230106e-18j)  (2.524287880628189353e-03+3.590295946903660845e-19j)  (2.524287880628096111e-03-1.375744102777810599e-18j)  (7.022680889890984580e-04-2.716875504634653907e-18j)  (1.291840315100423880e-02-1.236225585153006751e-18j)  (8.381492841065599209e-05+1.411175237077306784e-20j)  (3.187511968105889693e-04-1.931767478283226200e-19j)
 (2.649874708236968184e-03+3.389369107873494732e-18j)  (2.649874708237061859e-03-1.089682315058088074e-18j)  (2.649874708237061859e-03-2.881806635620093082e-18j)  (2.649874708237061425e-03+2.210660810978947791e-19j)  (3.222082364470271482e-03-9.430584877888274749e-19j)  (1.389077871070383725e-02-7.959746049845085321e-18j)  (1.549218305859517854e-05-2.166486861507960697e-20j)  (7.177764364731545419e-04+1.400829827645125468e-18j)
 (2.760069790256032898e-03-1.811845084629791633e-18j)  (2.760069790256033766e-03-1.218824069854154555e-18j)  (2.760069790255940091e-03+8.821022241198828157e-19j)  (2.760069790256032898e-03+1.308555213471992999e-18j)  (2.191875589960430148e-03-2.973867238794242230e-18j)  (1.705829470525587269e-02-2.183123891359835464e-18j)  (7.790909396809503167e-04+8.938222155549412510e-19j)  (9.017434201793890741e-05+1.387533137258044596e-19j)
 (2.292283763010857615e-03+1.076702916345232881e-18j)  (2.292283763011043231e-03-1.661335046090898818e-18j)  (2.292283763010950857e-03-1.205055300644853101e-18j)  (2.292283763010950423e-03+9.672139675197635334e-19j)  (9.966287596350409048e-04-3.734872976965506205e-19j)  (5.325975915328408708e-03-5.010681792675124612e-18j)  (1.452987285943591923e-03-4.891674356780647817e-21j)  (2.315507562262091121e-04-3.194106175901004555e-19j)
 (2.734599387341824298e-03+1.439900864272156998e-18j)  (2.734599387342011648e-03-2.321537332459604083e-18j)  (2.734599387342011648e-03+1.679389424454651845e-18j)  (2.734599387341917973e-03-1.650665149464545440e-18j)  (4.135689029229068069e-04-4.915701372626372683e-19j)  (1.806557472693113772e-02-2.921769962954404657e-20j)  (2.089063451931470110e-04+8.673624623871768603e-19j)  (9.120119375745525173e-07-2.746098802821693701e-20j)
 (2.297746821572208952e-03+2.371415169812294975e-18j)  (2.297746821572117445e-03-1.270599618154388317e-18j)  (2.297746821572117445e-03-3.727343820318727151e-19j)  (2.297746821572208952e-03-9.990447104070274032e-19j)  (1.233575734554508575e-03-4.934725618337430467e-19j)  (4.425824469306017736e-03-1.472077408103825972e-18j)  (2.592176022902798437e-03-2.861226944826753736e-18j)  (2.556191825883708958e-05-1.681955434060080568e-19j)
 (3.253570386831190243e-03-7.721543109097262137e-19j)  (3.253570386831190677e-03-1.215205520975402696e-18j)  (3.253570386831190677e-03+3.158361490632998976e-18j)  (3.253570386831284786e-03-2.045179922301678475e-18j)  (6.223378196192271309e-04+5.349680239178124281e-19j)  (2.772496475897624074e-02-1.143539217995090610e-17j)  (1.555497248780991662e-04+4.209780389110305303e-19j)  (2.569632487346380968e-05+8.133915581922175022e-20j)
 (2.585971662023638876e-03-1.014453573070851798e-18j)  (2.585971662023546502e-03-7.795679074770977867e-19j)  (2.585971662023546502e-03-1.335439614428578575e-18j)  (2.585971662023545635e-03+2.857054990451762813e-18j)  (9.799725044195257279e-03-5.514556690918572808e-18j)  (6.160064603529120594e-03-4.778774698124474466e-18j)  (1.234562052792624793e-05+6.893468384088371571e-20j)  (7.769803644934754729e-04+7.169353843069752597e-19j)
 (3.116730113574921017e-03+2.076919562257779914e-18j)  (3.116730113574922318e-03-1.375656935520565851e-18j)  (3.116730113574922318e-03+1.085189438347920189e-18j)  (3.116730113574921884e-03-2.146837174184559338e-18j)  (7.830796156670581079e-05-6.855265986940961677e-19j)  (2.518031520750661084e-02-5.661767148802633138e-18j)  (1.151557466635631929e-03+1.670738290958119560e-18j)  (2.851983050019447980e-05+2.409057924591522763e-20j)
 (2.380875266321754325e-03+4.142134527749289179e-18j)  (2.380875266321847133e-03-1.225748864692679257e-18j)  (2.380875266321754759e-03-3.187995004576224134e-18j)  (2.380875266321754325e-03-4.891349680387450037e-19j)  (6.151233970857078633e-03-3.456049063566878879e-18j)  (4.323478526750112669e-03-5.230615686647707117e-18j)  (3.671121298838509530e-05+7.447742816881663138e-20j)  (2.591347682197390730e-04-6.415058971001734513e-19j)
 (2.726855153880292874e-03-1.905626084325124024e-18j)  (2.726855153880293307e-03-2.376270784870868169e-18j)  (2.726855153880386982e-03+2.277803726766902748e-18j)  (2.726855153880386549e-03+1.221242747568725709e-18j)  (1.273530510630646909e-04-5.942133528175544237e-19j)  (1.814344740417475274e-02-6.871265430561496876e-18j)  (1.680158951627781821e-05-1.116244031765332735e-19j)  (7.225940009073971370e-05+3.980689613312844451e-19j)
 (2.398120396384895939e-03+1.837412989669158621e-18j)  (2.398120396384896373e-03+5.453879001007723166e-19j)  (2.398120396384988747e-03-2.365882799049199608e-18j)  (2.398120396384895939e-03-4.149106553675243116e-19j)  (8.670823293174182008e-04-8.510910224242835475e-19j)  (8.129540113965594977e-03-3.801872470588212575e-18j)  (2.058398751831625080e-03-3.823203775008278040e-18j)  (1.304032590243615214e-04+1.607532274350196846e-19j)
 (4.551854746468997001e-03+5.816259903688781638e-18j)  (4.551854746469095880e-03-7.308201330570625092e-18j)  (4.551854746469193025e-03+3.602830632175165713e-18j)  (4.551854746468998736e-03-3.501022798994342915e-18j)  (2.054323751399033532e-03+1.009949796050111730e-18j)  (4.316747183499867330e-02-1.993809133829242355e-17j)  (2.653769461038249945e-03+1.048507095246423300e-18j)  (5.739059896697042487e-04+3.231325779377927220e-19j)
 (2.487667939079957723e-03+8.450701840182663373e-19j)  (2.487667939080050964e-03+1.117472533829102152e-18j)  (2.487667939080051831e-03-8.164033882165002385e-19j)  (2.487667939079958156e-03-2.902790286357551237e-18j)  (1.164649599211479460e-02-8.889713685271784495e-18j)  (7.344874906394957504e-04-6.108141464624695999e-19j)  (1.434400207842805963e-04+2.447095013952181530e-21j)  (7.369047208025714156e-04-8.986721341417958876e-19j)
 (3.559110432620771116e-03-7.310888889147500016e-19j)  (3.559110432620961936e-03-4.532061717984901120e-18j)  (3.559110432620866526e-03+2.789021215955622543e-18j)  (3.559110432620771116e-03+9.953190743222928133e-21j)  (1.241444344460619284e-03+1.553133048813001927e-18j)  (3.203484898624307103e-02-1.195517938204760783e-17j)  (3.728185565334963782e-05+8.698680363553490543e-20j)  (5.319087398415675572e-04+5.043691780163804588e-19j)
 (2.496941166798340248e-03-1.433578895788729073e-18j)  (2.496941166798433490e-03+3.320838955772639315e-19j)  (2.496941166798433490e-03-2.640781917762566585e-18j)  (2.496941166798340682e-03+1.952535314148625700e-18j)  (9.841405206752130291e-03-6.116928744385432345e-18j)  (3.926505817280311408e-03-1.701384289862934619e-18j)  (1.849371551680188772e-04+4.918825624509893181e-19j)  (1.954629864689310552e-06-1.969120140532398843e-20j)
 (2.822213775570063532e-03+3.748876630903611020e-18j)  (2.822213775570158074e-03-2.828942876519246040e-18j)  (2.822213775570158508e-03+1.325643266947469542e-18j)  (2.822213775570063532e-03-3.524123859440395115e-18j)  (7.728862204498968078e-04+5.836656597234595132e-19j)  (1.915392243233937641e-02-5.537907923461373448e-18j)  (1.091104620983594699e-03-1.374785899111245985e-18j)  (3.181936597281643858e-05+1.360020542769955043e-19j)
 (2.379386505639769899e-03+3.436244607651503705e-18j)  (2.379386505639770333e-03+1.128032750115697337e-19j)  (2.379386505639770766e-03-4.264584344350147029e-18j)  (2.379386505639770333e-03-2.341989230707796128e-19j)  (1.313845218352290576e-03-1.570358233637566419e-18j)  (8.438715737782376269e-03-3.470752698229935752e-18j)  (6.869916277729693193e-04-6.067162687369078728e-19j)  (4.870857125891219058e-09-1.766808024408825995e-21j)
 (2.639063950924220962e-03-3.041726031591043688e-18j)  (2.639063950924314204e-03-2.415273580476740330e-18j)  (2.639063950924407879e-03+2.427150114129580659e-18j)  (2.639063950924407445e-03+1.641321721032190990e-18j)  (6.083889252026918742e-04-1.555046265880680419e-19j)  (1.497259305704667399e-02-1.036974767638371659e-17j)  (7.403472031706277061e-04-1.264589130967396779e-18j)  (8.883712156563279691e-04-7.115581024387900218e-20j)
 (2.299137359794096135e-03+2.465935880355136921e-18j)  (2.299137359794188942e-03+2.072081001170401751e-19j)  (2.299137359794281316e-03-3.724463483481319478e-18j)  (2.299137359794096568e-03-7.110415661633502900e-20j)  (2.266660727725058368e-03-2.487093169308183623e-18j)  (4.297452610294236371e-03-7.522760115244687739e-19j)  (4.611181895576845604e-06-1.302674680337766108e-19j)  (1.783928388594061823e-03-8.144357133090604349e-19j)
 (2.967984198006084519e-03+3.946115353536075592e-18j)  (2.967984198006179929e-03-4.464819345430598117e-18j)  (2.967984198006273604e-03+2.564643412440630498e-18j)  (2.967984198006085820e-03-3.366438140341537435e-18j)  (7.040434736398251767e-04-5.982348968488182208e-19j)  (2.213154164508695371e-02-1.481155069502041123e-17j)  (9.748736688986652053e-04-2.366394568234589238e-19j)  (1.217853562961332360e-04+2.430108471020441973e-20j)
 (2.842815902947065047e-03-7.081759382149958234e-19j)  (2.842815902947253264e-03+1.893198636507445827e-18j)  (2.842815902947253264e-03-1.409251495399843886e-19j)  (2.842815902947159155e-03-2.086245863155615066e-18j)  (1.108977014923933323e-02-1.362192113643507480e-17j)  (1.035403532910184575e-02+1.523698008303598463e-18j)  (1.132711022293964639e-03-1.040265079985196697e-18j)  (1.372779245064678589e-03+7.345693561211333024e-19j)
 (2.891627625835103705e-03-1.263605443948244667e-18j)  (2.891627625835291922e-03-4.695904966870113474e-18j)  (2.891627625835292790e-03+2.075686011583269874e-18j)  (2.891627625835197814e-03+3.023601946725833013e-18j)  (1.581222868578050812e-03-9.862109307956693000e-19j)  (1.986171750902196095e-02-1.751565442213230869e-17j)  (1.550629520005003233e-03-1.257129717727188990e-18j)  (2.651594631159861731e-05-1.104467193450391879e-19j)
