# extractable_work for 12 qbits with connectivity line in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (1.002390866054737179e-03+2.683900096503091641e-20j)  (1.002390866054913036e-03-3.186602370307779456e-20j)  (1.002390866054825216e-03-3.617505509896512904e-20j)  (8.335699674778781533e-05+1.592034026262559737e-20j)  (4.596011366148958915e-03+3.060242593572944582e-21j)  (4.835335855766336767e-03-1.482085767868784494e-19j)  (5.486983246018616034e-03-6.469425390009721938e-20j)  (1.002390866054825216e-03+3.160260001739898476e-20j)  (1.002390866054913036e-03+4.008085793804901198e-20j)  (1.002390866054913036e-03+2.455385188021381382e-20j)  (1.002390866054825216e-03+8.134248281002982795e-21j)  (1.002390866054825216e-03-2.988598580398820397e-20j)
 (1.682133116802785695e-03-2.200950814457238068e-19j)  (1.682133116802604850e-03-6.195334592748100178e-20j)  (1.682133116802785695e-03+2.343785748561213837e-19j)  (5.594560496176795988e-04-8.549051881548634913e-21j)  (9.075701088227278331e-06-1.611732354735360875e-20j)  (7.490388043223145825e-05-9.746910330007143259e-21j)  (3.831975587128901017e-02+2.270145264136235220e-20j)  (1.682133116802604850e-03+8.094567257563132858e-21j)  (1.682133116802695273e-03-1.889974477636850609e-19j)  (1.682133116802604850e-03-1.101470453916837312e-19j)  (1.682133116802604850e-03+5.609432451450658042e-20j)  (1.682133116802604850e-03-1.304951049912736880e-19j)
 (1.079780556965567653e-03-4.043383635186755455e-20j)  (1.079780556965567436e-03+1.844069534785552987e-20j)  (1.079780556965567653e-03-3.489449876026918471e-20j)  (1.062651022936104365e-03-3.841005649490603828e-20j)  (1.007932640478587496e-03-1.527203756757582231e-20j)  (1.586981351890998787e-02+2.247882928405389934e-19j)  (5.467319603749398049e-05-1.709078620375757782e-20j)  (1.079780556965567653e-03+8.738693024921849871e-20j)  (1.079780556965479399e-03-9.138599575721548760e-20j)  (1.079780556965567653e-03-4.496003565032247035e-20j)  (1.079780556965479399e-03+1.134792876203558818e-19j)  (1.079780556965567653e-03+2.299998708092743191e-20j)
 (1.088222773124900922e-03-1.952136515052483726e-20j)  (1.088222773124900922e-03+1.721162565209007491e-19j)  (1.088222773124989176e-03-2.415788906427287684e-19j)  (1.139230540779536532e-02+4.681341811251589857e-19j)  (7.772865733002128075e-03-2.247666069793515856e-19j)  (3.194322759309297169e-04-3.263327976045828972e-20j)  (2.589133598485943827e-04+1.046825639379712658e-19j)  (1.088222773124989176e-03+6.639953099029567924e-20j)  (1.088222773124900488e-03+1.934573384560192447e-19j)  (1.088222773124989176e-03-9.858916884794769348e-20j)  (1.088222773124900922e-03+3.987089383231172058e-20j)  (1.088222773124900922e-03-8.649929970089195922e-20j)
 (1.132371849896196461e-03+2.278626368822857658e-20j)  (1.132371849896107990e-03-5.948693715004391463e-20j)  (1.132371849896107990e-03-7.898806397545254741e-20j)  (2.377101920334312311e-06+3.636677411150003973e-22j)  (5.158981671239166664e-03-2.738731722177180958e-19j)  (1.620904050746262148e-02-4.516263793331446756e-19j)  (4.258748862547392830e-05+1.122423313129901786e-20j)  (1.132371849896107990e-03+2.136690083346630777e-19j)  (1.132371849896196461e-03-2.765501182812537909e-20j)  (1.132371849896196461e-03+1.009150528918583461e-19j)  (1.132371849896107990e-03+6.258207381922641563e-20j)  (1.132371849896196461e-03+1.737853615401730440e-19j)
 (1.862100931391518378e-03+1.695623241022429116e-20j)  (1.862100931391336449e-03+1.033647038111132254e-19j)  (1.862100931391518378e-03+1.106242135723133599e-19j)  (4.269281140932473795e-02-3.011899734736201558e-19j)  (2.463021865779674866e-04+6.016383447494846010e-20j)  (9.548731000218616872e-05-8.817084739592289309e-20j)  (5.078771793565437257e-04+2.512071858101468082e-19j)  (1.862100931391427088e-03-9.989148262103678438e-20j)  (1.862100931391427088e-03+4.114625707989159716e-19j)  (1.862100931391427521e-03+5.583506737512254800e-20j)  (1.862100931391427521e-03+4.851524861220232733e-19j)  (1.862100931391336449e-03-6.202644578680949777e-20j)
 (1.024675037446573034e-03-1.188250897752590630e-19j)  (1.024675037446484780e-03+1.598181975524222690e-19j)  (1.024675037446573034e-03-2.557762638902229490e-20j)  (1.044279486478300305e-03-1.599629303767619165e-20j)  (3.038825372141805859e-03-2.935743703607097508e-19j)  (1.144358199532518466e-02+3.383413756639258172e-19j)  (4.421055946991730545e-05-1.140851255482897305e-20j)  (1.024675037446573034e-03+6.240925135389836865e-20j)  (1.024675037446573034e-03-3.574337533116065416e-20j)  (1.024675037446573034e-03-1.723315101477474542e-19j)  (1.024675037446573251e-03+2.957819760983261807e-19j)  (1.024675037446661288e-03+1.516717648989700493e-19j)
 (1.032692190302538686e-03+6.908900443291119202e-20j)  (1.032692190302714978e-03-1.263172122426978519e-19j)  (1.032692190302538686e-03-7.685526228158796845e-20j)  (3.621607399800502323e-05+5.007484224514527434e-21j)  (3.474928921623202842e-04-1.549614604999182627e-19j)  (1.040289043929588757e-02-2.330515478888951544e-19j)  (5.446720668318299520e-03+6.908664606857362833e-19j)  (1.032692190302626723e-03-1.848222701145120454e-19j)  (1.032692190302626723e-03-3.614915188935797165e-19j)  (1.032692190302626723e-03+4.900332255757446509e-19j)  (1.032692190302538686e-03+1.543848927310477592e-19j)  (1.032692190302626723e-03+1.124343062787799683e-19j)
 (9.428473549932662491e-04-1.267839683272009832e-19j)  (9.428473549931785372e-04+2.356361226325034383e-19j)  (9.428473549932662491e-04+1.740241821932393420e-19j)  (2.715079040491502529e-03-3.351731227114376987e-19j)  (3.033932682873722014e-03-2.322501253179834496e-19j)  (1.659847280999404619e-03+5.681309584197150052e-19j)  (3.441422047922858361e-03+2.719392820827443354e-19j)  (9.428473549931787540e-04-4.867748615204388715e-19j)  (9.428473549931787540e-04+2.588308567875162516e-19j)  (9.428473549932664659e-04+8.002311843821485579e-20j)  (9.428473549932664659e-04+2.070698517777331304e-19j)  (9.428473549931787540e-04-4.253067904240214241e-19j)
 (1.032115448328636267e-03-4.730522870950832232e-19j)  (1.032115448328636267e-03+1.623531826615936733e-19j)  (1.032115448328636267e-03+2.515746714222274856e-19j)  (6.728436119925616170e-05+7.884653147341941886e-20j)  (8.298253171254604474e-03+9.572644106954809912e-19j)  (7.783985850415117008e-03-6.367070225696327074e-20j)  (1.670663206311215636e-04-1.613320260809591118e-19j)  (1.032115448328636267e-03+3.822352015351437758e-20j)  (1.032115448328724304e-03+1.919057413129024156e-19j)  (1.032115448328724087e-03-2.449289000477938464e-20j)  (1.032115448328636050e-03-2.294734177570617778e-19j)  (1.032115448328636050e-03-1.827842288908665044e-20j)
 (9.784154391302263797e-04+1.295792055152996870e-19j)  (9.784154391303142000e-04+3.221565252397698333e-20j)  (9.784154391303142000e-04-2.545082443557944408e-19j)  (5.433822585799905590e-03+7.226218592651343674e-19j)  (1.320878625549705507e-03-3.945552921160221881e-19j)  (2.572074105971535731e-04+1.650600897861003383e-19j)  (6.083976695799646686e-03-1.022308232734422089e-20j)  (9.784154391303142000e-04-1.356138493847125278e-19j)  (9.784154391303142000e-04-4.186375866129462262e-19j)  (9.784154391302263797e-04+2.377406606359687796e-19j)  (9.784154391302263797e-04+2.737230379611278490e-19j)  (9.784154391302263797e-04+4.029591322064312834e-20j)
 (1.067403780960557696e-03-2.950143291821393171e-19j)  (1.067403780960381188e-03+2.122458330852113212e-19j)  (1.067403780960557696e-03+5.295807135958151799e-20j)  (6.024308134909058264e-05+1.044651254606687402e-19j)  (1.490947968620555397e-02-8.562316087692352969e-19j)  (6.226756945457819414e-04+2.859850240752836801e-19j)  (1.903224401883379241e-03-4.163820133721642452e-19j)  (1.067403780960469225e-03+1.495224780174664510e-19j)  (1.067403780960469225e-03-1.671926439149057856e-19j)  (1.067403780960469442e-03+1.645495986809214623e-19j)  (1.067403780960469225e-03-1.401986295240195316e-19j)  (1.067403780960380971e-03-1.502267886735818087e-19j)
 (1.118602662534230394e-03-1.766091158222397789e-19j)  (1.118602662533964764e-03-7.391050745874850576e-20j)  (1.118602662534141923e-03+1.351354045924196082e-19j)  (1.570180511551876046e-02-1.569159220565912758e-19j)  (6.792605021739921699e-06+2.506935529272029296e-20j)  (3.754431271297696970e-06+7.849906270817901309e-21j)  (4.954534955213899319e-03+5.636431114786869706e-19j)  (1.118602662534053235e-03-5.589904457860974184e-19j)  (1.118602662533964764e-03+8.787296614569098514e-20j)  (1.118602662534141923e-03+2.050465934082333514e-19j)  (1.118602662534141923e-03+1.209997003697086944e-19j)  (1.118602662534141923e-03+2.149804962975501852e-20j)
 (1.205181932904229392e-03+3.082735018141947238e-19j)  (1.205181932904052016e-03-5.124133933456537665e-19j)  (1.205181932904052016e-03-3.098714648649628363e-19j)  (1.595375414177754002e-04-7.558065660567793785e-20j)  (7.883392061765819806e-04-8.305186228093438178e-21j)  (2.199659927724917363e-02-7.803697408102692117e-19j)  (7.024174040316531796e-04-2.184667051005031289e-19j)  (1.205181932904229392e-03-6.354946775769894528e-19j)  (1.205181932904229175e-03+2.356016319939751099e-19j)  (1.205181932904318296e-03-2.676108754787671291e-19j)  (1.205181932904052016e-03+2.773098293953616416e-19j)  (1.205181932904229392e-03+4.130164048296762303e-19j)
 (1.188626139167242753e-03-6.521355503227683309e-19j)  (1.188626139167331440e-03+1.863336746424601004e-19j)  (1.188626139167242753e-03+3.340642126820116280e-19j)  (9.586371306329625943e-04-4.334170146278177911e-19j)  (5.367732147815604759e-05+2.061547126535245850e-20j)  (2.137667404881462424e-02+2.022437257149266853e-21j)  (4.582941834046661694e-04+7.009612959862033244e-20j)  (1.188626139167331657e-03-4.339073879013931450e-19j)  (1.188626139167242753e-03-6.289271876315093315e-20j)  (1.188626139167331440e-03-4.319913108025422555e-19j)  (1.188626139167331657e-03+4.223384530621671510e-19j)  (1.188626139167331657e-03-7.184525786463374984e-20j)
 (1.242882756406680405e-03-2.514638891245629189e-19j)  (1.242882756406591500e-03+5.324275096779875423e-20j)  (1.242882756406591500e-03+4.627516029555830064e-19j)  (2.385590716681104673e-02+3.332480074162209060e-19j)  (9.582732309376257307e-04-5.707260036987980686e-20j)  (3.608033036968678057e-05-2.383450583592129509e-20j)  (7.805050219367560096e-05-1.552260914312484977e-19j)  (1.242882756406680405e-03-3.539003542108101406e-19j)  (1.242882756406680405e-03-1.466241794810362252e-19j)  (1.242882756406680405e-03+2.171008226484794780e-19j)  (1.242882756406591500e-03-2.281658464384185931e-19j)  (1.242882756406680405e-03-3.155069440969437478e-19j)
 (1.239333427408927059e-03+8.642136042149634566e-20j)  (1.239333427408837937e-03-2.038715403521956366e-19j)  (1.239333427408927059e-03-3.215377672173028456e-19j)  (2.545858760187123555e-03-6.147099799471622620e-19j)  (8.669882567511416223e-06-8.239168756471744084e-21j)  (1.050410054619449826e-04+1.064380094736128371e-20j)  (2.277842555674605002e-02-7.107625799590289017e-19j)  (1.239333427408838154e-03-7.161106439023685811e-19j)  (1.239333427408838154e-03-6.391918135980693061e-20j)  (1.239333427408927059e-03-1.957094998687645148e-19j)  (1.239333427408927059e-03+2.872097270167713902e-19j)  (1.239333427408927059e-03+4.301680146546903214e-19j)
 (9.457838141583008434e-04+6.155027134827988861e-20j)  (9.457838141583008434e-04-1.357719684555821192e-19j)  (9.457838141581250942e-04+1.961548922281000616e-19j)  (2.651927416885018797e-03-1.185611962644135035e-19j)  (4.428019453339775494e-03-1.137687735462452861e-18j)  (2.392825713362757220e-03-6.915235831994219314e-19j)  (1.554845382919571063e-03+6.951313697404701698e-19j)  (9.457838141583885553e-04+3.092804010713125734e-20j)  (9.457838141584762673e-04-3.958200629117437192e-19j)  (9.457838141583008434e-04+3.968358807991563089e-20j)  (9.457838141583008434e-04-4.009461042948152823e-19j)  (9.457838141583008434e-04-1.567463857982677485e-19j)
 (1.181522676460560048e-03+3.577184273752182298e-19j)  (1.181522676460648518e-03+3.096250644449010452e-19j)  (1.181522676460648735e-03-1.537249739753960899e-19j)  (1.779908125601051272e-02+6.881788731230587414e-20j)  (8.926949902270513181e-05-3.249184246190494439e-20j)  (6.039164328373584911e-03-2.432837004948503573e-18j)  (1.119741746889595281e-04-8.872766650624509469e-20j)  (1.181522676460648735e-03-2.591530025959652217e-19j)  (1.181522676460737206e-03+1.504869091660027190e-20j)  (1.181522676460560048e-03-4.684971315220938760e-19j)  (1.181522676460648518e-03-1.686640400202228947e-20j)  (1.181522676460648518e-03-4.524309923685014208e-19j)
 (9.448039445725780593e-04+1.050426723154982627e-19j)  (9.448039445725780593e-04-2.130889651567748698e-19j)  (9.448039445726657713e-04-1.171829360717251621e-20j)  (2.183931187464085988e-03-4.955742548189179819e-19j)  (3.821575812580969324e-03-1.464809488907788179e-18j)  (1.570545663539786498e-03+8.704696491330936884e-19j)  (3.395800914190010185e-03-3.687965343900583995e-19j)  (9.448039445725780593e-04-3.486280626245165141e-19j)  (9.448039445726657713e-04-5.779561517907983954e-19j)  (9.448039445725780593e-04+1.750744348048360576e-19j)  (9.448039445726657713e-04+2.994123980370927835e-19j)  (9.448039445725780593e-04+2.645526601223374097e-19j)
 (9.960264954446166556e-04+9.132338670608735126e-21j)  (9.960264954446168724e-04-1.509216950752576333e-19j)  (9.960264954446166556e-04+5.128430326791255727e-21j)  (7.266823123244856540e-03-1.507381665391248059e-18j)  (8.960074445533873630e-04+2.111017003934426679e-19j)  (5.884373497180695085e-03-8.721022717317367094e-20j)  (1.209498425395260588e-04-1.564269396022122963e-19j)  (9.960264954447044759e-04+1.681570321328993950e-20j)  (9.960264954446166556e-04-2.370333340862411115e-19j)  (9.960264954445286183e-04-1.343903818272608020e-19j)  (9.960264954446166556e-04+1.079262851298863666e-19j)  (9.960264954446166556e-04+1.961010435936637839e-19j)
