# pops for 8 qbits with connectivity gas and unitary DM 23387326128320
1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 3.999999761581420898e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01
1.999999880790710449e-01 2.233865857124328613e-01 2.202025800943374634e-01 1.999999880790710449e-01 3.289471864700317383e-01 1.999999880790710449e-01 2.274636030197143555e-01 1.999999880790710449e-01
2.072623670101165771e-01 2.141136527061462402e-01 2.089287042617797852e-01 2.309779822826385498e-01 3.005081415176391602e-01 2.158324718475341797e-01 2.170324027538299561e-01 2.053441405296325684e-01
2.113738358020782471e-01 2.144070416688919067e-01 2.091870456933975220e-01 2.171176075935363770e-01 2.853056192398071289e-01 2.291411161422729492e-01 2.216259539127349854e-01 2.118416428565979004e-01
2.123671472072601318e-01 2.134249210357666016e-01 2.190137505531311035e-01 2.138907164335250854e-01 2.797079384326934814e-01 2.193032205104827881e-01 2.276125699281692505e-01 2.146796286106109619e-01
2.106021642684936523e-01 2.128519415855407715e-01 2.204608321189880371e-01 2.126365751028060913e-01 2.805988192558288574e-01 2.219906449317932129e-01 2.311745136976242065e-01 2.096843570470809937e-01
2.093705832958221436e-01 2.134710103273391724e-01 2.219336628913879395e-01 2.133388370275497437e-01 2.792772948741912842e-01 2.201087772846221924e-01 2.308813035488128662e-01 2.116183936595916748e-01
2.107738852500915527e-01 2.185282856225967407e-01 2.172808796167373657e-01 2.175680845975875854e-01 2.774695158004760742e-01 2.196894735097885132e-01 2.272871136665344238e-01 2.114026248455047607e-01
2.160323858261108398e-01 2.168471515178680420e-01 2.115375101566314697e-01 2.197340428829193115e-01 2.713763117790222168e-01 2.176695466041564941e-01 2.271640896797180176e-01 2.196387946605682373e-01
2.151932716369628906e-01 2.183187752962112427e-01 2.089702934026718140e-01 2.188963741064071655e-01 2.756290137767791748e-01 2.196042239665985107e-01 2.239786684513092041e-01 2.194091826677322388e-01
2.174098342657089233e-01 2.239774167537689209e-01 2.105980813503265381e-01 2.163345962762832642e-01 2.712726294994354248e-01 2.191676497459411621e-01 2.205709218978881836e-01 2.206686586141586304e-01
2.157836109399795532e-01 2.233574688434600830e-01 2.171038985252380371e-01 2.206126898527145386e-01 2.697786986827850342e-01 2.198300659656524658e-01 2.194129824638366699e-01 2.141203731298446655e-01
2.171136736869812012e-01 2.243169844150543213e-01 2.178990840911865234e-01 2.187107056379318237e-01 2.699078321456909180e-01 2.125571370124816895e-01 2.198557704687118530e-01 2.196386158466339111e-01
2.154638171195983887e-01 2.244910299777984619e-01 2.193531841039657593e-01 2.197331786155700684e-01 2.669790983200073242e-01 2.157921195030212402e-01 2.190290391445159912e-01 2.191583663225173950e-01
2.171381264925003052e-01 2.218014895915985107e-01 2.139858156442642212e-01 2.187501192092895508e-01 2.698624134063720703e-01 2.194610536098480225e-01 2.198182940483093262e-01 2.191824465990066528e-01
2.173070460557937622e-01 2.196859717369079590e-01 2.169239521026611328e-01 2.202792316675186157e-01 2.736443579196929932e-01 2.189610898494720459e-01 2.174665331840515137e-01 2.157315611839294434e-01
2.155289053916931152e-01 2.178564965724945068e-01 2.222391068935394287e-01 2.208275496959686279e-01 2.716946303844451904e-01 2.172535359859466553e-01 2.160438299179077148e-01 2.185556590557098389e-01
2.199845016002655029e-01 2.195082157850265503e-01 2.208454310894012451e-01 2.206167131662368774e-01 2.703171372413635254e-01 2.153970301151275635e-01 2.159966230392456055e-01 2.173340469598770142e-01
2.223377078771591187e-01 2.189104110002517700e-01 2.219756096601486206e-01 2.159756720066070557e-01 2.753562331199645996e-01 2.146199941635131836e-01 2.150182574987411499e-01 2.158058434724807739e-01
2.195733040571212769e-01 2.180657684803009033e-01 2.178539633750915527e-01 2.175223529338836670e-01 2.712119817733764648e-01 2.143622189760208130e-01 2.178509533405303955e-01 2.235591262578964233e-01
2.210502177476882935e-01 2.187536060810089111e-01 2.175410091876983643e-01 2.217092961072921753e-01 2.676676809787750244e-01 2.161441445350646973e-01 2.139042615890502930e-01 2.232294380664825439e-01
2.185056507587432861e-01 2.214019447565078735e-01 2.209429591894149780e-01 2.186235189437866211e-01 2.691261768341064453e-01 2.188893854618072510e-01 2.121295928955078125e-01 2.203804999589920044e-01
2.195928990840911865e-01 2.192277014255523682e-01 2.173311710357666016e-01 2.223479449748992920e-01 2.679262757301330566e-01 2.175919115543365479e-01 2.185442745685577393e-01 2.174374759197235107e-01
2.220650166273117065e-01 2.175564765930175781e-01 2.152566164731979370e-01 2.223594635725021362e-01 2.682427763938903809e-01 2.166220694780349731e-01 2.211737930774688721e-01 2.167233824729919434e-01
2.235752940177917480e-01 2.211044728755950928e-01 2.152900695800781250e-01 2.182899415493011475e-01 2.687168717384338379e-01 2.166695147752761841e-01 2.191741168498992920e-01 2.171793580055236816e-01
2.235645651817321777e-01 2.186002582311630249e-01 2.153342962265014648e-01 2.190714776515960693e-01 2.694175243377685547e-01 2.151227891445159912e-01 2.192386090755462646e-01 2.196500599384307861e-01
2.267110645771026611e-01 2.162585258483886719e-01 2.165079414844512939e-01 2.195316851139068604e-01 2.698422670364379883e-01 2.179091572761535645e-01 2.156474739313125610e-01 2.175914645195007324e-01
2.255326509475708008e-01 2.176370322704315186e-01 2.176475226879119873e-01 2.196545898914337158e-01 2.670094370841979980e-01 2.155837118625640869e-01 2.194272279739379883e-01 2.175074070692062378e-01
2.200107872486114502e-01 2.163890153169631958e-01 2.208110541105270386e-01 2.213667929172515869e-01 2.699935436248779297e-01 2.164092659950256348e-01 2.145210653543472290e-01 2.204980105161666870e-01
2.182241827249526978e-01 2.176441848278045654e-01 2.193278372287750244e-01 2.246814072132110596e-01 2.679968774318695068e-01 2.141184806823730469e-01 2.165357172489166260e-01 2.214708030223846436e-01
2.199411094188690186e-01 2.163793146610260010e-01 2.212745547294616699e-01 2.214081287384033203e-01 2.663775086402893066e-01 2.192311286926269531e-01 2.197114527225494385e-01 2.156763672828674316e-01
2.192428857088088989e-01 2.152609378099441528e-01 2.200161516666412354e-01 2.210934311151504517e-01 2.674573659896850586e-01 2.198241055011749268e-01 2.219827473163604736e-01 2.151218950748443604e-01
2.224477529525756836e-01 2.180754691362380981e-01 2.161179780960083008e-01 2.212871611118316650e-01 2.727833390235900879e-01 2.177028656005859375e-01 2.186187654733657837e-01 2.129661738872528076e-01
2.191107571125030518e-01 2.220820933580398560e-01 2.196172922849655151e-01 2.218697369098663330e-01 2.721822559833526611e-01 2.160432338714599609e-01 2.146306186914443970e-01 2.144634425640106201e-01
2.171674668788909912e-01 2.212757766246795654e-01 2.197547554969787598e-01 2.207469642162322998e-01 2.717157602310180664e-01 2.188319861888885498e-01 2.149079293012619019e-01 2.155987918376922607e-01
2.188072949647903442e-01 2.169141024351119995e-01 2.186487317085266113e-01 2.231422215700149536e-01 2.702180743217468262e-01 2.191414237022399902e-01 2.152345180511474609e-01 2.178931087255477905e-01
2.180370092391967773e-01 2.147529721260070801e-01 2.219084203243255615e-01 2.222327739000320435e-01 2.698892354965209961e-01 2.209796458482742310e-01 2.158862054347991943e-01 2.163131535053253174e-01
2.161275744438171387e-01 2.159589231014251709e-01 2.229033857583999634e-01 2.171282321214675903e-01 2.724415063858032227e-01 2.193418741226196289e-01 2.165806889533996582e-01 2.195173054933547974e-01
2.191144078969955444e-01 2.178123593330383301e-01 2.206359505653381348e-01 2.145553678274154663e-01 2.694069147109985352e-01 2.191675603389739990e-01 2.216058820486068726e-01 2.177009582519531250e-01
2.240803092718124390e-01 2.165640890598297119e-01 2.202990055084228516e-01 2.170207351446151733e-01 2.685267925262451172e-01 2.175289094448089600e-01 2.180892676115036011e-01 2.178903520107269287e-01
2.237839996814727783e-01 2.175070196390151978e-01 2.176775932312011719e-01 2.170318812131881714e-01 2.683469951152801514e-01 2.174937874078750610e-01 2.185541987419128418e-01 2.196039259433746338e-01
2.185368835926055908e-01 2.204567641019821167e-01 2.171260714530944824e-01 2.147434353828430176e-01 2.682372331619262695e-01 2.183680385351181030e-01 2.207439541816711426e-01 2.217870205640792847e-01
2.168941050767898560e-01 2.202402949333190918e-01 2.172198891639709473e-01 2.160180509090423584e-01 2.713127136230468750e-01 2.164054960012435913e-01 2.183564007282257080e-01 2.235524356365203857e-01
2.173084020614624023e-01 2.213882207870483398e-01 2.131308615207672119e-01 2.143865525722503662e-01 2.713753581047058105e-01 2.168264091014862061e-01 2.203461229801177979e-01 2.252375185489654541e-01
2.176330536603927612e-01 2.168826758861541748e-01 2.177486121654510498e-01 2.155755758285522461e-01 2.719560563564300537e-01 2.147319912910461426e-01 2.211241126060485840e-01 2.243472337722778320e-01
2.178524434566497803e-01 2.151888906955718994e-01 2.211787402629852295e-01 2.162210196256637573e-01 2.707968354225158691e-01 2.123502343893051147e-01 2.208071351051330566e-01 2.256040722131729126e-01
2.185249775648117065e-01 2.140196561813354492e-01 2.221202701330184937e-01 2.134006023406982422e-01 2.718237340450286865e-01 2.156749665737152100e-01 2.196302711963653564e-01 2.248048931360244751e-01
2.201448678970336914e-01 2.160988152027130127e-01 2.197888046503067017e-01 2.157592177391052246e-01 2.722032964229583740e-01 2.169830799102783203e-01 2.158634066581726074e-01 2.231578528881072998e-01
2.180924713611602783e-01 2.175500243902206421e-01 2.165544331073760986e-01 2.154241949319839478e-01 2.718396186828613281e-01 2.179479449987411499e-01 2.158890515565872192e-01 2.267016172409057617e-01
2.183932960033416748e-01 2.183210998773574829e-01 2.143915593624114990e-01 2.165128290653228760e-01 2.692018747329711914e-01 2.184567749500274658e-01 2.172422856092453003e-01 2.274795770645141602e-01
2.184831649065017700e-01 2.200836986303329468e-01 2.118182182312011719e-01 2.162835299968719482e-01 2.704869508743286133e-01 2.194302380084991455e-01 2.175570726394653320e-01 2.258563935756683350e-01
2.175388485193252563e-01 2.178936004638671875e-01 2.155612707138061523e-01 2.156748473644256592e-01 2.741183042526245117e-01 2.173261344432830811e-01 2.164497077465057373e-01 2.254365533590316772e-01
2.158806622028350830e-01 2.183305025100708008e-01 2.153568863868713379e-01 2.177768200635910034e-01 2.738789021968841553e-01 2.191371768712997437e-01 2.173516452312469482e-01 2.222866714000701904e-01
2.177867442369461060e-01 2.149355262517929077e-01 2.162390947341918945e-01 2.221100330352783203e-01 2.721601128578186035e-01 2.182777822017669678e-01 2.172728180885314941e-01 2.212171554565429688e-01
2.179990708827972412e-01 2.156284898519515991e-01 2.192948311567306519e-01 2.240730524063110352e-01 2.654807269573211670e-01 2.186570763587951660e-01 2.205171436071395874e-01 2.183488309383392334e-01
2.168242633342742920e-01 2.185167670249938965e-01 2.201442122459411621e-01 2.206188887357711792e-01 2.659339606761932373e-01 2.200418114662170410e-01 2.198539972305297852e-01 2.180653214454650879e-01
2.175720334053039551e-01 2.193629145622253418e-01 2.188574820756912231e-01 2.241274118423461914e-01 2.657027244567871094e-01 2.176933735609054565e-01 2.206085324287414551e-01 2.160747349262237549e-01
2.168084681034088135e-01 2.171229422092437744e-01 2.183143943548202515e-01 2.252525985240936279e-01 2.688184976577758789e-01 2.178748548030853271e-01 2.185206115245819092e-01 2.172868251800537109e-01
2.167227566242218018e-01 2.149747312068939209e-01 2.142987251281738281e-01 2.235102504491806030e-01 2.702299356460571289e-01 2.182914912700653076e-01 2.220360338687896729e-01 2.199352830648422241e-01
2.184059619903564453e-01 2.172962129116058350e-01 2.161808907985687256e-01 2.208243608474731445e-01 2.695700824260711670e-01 2.200605571269989014e-01 2.211565077304840088e-01 2.165045887231826782e-01
2.190272212028503418e-01 2.179758101701736450e-01 2.175942957401275635e-01 2.182283699512481689e-01 2.732366621494293213e-01 2.175765931606292725e-01 2.194194197654724121e-01 2.169408500194549561e-01
2.176987379789352417e-01 2.180673331022262573e-01 2.183108776807785034e-01 2.171907573938369751e-01 2.743672728538513184e-01 2.178060263395309448e-01 2.153826206922531128e-01 2.211755216121673584e-01
