# extractable_work for 8 qbits with connectivity gas_with_one_uni in chunks 2
 (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (7.548875021634701699e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)
 (5.332678559821228854e-03-3.287728996673865001e-19j)  (3.505537628464493828e-05+3.862890604828575871e-22j)  (2.376935097519221156e-03+2.980203573148944182e-21j)  (2.376935097519221156e-03-1.764663851681490573e-19j)  (2.376935097519221156e-03+7.401039168160750994e-20j)  (9.299474685723464431e-06+4.090045425565934176e-21j)  (5.241654787112322474e-03-2.841838976875816371e-19j)  (2.376935097519128348e-03-1.247623760904920624e-19j)
 (3.289240345384362085e-04+2.145814645510092815e-20j)  (3.714458095923860777e-03-1.214313216065551705e-19j)  (5.430084283704912566e-09+7.752114051116717277e-24j)  (2.561595017223655018e-05+4.130949102580840903e-20j)  (5.080791582517301189e-04-9.561468869720785046e-20j)  (1.920202180439002312e-05+3.143935833185936218e-20j)  (6.032666737855227985e-04-1.456398884866378606e-19j)  (2.747447055447481109e-04-8.382055058480732598e-21j)
 (5.634458538104845362e-04+6.076192096451681171e-20j)  (6.517605111145102336e-05+9.101718077421629245e-21j)  (1.449407784019059421e-05+2.519478878939052315e-20j)  (1.950679300880133285e-04+3.545492987710639270e-20j)  (2.416998438695561061e-04+4.539013209112820773e-21j)  (3.669243602306139843e-03+3.815828224416516791e-20j)  (4.881349687193140062e-04-2.859650674891963282e-20j)  (4.242756660254494720e-04-4.061320648687748529e-20j)
 (2.900631175701871920e-05-1.390844338575711537e-20j)  (1.364603141348749553e-07+1.332838597696651791e-21j)  (1.771066733426611910e-05-2.029173106140267096e-20j)  (3.893849889477288049e-07-2.637625360447203407e-22j)  (1.865716773597462048e-06-1.460720765564983970e-20j)  (3.807423514443144814e-05-3.555767546897894377e-21j)  (8.342646617966153458e-05-7.913443025986554067e-20j)  (3.282329709565111401e-05-3.207342455479611229e-20j)
 (2.422695330935819267e-05+1.406289894239520843e-20j)  (8.462263102560934659e-05-8.346432376704870668e-20j)  (9.969500595794591175e-06+1.660779438467473338e-20j)  (1.125617770678291523e-05+2.007456657143720935e-20j)  (6.660762240427794566e-05+1.227786823529510551e-21j)  (3.126517688150709447e-05-9.521687129985503980e-20j)  (1.154577987880516127e-05-1.902688440893740010e-20j)  (1.061017659779421048e-05+3.238460234112417681e-20j)
 (3.995522538720873732e-04+2.885395592974704629e-19j)  (1.509455384899069371e-05+3.804519814496933168e-20j)  (3.622378582791490568e-08-5.303814731769114508e-22j)  (8.245036247714612949e-05-5.794569105550610324e-20j)  (3.838283312811415149e-05-2.647107157718203471e-20j)  (3.774300689168257562e-07-1.038265449859327382e-20j)  (1.705236673974655059e-04-1.860767468031427008e-19j)  (2.552177833709559597e-04+7.156483915109613216e-20j)
 (3.784497837846850983e-04+7.537842867450690042e-20j)  (8.010432376392273577e-07+1.366558399380268748e-21j)  (2.467550224472036128e-05-1.021635646277139901e-19j)  (1.559563764178642761e-06-7.350705177076553244e-21j)  (7.901488750584904573e-09+1.051858719922598677e-21j)  (1.072883692560308696e-04+1.943457539398305713e-19j)  (8.858526899647580652e-06+1.938567864012880434e-20j)  (3.555164078910486172e-05-3.621387938112857400e-20j)
 (1.010836726759009645e-04-2.179440793582527824e-20j)  (2.598975127302822517e-05+2.300179507802367188e-20j)  (5.375404549505812701e-05-2.230743364032586543e-19j)  (1.995893333337152742e-04+2.680131381769181544e-20j)  (1.656356240914527744e-04-1.424461472155384976e-19j)  (1.097205197416957262e-04+6.292518379205998023e-20j)  (6.909201297135257060e-05-1.015697708088597056e-19j)  (5.386095008533264838e-05+2.905506699374511498e-20j)
 (3.891891961822265954e-05-7.545757680458911959e-20j)  (7.595461529936112916e-06-4.722482266489321051e-20j)  (8.447521287077770671e-05-1.447414886949112594e-19j)  (3.285919229032386239e-06-9.997686730074908626e-22j)  (2.146986979232988095e-06+9.259160735203741905e-21j)  (2.443843566592303579e-04-1.227819965436617079e-19j)  (8.008504677866937782e-06-2.005114421087644234e-20j)  (1.823501836619584586e-04-2.022488120710955965e-21j)
