# pops for 8 qbits with connectivity mess in chunks 2
1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 3.999999999999999667e-01 1.999999999999999278e-01 1.999999999999999278e-01
2.000000000000000111e-01 2.000000000000000111e-01 2.000000000000000111e-01 2.000000000000000111e-01 2.711251284177948473e-01 2.539422879830335322e-01 2.548085907841740605e-01 2.201239928149975877e-01
1.999999999999999556e-01 1.999999999999999001e-01 1.999999999999999556e-01 1.999999999999998723e-01 3.182627715297795534e-01 2.372385003171036122e-01 2.251479653763245881e-01 2.193507627767923296e-01
2.000000000000002609e-01 2.000000000000002054e-01 2.000000000000002609e-01 2.000000000000002609e-01 2.284122923131075844e-01 2.462540391928400574e-01 2.690401036693441106e-01 2.562935648247082199e-01
2.000000000000001499e-01 2.000000000000000666e-01 2.000000000000000666e-01 2.000000000000000944e-01 2.384720126273474905e-01 2.278583386347928785e-01 2.763023888611315648e-01 2.573672598767279274e-01
1.999999999999999278e-01 2.000000000000000666e-01 2.000000000000000111e-01 1.999999999999999278e-01 3.067891455021989344e-01 2.101506221383337703e-01 2.703178961256813562e-01 2.127423362337857726e-01
1.999999999999999278e-01 1.999999999999998723e-01 1.999999999999999278e-01 1.999999999999999833e-01 2.427639366077005423e-01 2.312157729146967766e-01 3.000658271173030633e-01 2.259544633602996733e-01
2.000000000000001499e-01 2.000000000000001221e-01 2.000000000000000944e-01 2.000000000000000666e-01 2.565822691563399705e-01 2.125608639278506184e-01 2.505869760817193703e-01 2.802698908340906514e-01
1.999999999999999278e-01 1.999999999999998446e-01 1.999999999999998446e-01 1.999999999999998723e-01 2.277116695798288570e-01 2.342826483485695999e-01 2.999723874047645067e-01 2.380332946668360927e-01
2.000000000000000666e-01 2.000000000000000111e-01 2.000000000000000666e-01 2.000000000000000111e-01 2.353656035073674879e-01 2.296704960460383416e-01 2.461988320073414394e-01 2.887650684392519818e-01
2.000000000000001776e-01 2.000000000000001221e-01 2.000000000000000111e-01 2.000000000000000944e-01 2.174006738371947467e-01 2.440806550685200027e-01 3.070916921965131108e-01 2.314269788977723896e-01
1.999999999999998723e-01 1.999999999999999001e-01 1.999999999999999278e-01 1.999999999999998723e-01 2.278493909993315192e-01 2.683340745482369893e-01 2.371236814808823923e-01 2.666928529715491547e-01
1.999999999999999556e-01 2.000000000000000389e-01 2.000000000000000389e-01 1.999999999999999833e-01 3.009495116346142529e-01 2.343936277702146631e-01 2.537144974488831917e-01 2.109423631462884474e-01
2.000000000000000666e-01 1.999999999999999278e-01 2.000000000000000389e-01 1.999999999999999833e-01 2.223391404393924020e-01 2.527631860774460781e-01 2.680767491929094692e-01 2.568209242902520506e-01
1.999999999999999833e-01 2.000000000000000389e-01 2.000000000000000389e-01 2.000000000000000111e-01 2.513929749450937723e-01 2.676952872939200589e-01 2.339793849593825026e-01 2.469323528016040270e-01
2.000000000000000944e-01 2.000000000000000111e-01 1.999999999999999001e-01 1.999999999999999001e-01 3.057140227369407048e-01 2.297655362735528395e-01 2.300428575692551325e-01 2.344775834202514342e-01
2.000000000000000944e-01 2.000000000000000666e-01 2.000000000000000944e-01 2.000000000000001499e-01 2.141799604235445076e-01 2.676014948936936144e-01 2.802284943266499240e-01 2.379900503561113712e-01
2.000000000000001499e-01 1.999999999999998723e-01 2.000000000000000944e-01 2.000000000000000111e-01 2.352477568967282218e-01 2.335223384729325780e-01 3.031828240217753212e-01 2.280470806085633795e-01
2.000000000000000389e-01 1.999999999999999833e-01 1.999999999999999833e-01 2.000000000000000111e-01 2.292363368467796592e-01 2.370193262872166695e-01 2.667904780244658158e-01 2.669538588415386049e-01
1.999999999999998723e-01 1.999999999999997613e-01 1.999999999999998446e-01 1.999999999999997335e-01 2.331138780653349840e-01 2.740600216384870835e-01 2.486794016227558413e-01 2.441466986734219802e-01
1.999999999999998168e-01 1.999999999999999278e-01 1.999999999999997058e-01 1.999999999999999001e-01 2.228128973149489656e-01 2.580257273466237122e-01 2.729402407419490584e-01 2.462211345964779308e-01
1.999999999999997335e-01 1.999999999999997613e-01 1.999999999999996503e-01 1.999999999999996503e-01 2.824657182308507597e-01 2.154196205645109718e-01 2.378133336210790927e-01 2.643013275835588427e-01
2.000000000000000666e-01 1.999999999999999556e-01 1.999999999999997613e-01 1.999999999999999001e-01 2.203073404106054844e-01 3.129505947740807148e-01 2.322107042364617013e-01 2.345313605788511557e-01
1.999999999999995948e-01 1.999999999999997891e-01 1.999999999999997058e-01 1.999999999999998446e-01 2.725800466778414144e-01 2.292665326432450079e-01 2.537193799656201065e-01 2.444340407132926940e-01
1.999999999999998168e-01 1.999999999999995948e-01 1.999999999999999833e-01 1.999999999999998723e-01 2.338489194118587855e-01 2.655198558687865695e-01 2.258911890915617782e-01 2.747400356277918121e-01
2.000000000000000389e-01 1.999999999999998723e-01 2.000000000000000389e-01 1.999999999999998446e-01 2.324685595699899632e-01 2.664105264868969480e-01 2.461487884953982852e-01 2.549721254477135268e-01
2.000000000000000111e-01 2.000000000000000389e-01 1.999999999999998446e-01 1.999999999999999001e-01 2.781385187933451131e-01 2.534033890174576253e-01 2.472721942661582628e-01 2.211858979230385824e-01
1.999999999999998446e-01 1.999999999999996503e-01 1.999999999999999278e-01 1.999999999999997613e-01 2.596954420637716532e-01 2.403369012842171970e-01 2.362465559799790948e-01 2.637211006720308615e-01
2.000000000000000666e-01 1.999999999999998446e-01 1.999999999999999278e-01 1.999999999999997891e-01 2.906579531041341147e-01 2.792646997265635922e-01 2.142875425842838688e-01 2.157898045850167035e-01
2.000000000000001221e-01 1.999999999999997891e-01 1.999999999999997891e-01 1.999999999999997891e-01 2.333586407548363661e-01 2.195429327812458142e-01 3.163054468070383152e-01 2.307929796568787550e-01
2.000000000000000389e-01 1.999999999999997058e-01 1.999999999999999278e-01 1.999999999999999833e-01 2.587212335467612423e-01 2.374708453564626787e-01 2.442035266458963128e-01 2.596043944508794610e-01
1.999999999999996225e-01 1.999999999999994560e-01 1.999999999999998168e-01 1.999999999999993727e-01 2.197406047971438292e-01 2.655953716982773494e-01 2.255180024283439388e-01 2.891460210762344385e-01
1.999999999999999556e-01 1.999999999999995948e-01 1.999999999999999833e-01 1.999999999999999556e-01 2.661360681417708762e-01 2.738788555300588068e-01 2.498902636567999214e-01 2.100948126713690911e-01
1.999999999999995948e-01 1.999999999999995670e-01 1.999999999999997891e-01 1.999999999999995948e-01 3.044268831508962214e-01 2.368677029102654041e-01 2.309406491594153676e-01 2.277647647794215913e-01
1.999999999999997058e-01 1.999999999999993727e-01 1.999999999999994560e-01 1.999999999999995115e-01 2.480455827438107497e-01 2.190629870042956617e-01 2.571925092020200254e-01 2.756989210498728138e-01
1.999999999999995948e-01 1.999999999999998446e-01 1.999999999999996780e-01 1.999999999999998446e-01 2.968642596891734042e-01 2.333058486961691880e-01 2.185897788132423469e-01 2.512401128014135065e-01
1.999999999999997335e-01 1.999999999999995115e-01 1.999999999999996503e-01 1.999999999999995948e-01 2.400591080044150727e-01 2.983273864391596253e-01 2.394360389658255761e-01 2.221774665905979496e-01
1.999999999999999278e-01 1.999999999999999001e-01 1.999999999999998168e-01 1.999999999999994837e-01 2.975575109630910764e-01 2.405478752064240944e-01 2.297076602447204186e-01 2.321869535857626898e-01
1.999999999999996225e-01 1.999999999999996225e-01 1.999999999999995115e-01 1.999999999999996225e-01 2.418840093306151295e-01 2.488576169833623120e-01 2.859888547765430666e-01 2.232695189094781874e-01
1.999999999999992617e-01 1.999999999999993172e-01 1.999999999999993172e-01 1.999999999999992895e-01 2.310765069960875606e-01 2.283119125590636900e-01 2.345887852842020171e-01 3.060227951606444563e-01
1.999999999999994005e-01 1.999999999999991229e-01 1.999999999999997058e-01 1.999999999999994282e-01 2.333126794123504821e-01 2.238503762712770739e-01 2.928733373862282274e-01 2.499636069301433006e-01
1.999999999999997058e-01 1.999999999999993450e-01 1.999999999999995115e-01 1.999999999999997335e-01 2.437042503847680619e-01 2.398158683800064583e-01 2.252444198504575945e-01 2.912354613847664142e-01
1.999999999999992062e-01 1.999999999999994282e-01 1.999999999999993172e-01 1.999999999999991784e-01 2.232385034415702574e-01 2.178632703947221416e-01 2.898380282462111324e-01 2.690601979174949143e-01
1.999999999999992062e-01 1.999999999999994560e-01 1.999999999999992895e-01 1.999999999999993727e-01 2.157544936024137494e-01 2.561751031831732139e-01 2.778371623977239357e-01 2.502332408166870747e-01
1.999999999999994837e-01 1.999999999999993727e-01 1.999999999999993450e-01 1.999999999999993450e-01 2.610791572960226015e-01 2.663912633213402770e-01 2.387860606471208791e-01 2.337435187355141886e-01
1.999999999999994837e-01 1.999999999999991784e-01 1.999999999999990952e-01 1.999999999999991784e-01 2.530363478073081596e-01 2.304087314388746366e-01 2.152320005021043925e-01 3.013229202517103134e-01
1.999999999999994005e-01 1.999999999999993450e-01 1.999999999999995393e-01 1.999999999999993450e-01 2.279836452621321341e-01 2.713088215213445564e-01 2.220846471457328386e-01 2.786228860707875010e-01
1.999999999999992895e-01 1.999999999999994560e-01 1.999999999999991784e-01 1.999999999999993450e-01 2.735748384372483910e-01 2.272396601984194575e-01 2.529831082877589954e-01 2.462023930765710744e-01
1.999999999999993172e-01 1.999999999999993450e-01 1.999999999999995670e-01 1.999999999999991507e-01 2.166588636225550146e-01 3.125443924529642814e-01 2.253727578758194239e-01 2.454239860486581715e-01
1.999999999999993727e-01 1.999999999999992895e-01 1.999999999999992617e-01 1.999999999999994282e-01 2.697673195869200180e-01 2.176409303303310505e-01 2.853753011223305602e-01 2.272164489604155124e-01
1.999999999999989841e-01 1.999999999999989564e-01 1.999999999999992617e-01 1.999999999999992339e-01 2.163662664336348795e-01 2.873512731463802594e-01 2.177548671485290688e-01 2.785275932714531555e-01
1.999999999999989564e-01 1.999999999999993172e-01 1.999999999999990119e-01 1.999999999999989564e-01 2.955791498126916772e-01 2.442714456766472142e-01 2.513866322170545398e-01 2.087627722936034325e-01
1.999999999999992062e-01 1.999999999999994282e-01 1.999999999999992895e-01 1.999999999999993727e-01 2.433417917016913734e-01 2.186806031177714049e-01 3.081862856087156932e-01 2.297913195718189194e-01
1.999999999999991229e-01 1.999999999999991784e-01 1.999999999999992895e-01 1.999999999999990397e-01 2.429738467143447433e-01 2.724115073982887880e-01 2.620616597563571459e-01 2.225529861310065194e-01
1.999999999999990674e-01 1.999999999999994005e-01 1.999999999999991507e-01 1.999999999999993172e-01 2.396788529388594879e-01 2.461715156324803810e-01 2.664975732240795203e-01 2.476520582045777519e-01
1.999999999999992895e-01 1.999999999999992617e-01 1.999999999999991229e-01 1.999999999999991784e-01 2.252273929177124878e-01 2.374910791061028981e-01 2.435799011866434105e-01 2.937016267895384281e-01
1.999999999999994005e-01 1.999999999999991507e-01 1.999999999999991507e-01 1.999999999999992062e-01 2.345045271874492410e-01 3.267376513812821903e-01 2.205653141707548670e-01 2.181925072605108706e-01
1.999999999999987621e-01 1.999999999999991229e-01 1.999999999999989841e-01 1.999999999999989009e-01 2.403043316290507381e-01 2.338642111088064801e-01 3.000586316062346381e-01 2.257728256559045632e-01
1.999999999999992339e-01 1.999999999999989009e-01 1.999999999999991507e-01 1.999999999999991229e-01 2.513918906132678321e-01 2.181048018552998180e-01 2.444113063311909306e-01 2.860920012002381996e-01
1.999999999999991507e-01 1.999999999999992895e-01 1.999999999999991229e-01 1.999999999999987899e-01 2.145343534601555080e-01 2.331533484461018879e-01 2.405371928560132988e-01 3.117751052377261134e-01
1.999999999999989009e-01 1.999999999999988176e-01 1.999999999999989286e-01 1.999999999999990397e-01 2.519252548798279756e-01 2.391497269833820771e-01 2.592943170183680812e-01 2.496307011184181746e-01
1.999999999999988454e-01 1.999999999999989841e-01 1.999999999999990952e-01 1.999999999999990952e-01 2.259482075280366820e-01 2.241811416691452952e-01 2.203832525474630211e-01 3.294873982553513936e-01
1.999999999999994005e-01 1.999999999999990119e-01 1.999999999999991229e-01 1.999999999999990397e-01 2.666431779419262127e-01 2.338943874442925286e-01 2.351788834503951431e-01 2.642835511633820356e-01
