# extractable_work for 8 qbits with connectivity mess in chunks 2
 (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (7.548875021634701699e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)
 (2.305223263418433675e-03-1.504934788554653994e-19j)  (2.305223263418433675e-03+2.729614772337736415e-20j)  (2.305223263418341301e-03+5.884461765144316387e-21j)  (2.305223263418433675e-03+4.505995988444147255e-20j)  (4.468851623505053390e-03+7.110917221364248653e-20j)  (2.077166803854977890e-03-3.848881932709607939e-20j)  (2.004752076229987870e-03+5.315163126793765200e-20j)  (8.525614249857824196e-09-2.548453069774742150e-22j)
 (2.306702375089563894e-03-1.566865883297660171e-19j)  (2.306702375089471953e-03-2.408241663533328225e-20j)  (2.306702375089471953e-03+4.587810691727830729e-19j)  (2.306702375089563894e-03+3.625493065579156769e-19j)  (5.947520050942990688e-03+6.542578905865291926e-19j)  (1.575229652426532760e-04+4.082065355973487233e-20j)  (1.382734463563340755e-03+2.002209275724225293e-20j)  (9.268281935932735568e-04-2.182006731000089809e-19j)
 (2.753566516248967446e-03+8.632591326126115516e-20j)  (2.753566516248967446e-03+2.450719512818809443e-19j)  (2.753566516248873771e-03+3.400680973002231363e-20j)  (2.753566516248967446e-03+2.006277223188255497e-19j)  (6.940104095249946493e-04+7.335756292033673310e-20j)  (1.858420804623977179e-05-5.662562045057998323e-20j)  (2.750086988969317899e-04+1.161881548002050868e-19j)  (1.824536366456240913e-02+2.019624233218212051e-19j)
 (2.300145842667517329e-03+3.515590010949680245e-19j)  (2.300145842667701643e-03-4.150960781031786947e-20j)  (2.300145842667609269e-03+1.515620675898222919e-20j)  (2.300145842667701643e-03+3.389418463556274744e-19j)  (2.092480384772672352e-03-1.872742807661991955e-19j)  (7.222171847255557372e-07-8.568210191273130550e-21j)  (3.006657050237752146e-03-9.862199153643586496e-19j)  (3.336201419326564367e-03+4.396363409947399503e-19j)
 (2.364234608052185639e-03+1.127696194331804693e-19j)  (2.364234608052185639e-03-3.397408631738097359e-19j)  (2.364234608052185639e-03+1.389299533177594220e-19j)  (2.364234608052185205e-03+7.185800459076093022e-19j)  (8.090217844200416411e-03+1.139565370084485250e-18j)  (1.393339405065542689e-03-2.386029958757978290e-19j)  (4.625634758399106423e-04+5.304856094420034486e-19j)  (3.875848238801769119e-05-5.112019841975917520e-20j)
 (2.326257115791442818e-03+2.732615840342838320e-19j)  (2.326257115791535192e-03+7.206152374544383305e-19j)  (2.326257115791442818e-03+3.576224000953105578e-20j)  (2.326257115791535192e-03-3.188542462180432673e-19j)  (6.152779912378282881e-03+1.216105983882985051e-18j)  (9.147029531496175131e-05+7.171197411232330631e-20j)  (3.827785416515735420e-04-1.452148164223782434e-19j)  (2.393393486007271490e-03+7.619545168858249974e-21j)
 (2.343050339185041332e-03-4.760041975282900521e-19j)  (2.343050339185041332e-03-4.385647989109834961e-19j)  (2.343050339185041332e-03+1.216719591186980963e-18j)  (2.343050339185041332e-03-1.142110623800427829e-19j)  (4.870070391428328767e-03+1.071259375958295004e-18j)  (2.235518006581270023e-07+2.796471696832322567e-21j)  (3.681440054337857364e-04+3.953222176973080351e-19j)  (4.397794949585052959e-03+2.903890487627215543e-19j)
 (2.280143309757004001e-03-4.419712075993115506e-19j)  (2.280143309757004001e-03+1.596412539358173282e-19j)  (2.280143309757004001e-03+1.533090016891582630e-20j)  (2.280143309757004001e-03-6.288253968119682619e-21j)  (4.194767742853491681e-04+3.127244091627361064e-19j)  (7.839557868162246122e-04+4.851456285742923549e-19j)  (4.798090619391607962e-03+9.987496285766207832e-19j)  (1.650947537641027450e-03+6.905940708042336109e-19j)
 (2.449494138014362069e-03-8.474038610859125117e-19j)  (2.449494138014362069e-03+5.487376202785667960e-19j)  (2.449494138014362069e-03-2.574701184194213915e-19j)  (2.449494138014362069e-03+5.103722791145649870e-19j)  (1.042399465041953628e-04+2.089367840062192685e-19j)  (1.079252351420423826e-02+3.375546911976261325e-18j)  (1.278096724272778520e-03-3.873001769831634817e-19j)  (3.417042957759290006e-06-1.408936326150209554e-20j)
 (2.294694254008216271e-03-2.410291058792122272e-19j)  (2.294694254008123897e-03-1.470402795754017674e-19j)  (2.294694254008216271e-03+5.097973902825428954e-20j)  (2.294694254008216271e-03+5.615674914731036147e-19j)  (1.359003585904553944e-03+3.189543610329586139e-19j)  (5.633565275086658414e-03+3.487109700686013702e-18j)  (5.778999100532254771e-04+3.488422254736467539e-20j)  (4.767775340065536632e-04-4.258829795150918480e-19j)
 (2.535882696908196236e-03-1.175377357960475257e-19j)  (2.535882696908289043e-03-3.350812482365585578e-19j)  (2.535882696908196236e-03+1.078624781916262629e-18j)  (2.535882696908103428e-03-9.243066308813476698e-19j)  (1.479647449034847450e-03+2.457799542900285171e-18j)  (1.939874276103103448e-04-1.903000712533736046e-20j)  (1.261571668262510479e-02+3.972462144886215015e-19j)  (2.685117413421621150e-04-5.028489210421925098e-20j)
 (2.344161010621770378e-03+2.077659517956450553e-19j)  (2.344161010621769944e-03+5.043794601324065762e-19j)  (2.344161010621769944e-03-2.132148826911395153e-19j)  (2.344161010621769944e-03-2.576539441462071355e-19j)  (3.403363699402642967e-03+4.756446536231142811e-20j)  (5.827579515616514595e-04+5.424302003278065159e-19j)  (4.533297566072118218e-06+4.318265144851472034e-20j)  (5.680045818150954856e-03+3.746950517876744893e-18j)
 (2.359348669720820295e-03-1.183089102993035045e-18j)  (2.359348669720820295e-03-6.504419593288993087e-19j)  (2.359348669720912669e-03+5.623606834389543814e-19j)  (2.359348669720820295e-03+1.509407605216237448e-18j)  (2.613373343583680168e-03+5.762356158109846600e-19j)  (4.166903683289199974e-03+1.860905491897242815e-18j)  (3.434181140781619127e-04-5.564000934665729599e-20j)  (3.343695906213150788e-03+8.133817352143772546e-19j)
 (2.751994580679751039e-03-2.329364086446846551e-19j)  (2.751994580679751039e-03+1.345160549798981461e-18j)  (2.751994580679750606e-03+2.406159221596647213e-19j)  (2.751994580679751039e-03+1.823580768951626383e-19j)  (1.575715149421259495e-02+4.281222814388672951e-18j)  (1.139193305339638272e-03-6.797625824915406474e-20j)  (3.448072186613562219e-03+2.355553667607136229e-20j)  (1.078245374260340710e-04+3.116034108648946660e-19j)
