# extractable_work for 8 qbits with connectivity line_with_one_uni in chunks 2
 (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (7.548875021634701699e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)
 (2.297532661254393822e-03+1.016821477776942580e-19j)  (2.297532661254393822e-03+1.475022415949410073e-19j)  (2.297532661254393822e-03-2.760039556271069616e-20j)  (2.297532661254393822e-03+3.790589765683955163e-20j)  (3.180079393662988210e-03+1.110672712600437097e-19j)  (4.037771149544292643e-03-2.846750251154769263e-19j)  (3.264598067839102945e-05+6.308822460331167725e-21j)  (1.022536783314193344e-03+2.899693575358578937e-20j)
 (2.548257463021877736e-03+1.397520896399204582e-19j)  (2.548257463021970978e-03-1.044453707846889958e-19j)  (2.548257463021970978e-03+5.628414496702023585e-20j)  (2.548257463021877736e-03-1.384502701071570445e-19j)  (1.103387768116566130e-02-3.123606308887796655e-19j)  (6.872142891170354446e-04+2.666684678417495704e-19j)  (2.713531527388536851e-03+2.189937406480173455e-19j)  (1.282382317865501812e-03+4.556117964442644206e-19j)
 (3.702186944048856121e-03-2.631121216435501867e-20j)  (3.702186944048856121e-03+4.667244280081486398e-19j)  (3.702186944048856121e-03+2.456071374871540554e-19j)  (3.702186944048760277e-03-2.082859585532957098e-19j)  (1.393362555320761366e-03+1.186155919102723767e-19j)  (3.363818992320431744e-02-6.294664874348211682e-19j)  (6.878043206845085058e-06-6.863900397137867705e-21j)  (1.481971625755747679e-03+1.260913809373063962e-19j)
 (2.361420369391396303e-03+1.108808180107585636e-19j)  (2.361420369391396303e-03-2.576697993987160077e-20j)  (2.361420369391396303e-03+1.102482155473615177e-19j)  (2.361420369391211554e-03+2.402113210287777615e-20j)  (9.438697615539417196e-04+4.017202387877774784e-20j)  (7.659929656853478076e-03+8.253472490598523841e-19j)  (2.780987051926286292e-07+1.184891992331840496e-21j)  (1.396261635358787487e-03-1.434073288196072164e-18j)
 (2.281398765710572225e-03+3.502234150213525968e-19j)  (2.281398765710572225e-03-4.489750439562445128e-21j)  (2.281398765710572225e-03-5.583610886054826303e-19j)  (2.281398765710572225e-03-4.516207071409902847e-20j)  (4.038664201215440980e-03+7.871214556488001169e-19j)  (3.873003681177957219e-04+5.724841994848994020e-20j)  (2.819339640606990764e-03-2.245551605135011997e-19j)  (4.833938622987242169e-04-4.366065009782767471e-19j)
 (3.705944042635740936e-03+3.755930392448495894e-19j)  (3.705944042635645527e-03-1.127432706599227361e-19j)  (3.705944042635740936e-03-1.860189584177254158e-20j)  (3.705944042635740936e-03-1.876414499239517804e-19j)  (7.255970614670625854e-04-3.848596878515431765e-19j)  (3.407827552049489533e-02-4.039475908084089879e-19j)  (8.962137138703449779e-04-1.092953350318537556e-19j)  (3.034514152085537289e-04-7.801627770055004995e-20j)
 (3.087195550184729416e-03-1.026061640238160067e-18j)  (3.087195550184729416e-03+7.445619385091820580e-19j)  (3.087195550184634874e-03+4.931474354267702632e-19j)  (3.087195550184728982e-03+1.759698471207098236e-19j)  (6.402072701363428515e-05-1.761780788415950670e-19j)  (2.482655021544834945e-02+2.702696425505817515e-21j)  (7.914143240191572580e-05-2.440546182994972930e-19j)  (7.500521906602965454e-04+3.157803492153939111e-20j)
 (2.397249136947269665e-03+4.468388730905048775e-19j)  (2.397249136947269665e-03-2.527162647106749753e-20j)  (2.397249136947362472e-03-1.138325447781642101e-19j)  (2.397249136947269665e-03-2.423231610173429492e-19j)  (8.972168301014613392e-03+1.310399426637037185e-19j)  (1.448570551269023855e-03+5.155345953730858227e-19j)  (4.969189477471303972e-04-2.148566321503890046e-19j)  (1.923145400875148302e-06-2.757777269918553624e-20j)
 (2.667538388218772347e-03+7.679085471801317398e-19j)  (2.667538388218679106e-03-1.275227889771279116e-18j)  (2.667538388218865589e-03+3.640886655203359084e-19j)  (2.667538388218584997e-03-1.825516897149273967e-19j)  (2.523380348549631087e-05+3.499317581944333098e-20j)  (1.684005965790997400e-02+1.025484345469490805e-18j)  (1.684861904639689502e-04+6.063364204426954454e-19j)  (3.564668579855960749e-05-2.052009530729053858e-20j)
 (2.950834759762922550e-03-1.277912109233293051e-18j)  (2.950834759762922550e-03+7.986874050448688558e-19j)  (2.950834759762828875e-03+5.381612141262101186e-19j)  (2.950834759762922550e-03-1.366183949398439052e-18j)  (1.397715704277831478e-03+1.131933327523009044e-18j)  (2.123332768855373115e-02+2.184340878499274000e-18j)  (2.780955418366154648e-04+1.032628125038077575e-19j)  (1.086197161545150855e-03+1.443501942996215824e-19j)
 (2.271874214504822007e-03-2.245908174535819704e-18j)  (2.271874214504822007e-03+6.832758465153810355e-19j)  (2.271874214504821573e-03-2.524239228344292525e-19j)  (2.271874214504729199e-03-2.132700492018458106e-19j)  (3.887011175574519011e-03+3.024382848808779939e-20j)  (5.479831602490714331e-04+7.052721045567312193e-19j)  (2.450622531229392897e-03+1.146361775178758048e-19j)  (5.499687173293366267e-04+5.594168940916008320e-20j)
 (2.681427513469834909e-03-7.808481582179999138e-19j)  (2.681427513469834909e-03-1.494540772044719116e-18j)  (2.681427513469834909e-03+6.837507883838990023e-19j)  (2.681427513469834475e-03-1.048304283955996012e-18j)  (5.704799947463800322e-04-8.183584102904454567e-19j)  (1.624270061566627718e-02-1.213992898448002616e-18j)  (4.300677650287443885e-05+3.125200090911276754e-19j)  (1.080247259485991396e-03-1.018763484399516038e-18j)
 (3.787060937706088638e-03-4.311766774688551619e-20j)  (3.787060937705896083e-03-8.461498980954980399e-19j)  (3.787060937705992794e-03-8.249603469823546661e-19j)  (3.787060937705799372e-03-9.326533418701551106e-19j)  (1.735099218592746413e-05+6.490887938866450091e-21j)  (3.459314918689649493e-02-3.540635433186902417e-18j)  (1.587474566270380590e-03-1.391164561363387624e-18j)  (1.817968161370246910e-03+1.911145992902059255e-19j)
 (2.347114746595189289e-03+3.021594881488904284e-19j)  (2.347114746595281663e-03-9.505254074494301093e-19j)  (2.347114746595189289e-03+6.618828101012549592e-19j)  (2.347114746595096047e-03-1.988265810461876814e-18j)  (1.880413429371837614e-03-1.188732691891460978e-18j)  (4.660974349324043670e-03-1.103077394807148319e-18j)  (3.262853132058598019e-03+2.324823410133350316e-18j)  (1.754453713307369770e-04+2.177400223452439341e-19j)
 (2.560746921381988530e-03-1.211861618518136916e-18j)  (2.560746921381988530e-03+1.132778188772493702e-18j)  (2.560746921381988530e-03+1.331339345900165679e-19j)  (2.560746921381802047e-03-1.327249712619045555e-18j)  (5.407982317397869686e-04+2.705844341821808580e-19j)  (1.416698489531488525e-02-1.542670671639583498e-18j)  (5.879594606653317910e-06-4.072570687325465353e-20j)  (8.165523280185847245e-06+5.727146292684658638e-20j)
 (2.723926728417623740e-03-6.375005622949282239e-19j)  (2.723926728417530498e-03+8.170598237781888841e-19j)  (2.723926728417623306e-03-9.634200912867413555e-19j)  (2.723926728417529631e-03-4.015150174648019278e-19j)  (4.454689541923068986e-04-7.069326200924893080e-19j)  (1.784586586447177090e-02-9.097592314327850451e-19j)  (3.316358985331862429e-07-3.608926880178738944e-20j)  (1.560084966072419429e-04+1.347150663620376774e-20j)
 (2.387591224958750518e-03+8.728273038957792661e-19j)  (2.387591224958658144e-03-1.498175040026663398e-18j)  (2.387591224958750518e-03+1.231900545385071385e-18j)  (2.387591224958564903e-03-1.181383484539104423e-18j)  (8.224058614414457916e-03+2.817704523871134136e-18j)  (2.043953072208114317e-03-6.533389245342032777e-19j)  (4.778444681700777389e-04-1.414649475003470697e-20j)  (1.389370652456198011e-05+3.358046846612210668e-20j)
 (2.618276142174786377e-03-1.090791224690856787e-18j)  (2.618276142174787244e-03+7.008411036512897920e-19j)  (2.618276142174693569e-03+8.543914839191106644e-19j)  (2.618276142174693136e-03-1.469011690749345819e-18j)  (9.957409601413885861e-06+6.387503282269631167e-20j)  (1.551490614385042481e-02-3.302455063791693127e-18j)  (5.215534988692497416e-04+1.099308711393528596e-18j)  (2.613356919915766136e-05+7.950428250642357160e-20j)
 (2.838906775923728462e-03+3.766132431749591006e-19j)  (2.838906775923728462e-03+9.911000676430134691e-19j)  (2.838906775923915812e-03+2.906295955845221461e-19j)  (2.838906775923633920e-03-2.389797657453724536e-18j)  (1.194338086731609120e-04-5.648659947744612486e-19j)  (1.908613274608449498e-02-3.275508045619300721e-18j)  (8.690075640344721054e-04-1.299042894387057544e-19j)  (1.566108435494365262e-03+8.069449678544545837e-19j)
 (2.529543046241826756e-03-6.748718919400858660e-19j)  (2.529543046241826756e-03-7.914766276471840032e-19j)  (2.529543046241826756e-03+7.281776570972765576e-19j)  (2.529543046241640707e-03+1.039463146710081920e-19j)  (1.010066320894129760e-02-3.488868670704431561e-18j)  (4.101979884717605988e-03+6.574013806228319811e-19j)  (1.286845712839772401e-04+6.974625930917347283e-19j)  (7.610107079091313863e-04+8.198443256428294346e-20j)
 (2.936243254687616756e-03+1.341269433218548663e-18j)  (2.936243254687523081e-03+1.204852613794394984e-18j)  (2.936243254687616756e-03-1.302284994743061743e-18j)  (2.936243254687521780e-03-1.898683958468890640e-18j)  (2.365872021707367116e-04-4.635711596884300940e-19j)  (2.123499183595894957e-02-7.185420851354968196e-18j)  (1.131476875278293820e-03+1.663361128328604418e-18j)  (8.964242370176702963e-04-5.693501781341930343e-19j)
 (2.950117720968438093e-03-4.088842584405803275e-20j)  (2.950117720968438093e-03-1.881257145625547832e-19j)  (2.950117720968343984e-03+9.463867092461970980e-20j)  (2.950117720968155333e-03-2.437133214713510285e-19j)  (1.741280550245758677e-03+2.221127594129273703e-19j)  (2.044279995926659779e-02-1.747900695310013112e-18j)  (2.068722975607284248e-04-7.389088614039240138e-19j)  (2.154377367886509305e-03+1.362006469470233112e-18j)
 (2.564497655669294249e-03-2.321345194068976411e-18j)  (2.564497655669294249e-03+1.177150036618122353e-18j)  (2.564497655669293816e-03+1.704538216205032487e-18j)  (2.564497655669200141e-03-1.532556744181703779e-18j)  (1.147442535092317931e-02-3.129951781190958595e-19j)  (1.914302450831350437e-03+4.318238101873157954e-19j)  (1.275111772566809134e-03+1.048170781315662462e-18j)  (1.575978491303917269e-03-1.266392610907334074e-18j)
 (2.496096961610856646e-03-7.747002434328355010e-19j)  (2.496096961610763838e-03-7.411980546539257036e-21j)  (2.496096961610856646e-03+5.735474871694284121e-19j)  (2.496096961610577356e-03-1.343122430483961750e-18j)  (1.082047151809798283e-03+1.229545932097809163e-18j)  (1.161826177077905642e-02-1.978522215842077659e-18j)  (6.280802917371853438e-04+3.937128271356128522e-19j)  (2.533321284917894670e-04-4.590478978695781460e-19j)
 (3.451605412123335409e-03+1.906948194522640181e-18j)  (3.451605412123430819e-03-1.845372096475997755e-18j)  (3.451605412123335409e-03+8.020489001922237723e-19j)  (3.451605412123239566e-03-2.899462594094404395e-18j)  (2.848923561968677055e-03-4.215771393090477933e-19j)  (2.957430601098077691e-02-2.721386566550492725e-18j)  (4.756338455772352296e-04-1.911776759771394598e-18j)  (4.232159606828166695e-04-1.465314138651282795e-19j)
 (2.553293972881228585e-03-6.634014018861803686e-19j)  (2.553293972881228585e-03-2.208184215576209828e-20j)  (2.553293972881228585e-03-7.181729415254389272e-19j)  (2.553293972881134910e-03-8.888604201585557513e-19j)  (9.798571507573376402e-03+5.049598360147331793e-18j)  (5.352630932837608088e-03+4.740680755803047939e-20j)  (6.085401359306885508e-04-2.694332998595490988e-19j)  (9.398951695482936887e-09+3.028529956776275439e-21j)
 (2.420788508585609063e-03-9.340004995824554467e-19j)  (2.420788508585516689e-03+9.891578793843853519e-19j)  (2.420788508585609063e-03-1.372226485829654265e-19j)  (2.420788508585237399e-03-2.078031347806313239e-18j)  (1.099404243858525176e-03-2.479285693763521333e-19j)  (8.542398252116497476e-03-5.109572695826274606e-18j)  (1.969432868512205424e-03+3.140271653855035412e-18j)  (3.004799518380378933e-04-5.826290590985108853e-19j)
 (3.782558713622158862e-03-1.522452192229243204e-18j)  (3.782558713622063019e-03+5.947061123373563169e-19j)  (3.782558713622062151e-03-1.294585132663301799e-18j)  (3.782558713621869597e-03-5.922714574071103430e-19j)  (1.249382987910421490e-03-1.417207870637442678e-18j)  (3.495987390592654454e-02-3.929779068418728223e-18j)  (1.709489391975067168e-04+1.607428819867295019e-19j)  (9.309813507431306074e-04-1.765776421638827643e-18j)
 (2.242798587863102655e-03-2.431872871743056105e-19j)  (2.242798587863195029e-03-1.422294106702080595e-18j)  (2.242798587863102655e-03+9.407864725802009343e-21j)  (2.242798587863101788e-03-1.847567683237457868e-18j)  (1.840673076285633545e-03-2.158326358985611264e-18j)  (1.725738134158790512e-03+6.524203606782558436e-19j)  (2.136337705548761214e-03+1.713314406001489470e-18j)  (8.556007624373828486e-04+1.520245998459388247e-18j)
 (2.340250758277495798e-03-4.767928466447637214e-19j)  (2.340250758277495798e-03-2.338081367773510974e-18j)  (2.340250758277495364e-03+1.765109263087023365e-18j)  (2.340250758277309748e-03-3.073768277335968105e-18j)  (6.138929523061463500e-03+2.348320845313586100e-18j)  (2.027593088121014669e-03-1.042052866308692733e-18j)  (1.370578345643640996e-03-1.003260331964462702e-18j)  (2.050277492773866844e-05-1.759100825733377305e-19j)
 (4.978117792129101681e-03-4.965350757961196145e-18j)  (4.978117792129001934e-03+3.261544609134429007e-18j)  (4.978117792128903055e-03-4.816988850245657753e-19j)  (4.978117792128606417e-03-3.952666869887989088e-18j)  (1.845101158739472121e-03+2.121906439707944336e-19j)  (4.706044415601240427e-02-7.063685538340763685e-18j)  (2.868153533390275980e-03-4.004439775624519766e-18j)  (1.949247631737529999e-03+9.296664871622786321e-19j)
 (2.301332785795696858e-03+6.502889942284757902e-19j)  (2.301332785795696858e-03-1.979769798760247697e-18j)  (2.301332785795696424e-03-7.496936401029094682e-19j)  (2.301332785795510809e-03-1.497778023337038741e-18j)  (8.999806281113873234e-04+4.331210722745911678e-19j)  (5.804533868493721993e-03-1.495847432680231486e-18j)  (2.236019454747554288e-04+2.660921275848884791e-19j)  (1.323568951484075567e-03+2.975679072933642947e-19j)
