# extractable_work for 12 qbits with connectivity line in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (9.485530855205571987e-04-2.365518830622877396e-20j)  (9.485530855205571987e-04+1.787402450916578420e-20j)  (4.282429467294170296e-03+2.979147355237942798e-21j)  (2.340070636659568031e-03-1.341413959005028157e-19j)  (3.470962444266308383e-03+1.357358995695854946e-19j)  (1.119535849171389083e-03+6.728236755518607155e-20j)  (9.485530855206449107e-04-7.770139820699229194e-21j)  (9.485530855206449107e-04-1.686086926599055573e-20j)  (9.485530855205571987e-04-9.013509490324065384e-20j)  (9.485530855205571987e-04+9.057896977618352439e-20j)  (9.485530855205571987e-04+1.264415308504349063e-20j)  (9.485530855206449107e-04+6.920864320745202286e-20j)
 (1.092365885491960445e-03-1.339839282431986034e-19j)  (1.092365885491960445e-03+1.691142536385207099e-21j)  (4.064681166212098123e-04+4.430265016440702535e-20j)  (2.820661102725328375e-04+1.576521082505194136e-20j)  (9.167703179965177012e-04-7.981383293884926013e-20j)  (1.683918466892956115e-02+4.761478653187653444e-19j)  (1.092365885491960445e-03-1.170913688706792592e-19j)  (1.092365885491872191e-03+9.938641135446426719e-20j)  (1.092365885491872191e-03-2.395907008285632864e-20j)  (1.092365885491872191e-03+3.840452274544284520e-20j)  (1.092365885491872191e-03+3.850754399181916831e-20j)  (1.092365885491872191e-03+1.165897859532533803e-19j)
 (1.008203358745164485e-03+8.433482256963262283e-21j)  (1.008203358744988410e-03-1.372031787801903880e-19j)  (3.214264839135264735e-04+7.218437178661124784e-20j)  (1.079331030501138808e-02-2.777471317376200007e-19j)  (9.059120802136794853e-04+3.690882176522388994e-20j)  (2.527638638217887847e-03+6.579038585460957122e-20j)  (1.008203358744988410e-03-4.071957860794756163e-20j)  (1.008203358744988410e-03+1.006814727165565317e-19j)  (1.008203358744988410e-03+1.415707048088058864e-20j)  (1.008203358744988410e-03-1.042551476125894262e-19j)  (1.008203358744988410e-03-9.310882969772452442e-20j)  (1.008203358744988410e-03-1.207995124346081751e-19j)
 (9.637643486352122629e-04-1.305496314018184263e-19j)  (9.637643486353000832e-04-2.650943174391055332e-20j)  (1.834658564765923559e-03-4.590286082903569837e-19j)  (5.720287158202733147e-03+8.751434845583318698e-19j)  (4.108765618173872668e-03+5.100793438238335167e-19j)  (5.087164594838907003e-04-1.941963721823683987e-19j)  (9.637643486353000832e-04-4.529329833673961531e-22j)  (9.637643486353000832e-04-1.838370397893603538e-19j)  (9.637643486353000832e-04+9.300319192762780656e-20j)  (9.637643486353000832e-04-5.142180324977887516e-20j)  (9.637643486353000832e-04-1.089111088664502751e-19j)  (9.637643486352122629e-04+4.400840453616517815e-20j)
 (1.096908425089838934e-03-2.392111440554225764e-19j)  (1.096908425089838934e-03+6.234131059125089506e-20j)  (3.847413460121653392e-04-9.702931705729014299e-20j)  (1.552675655968880665e-02+1.136724877893354866e-18j)  (3.728193233088427337e-05-1.007106811506093774e-19j)  (3.403634925325781709e-03-6.521677911476532428e-19j)  (1.096908425089927188e-03+1.676768925454631893e-19j)  (1.096908425089927188e-03-9.296787405876235098e-20j)  (1.096908425089927188e-03-1.773417905642394822e-19j)  (1.096908425089927188e-03+4.965922359923631247e-20j)  (1.096908425089927188e-03-1.549247716369779164e-19j)  (1.096908425089927188e-03+1.548460224287128253e-20j)
 (1.320819369639760626e-03+8.761796306621826005e-20j)  (1.320819369639582384e-03+2.201767090585578693e-19j)  (2.642152397338443440e-02+1.060455814640098325e-18j)  (1.373293999024544770e-03+2.170298060879771377e-19j)  (5.524799456477293190e-04-8.963062513315443949e-20j)  (5.934998063489623367e-05-7.413464492528728336e-20j)  (1.320819369639760626e-03-5.713544620079400703e-20j)  (1.320819369639671505e-03-1.850293830226681348e-19j)  (1.320819369639760626e-03+4.136421680195954168e-20j)  (1.320819369639671505e-03+1.306010417070312767e-19j)  (1.320819369639671505e-03+2.233559528593832898e-21j)  (1.320819369639671505e-03-6.699057220249941286e-19j)
 (1.050130164119617449e-03-4.130680757950207381e-19j)  (1.050130164119617449e-03-2.347086380638399904e-19j)  (4.239221133750582272e-03-2.245244261391790368e-19j)  (8.669165103930863886e-06+1.146588810706364218e-20j)  (1.218802819703398641e-02+2.438073525430940589e-19j)  (7.165226296362797818e-04-3.706350590851497219e-20j)  (1.050130164119705703e-03-2.188522518570665898e-19j)  (1.050130164119617449e-03+3.435452951669485751e-20j)  (1.050130164119617449e-03-1.523598134696085904e-19j)  (1.050130164119617449e-03+2.208003227976303116e-19j)  (1.050130164119617449e-03+2.494936105617201546e-19j)  (1.050130164119705703e-03-2.604766985436598789e-19j)
 (1.045879505403215799e-03-5.223132349542995739e-19j)  (1.045879505403215582e-03+1.524759031817136618e-19j)  (4.526874570519895391e-03-1.934152287413934619e-19j)  (1.958165506962992954e-05+4.476030709609377772e-20j)  (1.162396419416775357e-02+1.117535915827056881e-18j)  (8.354216673574176282e-04-1.814117482981486071e-19j)  (1.045879505403127544e-03-1.728092892696153107e-19j)  (1.045879505403039507e-03+2.790623179546528082e-19j)  (1.045879505403215799e-03-1.544476173878275003e-19j)  (1.045879505403215799e-03+6.074597678759957099e-21j)  (1.045879505403215799e-03-3.931429319423955109e-19j)  (1.045879505403127544e-03+1.474783782287429780e-20j)
 (1.019693243437616538e-03+1.618627381750972944e-19j)  (1.019693243437616538e-03+3.530276167994059589e-20j)  (5.789326667885077559e-04-1.026066399024017694e-19j)  (9.854136404842037816e-03+5.509764930117107239e-19j)  (4.989361310576637641e-03-1.231028267895329006e-18j)  (5.415204398949324029e-05-1.342620133567502952e-21j)  (1.019693243437616538e-03-1.255852581461064830e-20j)  (1.019693243437616538e-03+2.139318893194624120e-19j)  (1.019693243437704575e-03-1.951158549459591877e-19j)  (1.019693243437616538e-03-1.438611320500541173e-19j)  (1.019693243437704575e-03-5.911086065813849671e-19j)  (1.019693243437528067e-03-2.000069063040990290e-19j)
