# extractable_work for 12 qbits with connectivity line in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (1.045296155037521262e-03+3.851267833382997284e-20j)  (1.045296155037609516e-03-5.094516045020445038e-20j)  (1.045296155037697553e-03-1.139495147753201979e-21j)  (1.045296155037609516e-03+8.732662909185637690e-21j)  (1.045296155037697553e-03-2.384008079092161024e-20j)  (1.109453585758088048e-04-1.456986047128543230e-21j)  (2.307157581546005146e-03+1.061282315775933582e-20j)  (1.180495766702125381e-02-6.313737536167640519e-20j)  (2.853742108179772256e-03+4.700052132380173108e-20j)  (1.045296155037521262e-03+5.009571803609058486e-21j)  (1.045296155037521262e-03-1.182543952140815452e-20j)  (1.045296155037521262e-03+6.344280430048060031e-21j)
 (1.000862026729304683e-03+5.523881232857174920e-20j)  (1.000862026729304683e-03+2.549255454487203551e-20j)  (1.000862026729304683e-03+6.207017016583797289e-20j)  (1.000862026729304683e-03-8.167235873815157591e-21j)  (1.000862026729304683e-03+1.155410085090762691e-19j)  (1.027831634044462303e-02-4.252982218325476202e-19j)  (1.732356508005119958e-03-1.685081183830200079e-19j)  (1.887869146277467922e-03-2.232550064335941237e-19j)  (2.630222841523504836e-04-3.935802686723778488e-20j)  (1.000862026729304683e-03-4.055044107406702877e-20j)  (1.000862026729304683e-03+4.241597266384664114e-21j)  (1.000862026729304683e-03+1.301085380587682125e-19j)
 (9.714208401213304334e-04-1.073761742310150611e-19j)  (9.714208401213304334e-04+7.878249621016850177e-20j)  (9.714208401212426130e-04-3.131801850078096058e-20j)  (9.714208401213304334e-04+2.276111232650274602e-19j)  (9.714208401213304334e-04+6.552672565750132650e-20j)  (1.910443151968359505e-03-1.671168248234692044e-19j)  (6.497142032148262806e-04-1.442248837571725078e-19j)  (2.274589107190882076e-03+1.176138661803734171e-19j)  (7.698391646789664970e-03-5.100561978692233805e-19j)  (9.714208401213304334e-04+1.610809958200079961e-20j)  (9.714208401213304334e-04-2.644496265411170794e-21j)  (9.714208401213304334e-04+2.157300269214824938e-20j)
 (1.034643872157508995e-03-9.900428300872488830e-20j)  (1.034643872157508995e-03+6.570129883622769747e-20j)  (1.034643872157508995e-03+1.957618913513158923e-19j)  (1.034643872157508995e-03+1.468771072094015498e-19j)  (1.034643872157508995e-03-2.700096177985766882e-20j)  (8.354491179834847014e-03-5.162772661709806759e-19j)  (7.813387503281378141e-03+6.244300827057681377e-20j)  (3.270107087138159605e-04-2.422885178797180122e-19j)  (5.698103846635003129e-06+7.908994949819989554e-21j)  (1.034643872157508995e-03+1.573180364601048717e-19j)  (1.034643872157508995e-03-2.435181750853210995e-20j)  (1.034643872157508995e-03-6.162276516110966313e-20j)
 (1.319485600221161851e-03+1.674877642283117783e-19j)  (1.319485600221250972e-03+1.051121635680769200e-19j)  (1.319485600221250972e-03-1.045571979802849741e-21j)  (1.319485600221250972e-03+2.079505888946891959e-19j)  (1.319485600221250972e-03+2.571227914206739347e-19j)  (5.719865163242771923e-04-1.659818164778616099e-19j)  (2.681272226823991703e-02-1.178578571512133989e-18j)  (2.178834175714157732e-04-4.915987699471337740e-20j)  (3.381625688238996908e-04-1.541196445793940148e-20j)  (1.319485600221251406e-03+2.572839579605407224e-19j)  (1.319485600221251406e-03-6.165014134685613320e-20j)  (1.319485600221251406e-03-2.277186963380936953e-19j)
 (1.144763087428624917e-03+1.390101920350032755e-19j)  (1.144763087428624917e-03+2.648434674934291183e-19j)  (1.144763087428713388e-03+1.968327005702882153e-19j)  (1.144763087428624917e-03-4.087591162150051478e-20j)  (1.144763087428624917e-03+1.146001340433158660e-19j)  (1.662097080108899949e-02+4.514312234641508067e-19j)  (1.590469963880328534e-04-3.226568793868616451e-20j)  (1.699878754048717852e-05-1.921953202051090133e-20j)  (5.318828849177089160e-03-6.515701716427478327e-19j)  (1.144763087428624917e-03-8.108132822110295569e-21j)  (1.144763087428624917e-03-2.124529410610649637e-19j)  (1.144763087428536446e-03+7.789315986934801687e-20j)
 (9.958292634461983917e-04+1.901159339885145240e-19j)  (9.958292634461983917e-04+8.182638961078639633e-20j)  (9.958292634461983917e-04+8.679042314002295991e-20j)  (9.958292634461983917e-04+2.755778967050794974e-19j)  (9.958292634461983917e-04+1.620581284534425854e-19j)  (5.517926058499544005e-03+3.530082099487546685e-19j)  (2.309684685324714078e-04-5.034133002095921325e-20j)  (7.705388004748331583e-03-1.192878503621617009e-18j)  (6.582454923369468296e-04+3.390764064409333979e-20j)  (9.958292634461983917e-04-1.695817075340664714e-19j)  (9.958292634462864289e-04-7.965638308632018282e-20j)  (9.958292634461983917e-04-1.358396120396738201e-20j)
 (9.582823084402149628e-04-2.619757852876659160e-19j)  (9.582823084403028916e-04+4.193210674064693607e-20j)  (9.582823084403028916e-04-6.272979511972839852e-20j)  (9.582823084403907119e-04+3.139932562507549393e-19j)  (9.582823084403028916e-04+1.591233532819041795e-19j)  (4.741343210585758326e-03-1.912921412568042114e-19j)  (2.494184583494027385e-03-2.052532469616038357e-20j)  (4.110320715834698581e-03-1.046107668824040172e-19j)  (5.099508530385186283e-04-3.299384539649076338e-19j)  (9.582823084402151796e-04-5.087198600999964848e-20j)  (9.582823084402151796e-04+2.795616576023250078e-19j)  (9.582823084403907119e-04-6.171881003150328499e-20j)
 (1.025761667223040090e-03-3.131965620654719412e-20j)  (1.025761667223040090e-03+1.500717738093467544e-19j)  (1.025761667223040090e-03+4.395374162706856631e-19j)  (1.025761667223128127e-03+6.363829324920197871e-20j)  (1.025761667223040090e-03+4.969427518826382724e-20j)  (1.832340885433982221e-03+1.705101815871474810e-19j)  (1.854377477761782978e-03-7.196429974254575916e-19j)  (4.009588440185248080e-05+8.555019135100929384e-20j)  (1.184108550374296173e-02-1.996996203970673138e-18j)  (1.025761667223039873e-03-1.275831618306957605e-19j)  (1.025761667223039873e-03-3.149741509631348604e-20j)  (1.025761667222951619e-03-6.749903514315343314e-20j)
