# extractable_work for 8 qbits with connectivity gas in chunks 2
 (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (7.548875021634701699e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)
 (1.126076295144415491e-02-2.945809360917934108e-19j)  (2.461052464063934880e-03-1.560110811041088569e-19j)  (2.461052464063842073e-03+3.955893274823455834e-20j)  (2.461052464063842073e-03+1.810816127833084646e-19j)  (1.012726745472799410e-03-1.620839132465383290e-20j)  (8.839322139638092326e-07+4.159585003216709039e-21j)  (2.461052464063842073e-03-1.266006736366693072e-20j)  (1.534680789053016736e-04-1.165635220026126228e-20j)
 (7.511171291525078463e-04-1.432776632478224384e-19j)  (1.850034920512086227e-03+4.760798041842102949e-19j)  (1.005705459700110410e-02-4.702180052680366064e-19j)  (6.357481303701214897e-04+1.621196406114479591e-19j)  (2.027633059669591695e-05+2.196286153365950238e-20j)  (1.976953402948820188e-03-7.915152917150312380e-20j)  (8.682311522008736649e-04+2.589512084334885575e-19j)  (2.829123108774864235e-04+1.241225364046968052e-19j)
 (6.892927738191358437e-06+1.345838190683403897e-20j)  (1.189083899927980944e-03+9.374678391172573918e-20j)  (7.447920365479806593e-05-8.263973302063965469e-21j)  (3.141715959355921854e-04+1.848724216084858473e-19j)  (4.242826560148394571e-04+1.047106237218803997e-19j)  (1.097294968322906329e-04-3.713221555845134499e-20j)  (4.642015201245058663e-05+6.643003290518657842e-20j)  (1.059621081973915975e-04+3.348134471307542472e-20j)
 (2.516937881153197406e-04-8.555389415547155888e-20j)  (3.444192818953983377e-05+5.813588174575089929e-20j)  (2.286375066692996824e-04+7.974935625591557633e-20j)  (9.769682666557652191e-05-2.830618418684309062e-20j)  (1.702929763733835125e-04-1.482970012363048145e-20j)  (4.049761683338389944e-05-1.862209703362293122e-20j)  (2.863377014395077210e-04+2.405831388374514122e-19j)  (6.341905322553802886e-07-3.846305652274906865e-21j)
 (1.773358142138012621e-04-2.198760597351486617e-19j)  (6.462577119663657891e-05+6.625737827933777613e-21j)  (1.154184617148842425e-06-7.864192892451904890e-21j)  (1.993737177027278589e-05-4.977099206018849936e-20j)  (3.390319011857477710e-06-1.930097034613396178e-20j)  (2.587118460478297867e-04+2.355888144370520575e-20j)  (2.425886810466911311e-05+7.857827005183056844e-20j)  (5.194806502566743864e-05-7.958350151423991521e-21j)
 (7.348127626201519762e-04-7.201548768129045358e-19j)  (2.584351756566834277e-04-8.402654024626278114e-20j)  (9.592596124433247723e-05-2.088428995135739172e-20j)  (1.638414345863071185e-04+4.893439918616802631e-20j)  (3.768879558492364704e-05-6.044800733764138300e-20j)  (9.075251941071332673e-08+6.745603562728479617e-21j)  (4.753572747487493414e-05+1.895595926376250621e-19j)  (9.547996936757104775e-05-9.242349651128872783e-20j)
 (1.258682894272283674e-04+1.495664039015420312e-19j)  (6.531123444300480311e-04+3.610441859736491990e-20j)  (1.475149920001049011e-04-2.167782389966327179e-19j)  (6.097765241900368596e-07-1.942301815882824883e-20j)  (1.304839847161680670e-04+1.776683182862484121e-19j)  (2.052218805943057322e-04-7.238842037321528714e-20j)  (1.104034390953732035e-05-4.774183973039459208e-20j)  (1.431832136047396238e-04+3.409653392531795519e-20j)
 (1.053217950628245131e-04+1.494452329415632933e-19j)  (4.364786368828206422e-04+2.385170173929266718e-20j)  (2.921431914596146805e-04+2.489995192116772451e-20j)  (7.699626584348716329e-05+9.892328685715072526e-20j)  (4.440597752925913008e-05+9.991669243413680746e-20j)  (1.203205958124819390e-04-8.553296746215011833e-20j)  (2.885456857203682875e-05-8.016446314930276234e-20j)  (8.094219021384016076e-05+1.850273252572945001e-19j)
 (1.877645043962841250e-06+3.764896302213310014e-21j)  (3.409292755801963189e-04+4.017840174731838410e-19j)  (1.913494350880788142e-03+4.139434983952909671e-19j)  (2.935170130639774718e-06-1.512147298488715913e-20j)  (1.853305254950405646e-04+2.703385945058963539e-19j)  (7.558565121656029325e-05-1.493276246306154161e-19j)  (6.588635637108336683e-06+2.301331027321238406e-20j)  (3.567155399778744826e-05+9.001006035037638739e-20j)
 (9.096351533617315181e-05-1.295535709166970786e-19j)  (2.261139397930553698e-04+2.599719452099690736e-19j)  (7.832750237716444271e-04+8.017969380034090627e-22j)  (2.369975451730036049e-04-1.918820479934914151e-19j)  (2.289976550680636322e-05-2.568658475285656010e-20j)  (8.382535723605920666e-05-2.991482442499069174e-19j)  (2.923832389782464892e-04+4.465230320205217831e-19j)  (1.090784319163482831e-04+9.648075730885444837e-20j)
 (5.537025513075198780e-05-6.464511657053194542e-20j)  (6.357032145107626364e-05-4.390502263883183022e-20j)  (2.146116411148451001e-04-2.353064801382979003e-19j)  (7.040681389291876210e-05+8.316517785541962786e-21j)  (9.663029186213447828e-05+1.521987822045209633e-19j)  (2.977286543926715946e-04+2.994565497189474112e-20j)  (1.056500816012865797e-04-1.178497306456681570e-19j)  (1.642153317228245554e-04-9.076864495748045828e-21j)
 (4.063576285667813262e-06-3.886710489355674489e-20j)  (1.234590748248273219e-04-6.628534839527900396e-20j)  (7.585870474385912696e-05+4.229851953213544635e-19j)  (2.657889106121938687e-04-2.304602464539110512e-19j)  (2.620769464622651110e-05-4.803072390047829712e-20j)  (1.051512207038584822e-06-1.889251263312781413e-20j)  (2.214952928205790833e-04+3.222845535035835612e-19j)  (2.154213976698427982e-05+2.062834965332643519e-19j)
 (1.803383635174530500e-06-2.634763624551815590e-20j)  (1.841327051892152944e-06+3.723199264494400450e-20j)  (6.483569147691291767e-05-4.496931679704969609e-20j)  (3.129948271405754372e-06+1.254423239295078861e-20j)  (1.791758528108277119e-04-2.960984505927483736e-19j)  (1.211856113623126281e-05+9.820729191547970500e-21j)  (3.912188099065170763e-05+4.302973126178747456e-20j)  (8.488327076919536163e-05+1.310260346530853690e-19j)
 (5.541869099384011777e-06+1.884083011273496793e-20j)  (2.050672458321088539e-05-1.035561328161664031e-19j)  (5.741380484218066823e-05-2.874521725869496354e-20j)  (5.530787767017094920e-04-3.875244979415083343e-19j)  (4.388361722578555739e-06+7.256699751255058678e-20j)  (1.095867658288969385e-04-1.872397237544403124e-19j)  (1.316527923590943858e-04-2.603990595462125614e-19j)  (1.729940355306053447e-05+6.364981902584348650e-20j)
 (1.343845237720357321e-04-6.439934258321858757e-21j)  (1.818721107261568094e-04+1.265804221302103116e-19j)  (7.287958400299867675e-06+1.191830641198003185e-19j)  (1.256837973605613732e-09-2.981619296409701191e-22j)  (5.832102330962918969e-05+1.346724651542811393e-19j)  (2.327995491847745726e-05-1.047330757071991539e-19j)  (1.558692044385635931e-04+5.794120835612005438e-20j)  (1.948975442551497382e-04+2.012674401173459423e-19j)
 (3.539888274033206622e-05-6.262575441953205274e-20j)  (1.374761115320007130e-04-1.666089272054127211e-19j)  (2.171999884509591244e-06-1.684583762651500780e-20j)  (1.896201207356852203e-04+1.423924047222102431e-19j)  (1.217216815439018632e-04+3.879248575012829261e-19j)  (2.313498045907547905e-06-2.463630784498259903e-20j)  (1.041706270742843954e-05+5.619531667531401034e-20j)  (1.794977918384624814e-04-2.795390219324952756e-19j)
 (2.497977755642630466e-04+2.632115910128711999e-19j)  (6.048397592281636558e-05+7.861349004734332566e-20j)  (3.129090317822669177e-04+1.387520330159098935e-19j)  (1.641622906040170649e-04-6.853131074191831658e-20j)  (6.296393938306696449e-06-2.012494518371477956e-20j)  (9.022856688419310161e-06-3.661900952588335320e-20j)  (2.374375924770548679e-04+1.653799300638012547e-19j)  (3.533141099017535495e-05+2.542614516359786590e-19j)
 (9.668118108471986940e-05+1.392732635287252890e-19j)  (2.602356560331124200e-09-1.282913116527448048e-21j)  (2.519380286616356386e-05-1.323292614863491603e-19j)  (9.533054052292495916e-05-5.836798518703656550e-20j)  (3.314716776821620262e-05-1.288811722708711339e-19j)  (2.947831816385151823e-05-1.549162267475429169e-19j)  (2.264011978559990978e-04-2.319852798011205050e-19j)  (3.280623270481754922e-04+1.803868465988114890e-19j)
