# extractable_work for 12 qbits with connectivity line in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (1.100529532234645509e-03+5.258553021481795578e-20j)  (1.100529532234645509e-03-1.210151205785865584e-20j)  (1.100529532234645509e-03+2.509238761141572757e-20j)  (1.100529532234645509e-03+9.571339326554418407e-21j)  (3.463552937699799591e-06+8.584773778920112795e-22j)  (1.671112688151450698e-02-1.874874895439201139e-19j)  (1.947590519320182038e-03+9.734374995922330806e-20j)  (4.464705901762751187e-04-9.301037494391867692e-21j)  (1.100529532234645509e-03+3.321642755498894211e-21j)  (1.100529532234645509e-03-7.791429108170048450e-21j)  (1.100529532234645509e-03-7.140946149186239807e-20j)  (1.100529532234645509e-03-1.316219445453214567e-20j)
 (1.040990722436467304e-03-3.127219318275496838e-20j)  (1.040990722436555124e-03+1.333313744486552496e-20j)  (1.040990722436467087e-03-2.233460912753062952e-19j)  (1.040990722436467087e-03-1.993322892534744442e-20j)  (1.269781690630861562e-02+4.025669250837863662e-19j)  (2.563663190148711651e-04+1.598184751523249569e-20j)  (2.310388887467404331e-04+2.099661417207978099e-20j)  (3.153074597661792954e-03+1.733192486563787446e-19j)  (1.040990722436291012e-03+5.910032692395357450e-20j)  (1.040990722436555341e-03-9.546837632880921987e-20j)  (1.040990722436555341e-03+9.979188655815581454e-21j)  (1.040990722436379266e-03-8.386937556008604820e-20j)
 (9.988968562415012978e-04-3.733995315884516717e-20j)  (9.988968562415893350e-04+8.904983254879858060e-20j)  (9.988968562414134774e-04-2.237001833563331288e-20j)  (9.988968562415893350e-04-1.263007558713527847e-19j)  (4.123243952181328699e-05+4.380804632768697072e-20j)  (4.113259670349653577e-03+1.819757301345120292e-19j)  (6.141973633051752736e-03-5.051774051977462392e-19j)  (4.416832074444939672e-03+3.641801022128925182e-19j)  (9.988968562415893350e-04+1.827944079975308492e-19j)  (9.988968562415012978e-04+9.738436914102583198e-20j)  (9.988968562415893350e-04-2.995210358769751796e-20j)  (9.988968562414134774e-04+1.171799726595649345e-19j)
 (1.165970115441748289e-03+1.335577454404528921e-19j)  (1.165970115441925664e-03-2.316509956764104660e-19j)  (1.165970115441836976e-03+3.657341492293587309e-20j)  (1.165970115441925664e-03+3.649210302048789538e-21j)  (1.257159658257216573e-04-3.495420330253620561e-20j)  (2.075126343659042250e-02+5.288084894331207574e-19j)  (3.631486028166286319e-04+2.791483980708267369e-21j)  (3.369782025157168001e-04-1.610298024484490218e-19j)  (1.165970115441836976e-03+2.360273064317840618e-19j)  (1.165970115441925447e-03-8.529496465745019790e-20j)  (1.165970115441925447e-03-1.346067237068842099e-20j)  (1.165970115441925447e-03+1.281051098702746250e-19j)
 (9.588087208536295132e-04+1.287118281001628130e-19j)  (9.588087208536297300e-04-1.251508531696580080e-19j)  (9.588087208536295132e-04+1.550358090861721134e-19j)  (9.588087208535418012e-04-1.126454416758404466e-19j)  (1.336559392641569399e-03+1.211082347800997437e-19j)  (6.218994567969495478e-03-1.955886672454430622e-19j)  (1.235949991362758670e-03-2.106020266387083357e-19j)  (3.015380089519928159e-03-4.341050863830802384e-19j)  (9.588087208537174420e-04-7.790466750010260648e-21j)  (9.588087208537174420e-04+1.072848906989182592e-19j)  (9.588087208538052623e-04+2.044266121538234765e-19j)  (9.588087208536297300e-04-7.160711421254614145e-20j)
 (1.008406353586109930e-03-2.450939017517429297e-19j)  (1.008406353586286004e-03+3.603319876206652835e-19j)  (1.008406353586109930e-03+2.053601240315862133e-20j)  (1.008406353586109930e-03-1.018479296573890466e-19j)  (2.726163997297406747e-03-2.366378911012836524e-19j)  (8.126853018811811338e-03-3.310272825146856161e-19j)  (4.277944282318627348e-03-1.998535517815075923e-19j)  (3.392051735512895935e-05-2.514577183748113622e-20j)  (1.008406353586109930e-03+1.269950234297246277e-20j)  (1.008406353586197967e-03-7.730698334834756898e-20j)  (1.008406353586197967e-03+4.848355723511554716e-20j)  (1.008406353586197967e-03+1.410834574858508204e-19j)
 (9.573579215710839195e-04-2.514107721569111357e-20j)  (9.573579215710839195e-04+8.599551874339094426e-20j)  (9.573579215712594518e-04+1.530103900893432538e-19j)  (9.573579215710839195e-04-2.728030831420281679e-19j)  (1.999876333191501123e-03-7.565712160680406701e-20j)  (7.552829516061295313e-04-1.670955315822222906e-19j)  (3.514705400407021254e-03+1.543968767978164172e-19j)  (5.488718571531776835e-03-5.421449562494331865e-19j)  (9.573579215711719567e-04-1.316771825816813024e-19j)  (9.573579215710841363e-04-4.894891735803252158e-20j)  (9.573579215711719567e-04+7.622440844873229134e-20j)  (9.573579215711719567e-04-4.801950607404716260e-20j)
 (1.117813588243739796e-03-1.005524836649919937e-19j)  (1.117813588243651325e-03+6.925171011551403377e-20j)  (1.117813588243562854e-03-2.316920609759196350e-19j)  (1.117813588243651325e-03+2.180059332532811443e-19j)  (1.751187593642454472e-05+3.294140528542672479e-20j)  (3.058101813647090810e-03+7.964914240157822426e-20j)  (1.947278414363592903e-04-8.434199097203642068e-20j)  (1.694223765948114566e-02+4.308779942582898723e-19j)  (1.117813588243562854e-03+9.357070081164068749e-20j)  (1.117813588243651325e-03-2.598850592997947653e-19j)  (1.117813588243651325e-03+6.678698710133634352e-20j)  (1.117813588243651325e-03-8.625758106681828610e-20j)
 (9.503547952061400196e-04+1.919547151139043300e-19j)  (9.503547952062277315e-04-3.311329732179389385e-20j)  (9.503547952062277315e-04-7.471216092383181487e-20j)  (9.503547952061400196e-04-8.333562999165065075e-20j)  (3.127364301185993779e-03-9.328357035317245854e-20j)  (4.844228133255992948e-03+2.625279298105121092e-19j)  (1.094362078735357192e-03-3.313680704292969858e-19j)  (2.252516012512504901e-03-7.728926517592796995e-19j)  (9.503547952061400196e-04-1.928786322811439643e-19j)  (9.503547952061400196e-04-1.869489919090547659e-20j)  (9.503547952061400196e-04-1.666288404040035903e-19j)  (9.503547952061400196e-04+7.203970853707471102e-20j)
