# extractable_work for 8 qbits with connectivity gas_with_one_uni in chunks 2
 (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (7.548875021634701699e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)
 (2.410149681954677076e-03+1.753383017869993205e-19j)  (3.242080826570841227e-04-6.794816840710064949e-20j)  (1.005783667651121913e-02-2.542671310537614526e-20j)  (2.410149681954677076e-03+1.337285218480632019e-19j)  (1.460129469386973740e-04+2.579171507160324399e-20j)  (5.236186251887992764e-04-1.324334682012652906e-21j)  (2.410149681954491460e-03-1.652262422769938537e-21j)  (2.410149681954676642e-03-7.860283663976619291e-20j)
 (5.124581130179797946e-03+9.391657298699254610e-20j)  (3.272123922340184417e-04+1.030177519834972926e-19j)  (3.202636673033976448e-04+2.556483295884115954e-19j)  (1.075650260019358085e-03+1.315632587953868169e-19j)  (4.404906387973178640e-04+5.562978874117779005e-20j)  (1.155724686862184651e-03-1.354157168104992210e-20j)  (2.687743674713159074e-04+9.854486821101606482e-20j)  (8.559407704985030202e-04+6.136913408174344730e-20j)
 (2.859832147383746786e-03-6.675894480471678221e-19j)  (1.245225420068236033e-03+2.178020819568068462e-19j)  (8.629930564629746453e-04+1.310389121448050918e-19j)  (6.859587783050785535e-08-8.334156514349590203e-23j)  (6.159609492284861827e-05-6.695383876102695926e-21j)  (7.397501830422642446e-04+3.536318717265329660e-19j)  (1.237469731346770247e-04+1.798409530300007482e-19j)  (7.157760395981694690e-04+1.725980649169284576e-19j)
 (3.645404318609108047e-04+1.176886475183614663e-21j)  (2.994278843919643434e-04+8.184536459054932424e-20j)  (1.224805908120987514e-03+2.874426265214478694e-19j)  (2.166113006226887822e-03-8.809397171147965786e-19j)  (1.104184550323416636e-03-9.801960329950242849e-21j)  (4.481726023942690065e-04-4.760941543256049624e-20j)  (2.791084291906223034e-04+1.252237852500630483e-19j)  (4.486194097689533969e-04+3.846184644595319513e-19j)
 (3.525039217578978428e-05-5.202893048518640221e-20j)  (6.559811338161084015e-05+6.712796539171497847e-20j)  (3.228385850190607434e-04+2.259908213289993318e-19j)  (1.217047213261190031e-06+3.914917648323438295e-21j)  (9.277062314101827212e-05+5.183375220564505876e-20j)  (6.212329164422484412e-05-1.065896205992862337e-19j)  (1.168078550026585604e-03+5.703651840440712608e-20j)  (2.281925224699568925e-04+3.367978178124426629e-20j)
 (1.840026397563576492e-04+6.987209522805064257e-21j)  (3.073804041992174005e-06-2.823489564354440055e-20j)  (4.655270577324575171e-04-2.988366600833760818e-19j)  (2.733850376390579528e-04-1.151394302628001584e-19j)  (3.871005581250816095e-04+1.001825444479109956e-19j)  (5.339892600301224474e-04-8.730053226761141945e-20j)  (4.166410260866119128e-04+4.866740105984722991e-20j)  (6.171191480376571770e-05+7.279383486102134011e-20j)
 (1.098317608058767123e-05-4.488215798658414638e-20j)  (2.149168213803592838e-05-2.225558168030146001e-20j)  (5.982623599821026246e-04+1.691203401203537551e-19j)  (1.949091481589245280e-04-1.400632982228245998e-19j)  (6.887980478573665208e-07+9.309842548276943873e-21j)  (5.358213111965745231e-05-1.818348453948168550e-19j)  (2.183704535578084218e-05+2.074416909415184895e-20j)  (5.802621295391855935e-04-2.585840709650807093e-19j)
 (1.397236787707557618e-06-1.096665373952745925e-21j)  (2.991712919227788297e-05-2.237551880414811466e-20j)  (3.353182261882305028e-05-8.901406646152497738e-20j)  (3.978689764935143166e-07+8.051818109254454997e-21j)  (4.792173454368014738e-06-1.584578503490387577e-20j)  (4.486830159847825217e-05+9.833510734144632380e-20j)  (9.092410325824545881e-05-5.673720518042245045e-20j)  (5.878320283667793088e-05-2.932263316038008047e-20j)
 (7.959188129088731690e-05-6.994640380115801985e-20j)  (1.202525101891113118e-05-4.637143426226031991e-20j)  (1.306848374144472180e-04-1.566272272403184852e-19j)  (2.321511681692037623e-04-2.138864360668498299e-19j)  (2.234666172128327278e-04+1.240061079551751733e-19j)  (3.209226593100755168e-04-2.397056557066692550e-19j)  (3.105753536927513719e-08-2.270777736424530775e-21j)  (8.856251226200937852e-05-7.262764502131436422e-20j)
