# pops for 8 qbits with connectivity c6 and unitary DM 23453724329600
3.999999761581420898e-01 1.999999880790710449e-01 1.999999880790710449e-01 1.999999880790710449e-01 3.999999761581420898e-01 2.000000029802322388e-01 2.000000029802322388e-01 2.000000029802322388e-01
3.289471864700317383e-01 2.274636030197143555e-01 2.233037650585174561e-01 2.202025949954986572e-01 3.396292626857757568e-01 2.233866006135940552e-01 2.145312279462814331e-01 2.225357443094253540e-01
3.095681965351104736e-01 2.163471430540084839e-01 2.329938113689422607e-01 2.352711260318756104e-01 3.280890583992004395e-01 2.246132791042327881e-01 2.274978160858154297e-01 2.256194949150085449e-01
3.163368701934814453e-01 2.058766186237335205e-01 2.321344017982482910e-01 2.373130172491073608e-01 3.309216797351837158e-01 2.262732088565826416e-01 2.248792052268981934e-01 2.262649238109588623e-01
3.023806810379028320e-01 2.142032831907272339e-01 2.299099862575531006e-01 2.451669424772262573e-01 3.177448809146881104e-01 2.270655035972595215e-01 2.287221699953079224e-01 2.348064780235290527e-01
3.029379546642303467e-01 2.287521660327911377e-01 2.245956212282180786e-01 2.468111813068389893e-01 3.079661726951599121e-01 2.255085408687591553e-01 2.280776202678680420e-01 2.353506535291671753e-01
2.934978008270263672e-01 2.310623824596405029e-01 2.327240854501724243e-01 2.390981316566467285e-01 3.079233169555664062e-01 2.280537784099578857e-01 2.268440127372741699e-01 2.407963424921035767e-01
2.718068659305572510e-01 2.360568344593048096e-01 2.313727438449859619e-01 2.599916458129882812e-01 2.843692600727081299e-01 2.291322648525238037e-01 2.511955499649047852e-01 2.360746860504150391e-01
2.740103006362915039e-01 2.356436848640441895e-01 2.302519381046295166e-01 2.568355798721313477e-01 2.828368842601776123e-01 2.348533570766448975e-01 2.505260705947875977e-01 2.350420504808425903e-01
2.872289419174194336e-01 2.429025620222091675e-01 2.329202890396118164e-01 2.421691715717315674e-01 2.813348174095153809e-01 2.311594784259796143e-01 2.447149008512496948e-01 2.375695854425430298e-01
2.905995845794677734e-01 2.408763021230697632e-01 2.315899431705474854e-01 2.429929524660110474e-01 2.798407375812530518e-01 2.349993437528610229e-01 2.443953901529312134e-01 2.347054928541183472e-01
2.879856228828430176e-01 2.407686114311218262e-01 2.360582649707794189e-01 2.412463426589965820e-01 2.772176265716552734e-01 2.366211712360382080e-01 2.418332546949386597e-01 2.382689416408538818e-01
2.876769900321960449e-01 2.393215447664260864e-01 2.381089478731155396e-01 2.409513145685195923e-01 2.762790918350219727e-01 2.340926080942153931e-01 2.431451678276062012e-01 2.404240965843200684e-01
2.913452088832855225e-01 2.412879765033721924e-01 2.334342300891876221e-01 2.392786741256713867e-01 2.766252160072326660e-01 2.352245599031448364e-01 2.425052225589752197e-01 2.402985990047454834e-01
2.831682860851287842e-01 2.392709851264953613e-01 2.400712072849273682e-01 2.455111294984817505e-01 2.771102190017700195e-01 2.367062568664550781e-01 2.378127723932266235e-01 2.403489500284194946e-01
2.823518812656402588e-01 2.368853837251663208e-01 2.346974611282348633e-01 2.500085234642028809e-01 2.788029313087463379e-01 2.390145212411880493e-01 2.375981211662292480e-01 2.406408637762069702e-01
2.839842140674591064e-01 2.338292002677917480e-01 2.358959019184112549e-01 2.512207031250000000e-01 2.805157601833343506e-01 2.391456514596939087e-01 2.374851554632186890e-01 2.379230260848999023e-01
2.824186086654663086e-01 2.396123111248016357e-01 2.413371801376342773e-01 2.453876584768295288e-01 2.821313738822937012e-01 2.344749271869659424e-01 2.374264299869537354e-01 2.372112125158309937e-01
2.865991592407226562e-01 2.397407740354537964e-01 2.424439787864685059e-01 2.443013638257980347e-01 2.779303193092346191e-01 2.323339730501174927e-01 2.417508065700531006e-01 2.348992824554443359e-01
2.850197553634643555e-01 2.374951392412185669e-01 2.423525899648666382e-01 2.482178211212158203e-01 2.762616276741027832e-01 2.327071726322174072e-01 2.416855245828628540e-01 2.362600266933441162e-01
