# pops for 8 qbits with connectivity gas_with_one_uni in chunks 2
1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 3.999999999999999667e-01 1.999999999999999278e-01 1.999999999999999278e-01
2.000000000000002054e-01 2.698898420913785068e-01 2.000000000000002331e-01 2.000000000000002887e-01 2.000000000000002331e-01 2.294670710823451532e-01 2.695273249288313022e-01 2.311157618974464256e-01
2.100374674935540087e-01 2.270101517614062647e-01 2.138651512216906136e-01 2.200818826108062731e-01 2.120129616543953155e-01 2.316951179578042308e-01 2.336117445591912034e-01 2.516855227411526341e-01
2.219086974366958065e-01 2.160023114187217541e-01 2.258105920695882285e-01 2.376515622532291983e-01 2.314048496818894018e-01 2.181839771851969978e-01 2.132822560264832079e-01 2.357557539281943115e-01
2.208009528949251010e-01 2.206447380797246505e-01 2.183380100554995762e-01 2.428613983829298606e-01 2.212935393632022574e-01 2.193105652928929727e-01 2.319738929010301265e-01 2.247769030297952775e-01
2.245238409444287597e-01 2.240577305567220678e-01 2.220782037944558363e-01 2.369692787756685071e-01 2.313641990422049821e-01 2.157586467592684243e-01 2.283726252187005257e-01 2.168754749085499700e-01
2.226232455559813417e-01 2.256783381018781787e-01 2.322977970042237050e-01 2.154204219752051397e-01 2.214245936757282818e-01 2.174926442487437883e-01 2.365861246538288054e-01 2.284768347844098879e-01
2.183491174679569602e-01 2.279650845125708591e-01 2.172428396637693659e-01 2.298963233065413891e-01 2.178414011243963999e-01 2.278978684126309606e-01 2.414393087509713876e-01 2.193680567611621390e-01
2.186793222438924156e-01 2.249417389116061816e-01 2.421970150044698566e-01 2.297323622412645039e-01 2.203658216500336275e-01 2.242382991209584953e-01 2.203086637672198034e-01 2.195367770605537727e-01
2.198704091659700322e-01 2.231082031452651104e-01 2.194254228360808245e-01 2.244498101811777946e-01 2.391562524960433866e-01 2.245034857075830226e-01 2.230987381675214321e-01 2.263876783003574422e-01
2.156317039459064999e-01 2.237943283346195411e-01 2.267488790145491540e-01 2.312570305994286479e-01 2.243394507099696900e-01 2.209161132015749485e-01 2.339119648592160594e-01 2.234005293347340326e-01
2.175017099564892364e-01 2.277112881072576589e-01 2.206366165698365744e-01 2.429810192437106553e-01 2.214729831943377525e-01 2.212414098630666737e-01 2.220524825370231159e-01 2.264024905282771560e-01
2.279261484343902133e-01 2.212616156642852328e-01 2.299270662713345514e-01 2.258483437837545404e-01 2.209012793386213036e-01 2.281683842142618046e-01 2.194702698175801381e-01 2.264968924757705948e-01
2.380860992169323564e-01 2.264508528901552908e-01 2.194191408850706404e-01 2.152879146151367440e-01 2.215561318950952652e-01 2.279140100438632188e-01 2.267383903639617893e-01 2.245474600897821582e-01
2.304713676348922324e-01 2.193228545105308791e-01 2.269316176597321322e-01 2.186583047497183130e-01 2.268785806025637453e-01 2.260507232695795898e-01 2.282171987432084492e-01 2.234693528297722609e-01
