# extractable_work for 12 qbits with connectivity gas in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (8.173740897593461882e-03+3.891013635355918031e-20j)  (1.044612503260794684e-03+1.320586742332204419e-20j)  (1.044612503260794684e-03-3.426366682729099160e-20j)  (1.044612503260794684e-03+3.909826683537956463e-20j)  (1.044612503260794684e-03-1.013275263897382151e-21j)  (8.319177257719714629e-05+1.076521045306258799e-20j)  (1.044612503260794684e-03+4.828489668429162573e-22j)  (1.044612503260794684e-03+4.840990008613425646e-20j)  (1.044612503260794684e-03+2.042669017737942440e-20j)  (8.252233989795505417e-03+2.114390185874540192e-20j)  (1.044612503260794684e-03+3.626837980072634041e-20j)  (7.509492583380121111e-04-2.157528429052080482e-21j)
 (2.121889321452180642e-04+3.059053721216481735e-20j)  (9.764756071998762941e-04+4.591945325942950236e-20j)  (2.804533220778278476e-04-2.495449370058178604e-20j)  (1.453096710499756652e-04-2.394267150314751014e-20j)  (1.125764448710987953e-04-7.369258642806106352e-21j)  (1.684501938154834937e-04+1.887261576381628896e-21j)  (8.117524013238137026e-04+3.893077035591108838e-20j)  (8.117524013239008724e-04+4.279725693687609229e-20j)  (8.117524013239008724e-04+6.059363452209114093e-20j)  (3.076583248198451469e-06+2.512469018117275425e-21j)  (8.117524013239008724e-04+2.671218486980499541e-20j)  (5.263496007504864780e-05-8.316576878792426276e-21j)
 (1.668430984815418182e-05+1.007691690452889684e-20j)  (8.447961424968982672e-04+2.352456185432615268e-20j)  (6.707791789498686048e-05+2.412455007437354847e-21j)  (2.501069328852687513e-06-2.188841996724831092e-22j)  (3.513032367691590823e-05-7.473528444649717822e-21j)  (1.266535566245004880e-04+3.917226598099464995e-20j)  (5.406878870170749799e-05+1.660357553043036083e-20j)  (4.105446706947800567e-06+5.413191252159106281e-21j)  (1.263960917736036099e-04+4.619797105477133381e-20j)  (3.483464775687756783e-04-2.132703022396639145e-20j)  (4.434322110814521278e-05-3.940535444410349770e-21j)  (3.267923262840016188e-04+3.382674265770102198e-20j)
 (3.811304881440497771e-05+1.051934173597818461e-20j)  (3.215301751792651471e-07+3.027520604171051951e-22j)  (2.995553843941169947e-05+2.128905938189974954e-20j)  (2.329681169246234355e-05-1.995510215757093468e-20j)  (4.857045153954585672e-05-1.671275921907011747e-20j)  (6.768778389687894890e-07+3.335997903186600674e-23j)  (6.765812290398643509e-05-2.450752579795495354e-20j)  (3.035364389162293797e-05-1.837037264054765181e-20j)  (1.739685491033404730e-05-6.527463481050604343e-21j)  (2.278731422220364329e-05+1.308500379594971954e-20j)  (9.750229172300253479e-06+1.274915894402071165e-21j)  (2.824665144604756467e-05-2.929499655757213886e-20j)
 (8.568483694874695912e-06-6.899707887884759575e-21j)  (5.464466437355458866e-08-1.647213753358383011e-22j)  (4.326331601348866771e-05-9.429136941354530941e-22j)  (9.682562614854281393e-06-3.260455174077673169e-21j)  (2.073072413466326330e-05-5.076833616909059089e-21j)  (2.691245563877085213e-06+5.369902900854424133e-21j)  (1.697369376529853078e-05+1.114327107873561123e-20j)  (2.246989219110258546e-04+8.354820611624627637e-20j)  (3.355528484084982694e-06-5.820715198177991654e-22j)  (2.426062023340211141e-06-7.323481114245215268e-21j)  (8.334581222822608822e-07+1.465980429183008737e-21j)  (1.004222492417251981e-05+8.512946113479803672e-23j)
 (3.103806978344819515e-05-9.144339547400056634e-21j)  (5.838903913832998902e-07-9.279111181201501363e-22j)  (8.328724663799653925e-06-2.042251185780753608e-21j)  (2.934934760646525153e-07-1.252527482812770429e-21j)  (9.050712190501571382e-06-1.211768761950805034e-20j)  (2.326566048741898421e-05-4.929740577606177615e-21j)  (1.206061065048154382e-05+3.701086290899295740e-21j)  (4.963994290271698173e-06+1.496030915863490212e-20j)  (1.861236528109006802e-05+8.847131794183376212e-21j)  (2.029714028985423978e-07-1.333989327930444395e-21j)  (1.131776208601676827e-07-3.828770619608589264e-22j)  (5.810883134894918834e-06+4.354780961943783805e-22j)
 (3.182912147264332477e-06-2.030350558936552204e-21j)  (9.295810032260519991e-07+2.457473031894404925e-21j)  (3.351712653165434511e-06-8.370655478509913304e-21j)  (2.573849713067511544e-07+1.843912985704093547e-21j)  (3.453421095706565044e-06-1.526202758645625448e-20j)  (4.881258797141284989e-07-2.839500206159719493e-22j)  (9.517190835001203702e-08-5.206489003604878476e-22j)  (1.763330744099545440e-05+1.310985093077588613e-21j)  (3.622070170465502642e-06+3.332466668404772814e-21j)  (4.469755694580785578e-07+6.754072412009601375e-22j)  (6.849167659737044340e-07+5.080710838289869465e-21j)  (6.266688653800028010e-07+2.737505877015035848e-21j)
 (3.502046125607507636e-05+4.114747336340605362e-20j)  (2.970644040782727550e-07+6.234234294532022361e-21j)  (8.291378742602027864e-09-1.713916517005526981e-22j)  (1.532754289685241665e-05-1.047300225431725300e-20j)  (7.221114682658961871e-06+4.886786383346646863e-21j)  (5.555740409810360959e-08-7.502145315031047071e-22j)  (2.679080189457441337e-07+8.379434445508110629e-22j)  (3.330019702964143710e-06-1.881927013865409986e-21j)  (3.599105999606171013e-07-3.038897086036524111e-21j)  (4.832790150063346815e-06-9.418728914045330630e-21j)  (3.330581152527110885e-06+9.834782427285786413e-21j)  (1.094738159683665398e-06-3.929365468644322882e-21j)
 (4.039830778072816353e-06+4.836619065449249678e-21j)  (1.753804657653488989e-06-9.143688986604834017e-21j)  (1.519520702797777501e-05+3.283976430641713932e-20j)  (1.166220558539583475e-06-4.476652394345919173e-21j)  (2.374825837937047116e-07+1.528702848156683511e-21j)  (5.371096281709003504e-06-8.141136236282916194e-21j)  (1.139643935298974051e-05+1.431351858338664923e-20j)  (9.940203976771902979e-06+2.716037599235512247e-21j)  (5.582336593498369172e-07+9.055233030578912357e-22j)  (3.522898196042771347e-06+6.914777562690505426e-21j)  (9.194001038087780711e-07-7.550164009848119717e-21j)  (2.472968250174442306e-06+2.006399272460223924e-20j)
 (5.221316902733589398e-07+3.774721787036105084e-21j)  (6.628811621140143376e-07+3.740652379786207837e-21j)  (7.997749793288101199e-08-1.792156261418173489e-21j)  (2.388996831617230325e-06+1.619036337956130302e-20j)  (1.799930392786625057e-05+1.645513324018508708e-20j)  (6.870070880807721424e-07-2.476785935693890426e-21j)  (6.537226578479537877e-06-1.296743326268999608e-20j)  (5.229491056672929166e-07-2.886486151026890389e-21j)  (3.737359247520319711e-06+1.263138937052351917e-21j)  (1.421732797293629365e-07+9.883982381905658586e-22j)  (7.106410508667349997e-06-1.408679109648254592e-20j)  (3.037562560639056361e-06+1.625198805380370025e-20j)
 (9.415279458425452903e-06-4.897309448303734439e-21j)  (3.462654552356808177e-06-1.126050836477458801e-20j)  (6.282074142293651679e-07+7.082776866780807429e-22j)  (8.305259879638138279e-06-1.600625409882820072e-20j)  (9.673698644239994899e-06+3.336912292382703748e-21j)  (4.519761473998677379e-07-4.868861615543704551e-21j)  (6.037329148260109475e-06+1.431773162469668056e-20j)  (1.493783961097136283e-05-3.039161536574907505e-20j)  (1.531115429983611932e-06-9.645605084883322793e-22j)  (3.361994182050714431e-06+6.771456155590342183e-21j)  (3.054966289793660446e-05+2.250033266932959025e-22j)  (7.712235352883244617e-07+5.114345802161182890e-21j)
 (3.878603186073007390e-06-5.394418147677409225e-21j)  (9.447438668030554639e-06-4.861018486062954483e-21j)  (2.203386975954813467e-06+2.486080527199138574e-21j)  (1.171916520005488936e-07+1.073919963761875685e-22j)  (1.252499826158901812e-05+3.507148042733675823e-20j)  (8.443367456709144478e-06+6.581108736876456090e-21j)  (3.981068328535276703e-08+6.043195725060806632e-22j)  (5.611125869605060704e-07-2.260205629756361869e-21j)  (1.789626253167830462e-05-1.285438315067572785e-20j)  (9.995895064114952716e-06-1.165616624107900925e-20j)  (7.295293779362350574e-07+1.585206075414208824e-21j)  (3.304466924040208397e-06-2.229565412678434837e-20j)
