# extractable_work for 8 qbits with connectivity line in chunks 2
 (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (7.548875021634701699e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)
 (1.076355416341297771e-06-1.422652405639617563e-21j)  (2.323321198956420936e-03+8.331880887550441969e-20j)  (2.323321198956605684e-03+1.193811264280658932e-19j)  (2.323321198956420936e-03-7.022574792315684208e-22j)  (2.323321198956605684e-03-2.276446018466135741e-20j)  (1.380125028940786024e-03+4.431159623768178969e-20j)  (1.736275481545335522e-03-1.545191844384100979e-19j)  (5.887070276241244612e-03-4.939736676719907238e-20j)
 (5.736473879571309846e-04-1.601203593733080203e-19j)  (2.351630213982577270e-03-2.077817816076406407e-19j)  (2.351630213982669210e-03-1.935121787012832357e-19j)  (2.351630213982576836e-03+1.603714324926627061e-19j)  (2.351630213982576836e-03-2.640100135442389127e-19j)  (2.585251047279336911e-03+2.388727497822974057e-19j)  (8.952083774157774736e-07+2.738056872018728586e-21j)  (6.656951279305800204e-03-1.913938438359673925e-19j)
 (1.456561746509754066e-03-5.190792720775711980e-19j)  (2.485236065235067824e-03+4.162464125706467202e-19j)  (2.485236065235067824e-03-1.671033674158317938e-19j)  (2.485236065235068258e-03-1.052426917504311251e-19j)  (2.485236065235067824e-03+6.467269251915316236e-20j)  (1.298598314615844157e-04-6.871922948756124114e-21j)  (1.153952294141597987e-02+6.111043595852259733e-19j)  (4.473898942169412933e-05-2.939314499122000056e-20j)
 (5.913730356914832613e-04+1.330333384406900556e-19j)  (2.284639414823242797e-03-4.709383060761265477e-19j)  (2.284639414823242797e-03+1.200092206945070923e-19j)  (2.284639414823242797e-03+2.449263374855460504e-19j)  (2.284639414823335171e-03+1.992767976963889076e-19j)  (1.041679755444445930e-03+7.976346197359772025e-20j)  (8.361638867321592814e-04+1.222921279845214873e-19j)  (5.284970671902887440e-03+3.527180085262882448e-19j)
 (1.710081905028698699e-03+5.500314244148654756e-19j)  (2.870163776171969806e-03+3.658323245119984173e-19j)  (2.870163776171969806e-03+6.033129491982213946e-19j)  (2.870163776172157590e-03-1.749048377525038815e-19j)  (2.870163776172157590e-03-3.308189491933261756e-19j)  (4.509306126685994412e-03+4.300675814990186998e-19j)  (4.217871986378837756e-04-1.783003682376265652e-19j)  (1.702201877854454121e-02+8.195618739302454703e-19j)
 (2.584241273239053704e-04+2.584174930713945969e-19j)  (2.637468741397639913e-03+5.207408743766555278e-20j)  (2.637468741397639913e-03+1.113697542307289248e-19j)  (2.637468741397546237e-03-4.723040312659412963e-19j)  (2.637468741397639913e-03+8.882224071567015393e-19j)  (1.181860186362022370e-02+1.872422522360475311e-18j)  (5.375315865360249037e-03-1.283981962992557960e-19j)  (4.727348828168701617e-04-2.849166064945146337e-19j)
 (6.206111992347126613e-03+7.604425433341316900e-19j)  (2.315306639661104081e-03-4.316480588451778636e-20j)  (2.315306639661104081e-03+9.000920481993870437e-19j)  (2.315306639661196455e-03-2.804764813191198473e-19j)  (2.315306639661196455e-03+5.065705490964830298e-19j)  (1.602797953562802547e-04+1.706908146348727287e-19j)  (5.826916079546859244e-04-3.766158696167593867e-19j)  (1.711742044432742246e-03+2.068378503028391906e-19j)
 (1.153613075548227777e-02+3.884797344059664134e-18j)  (2.673498876241608632e-03-2.137675928211279836e-19j)  (2.673498876241702741e-03+1.331326923601212860e-18j)  (2.673498876241609500e-03+7.675109279605268576e-19j)  (2.673498876241608632e-03-1.325173266756504078e-19j)  (2.114806248424852628e-03+6.267179338746536540e-19j)  (5.804020563520126408e-03+1.500955109094087112e-18j)  (2.521780763376881818e-05-1.539734792925554266e-19j)
 (6.139326471573103121e-03+1.612738719426903629e-19j)  (2.357364610399748355e-03-1.614305653565814666e-19j)  (2.357364610399839862e-03+1.366015500249694154e-18j)  (2.357364610399839862e-03-9.718780622177187612e-20j)  (2.357364610399747488e-03+8.380497085057860653e-19j)  (2.347153337701517536e-05-4.999085560126429322e-20j)  (1.224561671485776204e-04-1.673758490052915560e-19j)  (3.713507074736850395e-03+1.443059537439590071e-18j)
 (1.987427871754726943e-03+8.590134042787030106e-19j)  (2.331123616442980044e-03+1.097380217528732010e-18j)  (2.331123616443072418e-03-2.938984406565190353e-19j)  (2.331123616443072418e-03+5.451113112351402675e-19j)  (2.331123616443072418e-03+1.521719884539480699e-19j)  (2.771537732910155929e-05-1.041913217581017572e-19j)  (6.773932774355084698e-04-6.463420817710687599e-19j)  (6.467668689271336389e-03+1.767945473917808864e-18j)
 (7.309351287502271078e-05-2.694573722395669220e-19j)  (2.382267091693219402e-03-8.919122930654124569e-20j)  (2.382267091693127028e-03+8.753965736614142424e-19j)  (2.382267091693034654e-03+3.372902955850035262e-19j)  (2.382267091693127462e-03+3.108873503759023432e-19j)  (8.784777146814281776e-03+4.334219342185934055e-19j)  (1.338540879525879036e-03+6.283875783106289147e-19j)  (2.385380315384454922e-04+5.746029951873244653e-20j)
 (2.626845938400139001e-04-2.531270007311553615e-19j)  (3.054331251883629812e-03+4.026773073645026366e-19j)  (3.054331251883535703e-03+1.446794434061680264e-19j)  (3.054331251883535703e-03+8.990618925289175916e-20j)  (3.054331251883535703e-03+8.099703056112448689e-19j)  (2.876037479261309040e-04+1.749006772034797554e-19j)  (6.543173574241659650e-04+1.234251377446431678e-18j)  (2.406398151233792720e-02+3.755888285375948968e-18j)
