# extractable_work for 12 qbits with connectivity gas in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (1.121267081175456341e-03-7.638945335922256553e-21j)  (1.121267081175456341e-03+3.258882462243586607e-20j)  (1.121267081175456341e-03+1.136373108742037862e-21j)  (1.121267081175456341e-03+2.999522120233232882e-20j)  (1.121267081175456341e-03-3.828267347338327006e-20j)  (1.789467518649411060e-02+1.776649049173932603e-19j)  (1.121267081175456341e-03-2.642297572147866698e-21j)  (1.895018962291099935e-03-1.004864610058301441e-19j)  (1.121267081175633283e-03+6.029977995717564283e-21j)  (2.059105575953281309e-04+1.826822907409021357e-20j)  (1.121267081175456341e-03+2.926934508583564586e-20j)  (1.232735614478013097e-05-1.067695865763708631e-21j)
 (4.692956156940401293e-04+5.512413751264791672e-20j)  (1.319747029596922373e-03-1.030755592599397137e-19j)  (5.483861791889061998e-06+3.071923911974724217e-21j)  (2.151648407739454487e-05+1.585041015429141558e-21j)  (1.587507103943363023e-04+8.401499235886839634e-21j)  (1.744594747192397392e-04-9.706013716665020865e-21j)  (4.826373481081014339e-04+1.502729419460109871e-21j)  (3.482874729548452852e-04+3.251445967470711637e-20j)  (2.687179088865128407e-04-5.333643407573374671e-21j)  (3.727853614064923632e-03-4.446159046234245820e-19j)  (3.580550201028346257e-04-2.842615797615959285e-20j)  (2.653877229240063688e-04-2.778182372613057520e-20j)
 (5.238641615960951586e-05+1.095365861087028903e-20j)  (2.494983624724671301e-05-2.814482531124952712e-21j)  (5.077905073789658699e-05+8.418509291943208306e-21j)  (6.977723863142222311e-07-7.616295005941277897e-22j)  (6.790298032745317291e-07-1.779555159858803161e-21j)  (1.465871142222156950e-04+6.603184280561295165e-21j)  (2.747527093977173077e-05-1.009595467411739017e-20j)  (5.171651071800326572e-05+4.752639115767846223e-21j)  (1.087164453435790517e-04+2.248629042369059472e-20j)  (5.755732464245390350e-06-3.840854461014488615e-21j)  (4.501945410159758270e-05-1.543895685676765610e-20j)  (2.007896259024935420e-05+2.804229262064543292e-21j)
 (3.412792731732401013e-05+1.056892315478820618e-21j)  (7.777626799645068309e-05-2.310095048854098298e-20j)  (1.009791131621303655e-04-3.177213800630815676e-20j)  (7.372556465526044079e-08-1.707742307865031193e-22j)  (1.093846455916861436e-04-5.130715420482855559e-20j)  (1.570473569919417401e-07-2.689766117332924518e-22j)  (3.736276703955627315e-05+1.125671709799006044e-21j)  (2.105331929730346816e-08+7.323038599717493924e-22j)  (2.103626726982733968e-05-8.750761654679334584e-21j)  (9.003144446391516829e-05+3.240056677256660461e-20j)  (2.463010966350957914e-05+1.837877747297372945e-22j)  (9.660830633077283492e-05-2.556573379690737084e-20j)
 (3.973268866946519897e-07-7.271968669795585079e-22j)  (2.845752905343214870e-06+7.602486859976283745e-21j)  (2.107894304035628171e-06+1.624071891168400304e-21j)  (1.245895510230977597e-07+3.694764326671947903e-22j)  (4.511837819696191092e-05-1.404877518482510546e-20j)  (4.305333101266409945e-05-3.282091708458232195e-20j)  (9.321583551080250421e-07+1.490931734647125955e-21j)  (5.700990982743294102e-06+3.943944652786524587e-21j)  (9.134451483022279123e-07-5.385480697478224356e-21j)  (1.198125685409475709e-05-3.823804759772158537e-21j)  (5.456783261143307970e-06-6.309182146479650986e-21j)  (4.647425695786368087e-05-2.348837241765516958e-21j)
 (4.127916146253692955e-06-7.189540760112102016e-21j)  (2.844889114185964993e-06+1.835537067778924051e-21j)  (6.130257717389659322e-07+2.704648601904400442e-21j)  (6.514667838622002632e-06+1.579780598999553784e-21j)  (1.610590053870580786e-06-5.837189505860408322e-21j)  (6.566153348177818989e-06-2.951310502088029566e-23j)  (7.638850925504805803e-06+1.546631186397471438e-20j)  (1.131412275993423572e-05-2.079998878012053805e-21j)  (4.175610619486724921e-05-1.646954211195724250e-20j)  (2.015102034383369605e-06+3.096665696092512287e-21j)  (1.646226849586745542e-05+2.890594191241892056e-20j)  (3.279663003413028791e-06+2.235713125897259093e-21j)
 (3.577009234547201549e-06+1.124541844717417689e-20j)  (1.008968674357136355e-05+9.504445508744825869e-21j)  (1.700719802727586818e-06-3.645274876735805499e-21j)  (3.939122388698684709e-05-1.441725107125382113e-20j)  (7.383185364009629650e-06+7.219461203116100717e-21j)  (8.168570939481265228e-06-3.928225688423099157e-22j)  (2.569496062557758525e-06-5.665782552404687611e-21j)  (2.803021812433406454e-06-4.334706318471045448e-21j)  (1.236895917181238579e-05-5.010791218739327286e-21j)  (2.441197916818941185e-06+1.776257153320831966e-21j)  (3.173848353142175290e-06-4.086549373536099449e-21j)  (4.997673302727139408e-07-8.598041493171096849e-22j)
 (4.573499136761292713e-08-4.019597404751957033e-22j)  (1.309904745881358855e-06-2.007444596998789039e-21j)  (1.583225423086869434e-05+1.526056947875592162e-20j)  (2.221870066071725801e-06+3.184968002746989661e-21j)  (4.037222647875890469e-07+5.184002335888302053e-22j)  (4.116386618757276694e-08+1.201434366812110999e-21j)  (6.913870206689169421e-06-1.619693690182486499e-21j)  (1.389261948826259646e-05-5.084607033864185377e-21j)  (3.922593153796926267e-06+2.860379451009399833e-21j)  (8.790208534924375490e-06-6.033175896020563782e-21j)  (3.432575622042333698e-07+2.558852445943637456e-21j)  (5.195472847797719462e-06-1.737592837352097600e-21j)
 (1.310798518785123874e-06-3.662001408828881134e-21j)  (2.030697659372515744e-06-4.437811942363416718e-21j)  (4.738800340584931537e-06+1.262425765096039509e-20j)  (2.827046402581174475e-06-4.881926292013221225e-21j)  (1.003112415721618297e-06-2.959747019318934887e-21j)  (4.533335363791498001e-06-1.383882278346074131e-20j)  (4.473978615208535484e-07+6.580521617571904307e-21j)  (3.894879795566362066e-06+6.156155590961604567e-21j)  (4.102315661662580981e-06-5.685785464377654594e-21j)  (3.972068562999410512e-06-1.803979307824930069e-20j)  (1.364226686042778582e-05-1.480084027691845411e-20j)  (4.425780658929290620e-07+3.484093267141595142e-21j)
