# pops for 12 qbits with connectivity line in chunks 3
2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 3.999999999999925837e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01 2.000000000000025091e-01
2.000000000000014821e-01 2.000000000000014821e-01 2.000000000000014266e-01 2.000000000000014266e-01 2.697620908865095979e-01 2.290541197169732035e-01 2.206600236793871406e-01 2.805237657171343324e-01 2.000000000000014821e-01 2.000000000000014821e-01 2.000000000000014821e-01 2.000000000000015099e-01
1.999999999999988731e-01 1.999999999999988731e-01 1.999999999999988731e-01 1.999999999999989009e-01 2.397656983418750831e-01 2.417701280684481369e-01 2.209719386437544175e-01 2.974922349459224180e-01 1.999999999999989564e-01 1.999999999999989841e-01 1.999999999999990119e-01 1.999999999999990119e-01
1.999999999999980405e-01 1.999999999999979849e-01 1.999999999999981237e-01 1.999999999999981515e-01 2.898982797037259473e-01 2.389760028348763832e-01 2.368249797643739163e-01 2.343007376970210054e-01 1.999999999999980127e-01 1.999999999999980405e-01 1.999999999999981515e-01 1.999999999999979849e-01
2.000000000000009825e-01 2.000000000000009825e-01 2.000000000000008993e-01 2.000000000000009548e-01 2.809703742628320011e-01 2.539805064830748527e-01 2.311416310364201310e-01 2.339074882176767900e-01 2.000000000000008438e-01 2.000000000000008438e-01 2.000000000000008160e-01 2.000000000000009270e-01
2.000000000000020928e-01 2.000000000000020650e-01 2.000000000000021483e-01 2.000000000000020373e-01 3.142900588890875091e-01 2.263197366952521827e-01 2.377822194601380001e-01 2.216079849555235570e-01 2.000000000000020373e-01 2.000000000000020095e-01 2.000000000000019817e-01 2.000000000000019817e-01
1.999999999999998168e-01 1.999999999999999833e-01 1.999999999999999278e-01 1.999999999999999833e-01 2.195210107231915508e-01 2.701011531466143145e-01 2.754854184130801076e-01 2.348924177171040628e-01 2.000000000000000389e-01 1.999999999999998723e-01 1.999999999999999001e-01 2.000000000000000111e-01
1.999999999999989286e-01 1.999999999999987621e-01 1.999999999999986233e-01 1.999999999999984845e-01 2.516197004185929953e-01 2.186247819089391642e-01 2.933894887483198821e-01 2.363660289241496237e-01 1.999999999999986788e-01 1.999999999999987899e-01 1.999999999999987066e-01 1.999999999999988454e-01
1.999999999999987343e-01 1.999999999999987621e-01 1.999999999999987066e-01 1.999999999999986511e-01 2.659010929854535021e-01 2.483850752241508475e-01 2.552492778883063695e-01 2.304645539020886702e-01 1.999999999999986233e-01 1.999999999999987621e-01 1.999999999999987066e-01 1.999999999999985956e-01
2.000000000000023148e-01 2.000000000000025924e-01 2.000000000000024813e-01 2.000000000000024813e-01 2.209459780253085759e-01 2.407732241563505238e-01 2.265093825798843163e-01 3.117714152384617465e-01 2.000000000000025646e-01 2.000000000000025646e-01 2.000000000000026756e-01 2.000000000000025091e-01
1.999999999999984290e-01 1.999999999999984845e-01 1.999999999999983735e-01 1.999999999999984568e-01 2.353806709132790775e-01 2.591885611580571069e-01 2.524484193907924334e-01 2.529823485378735470e-01 1.999999999999984290e-01 1.999999999999983735e-01 1.999999999999983735e-01 1.999999999999984290e-01
1.999999999999999833e-01 2.000000000000000666e-01 1.999999999999999001e-01 1.999999999999999001e-01 2.773335127904920094e-01 2.175851768423879284e-01 2.832534560676072122e-01 2.218278542995140434e-01 1.999999999999997891e-01 1.999999999999998723e-01 1.999999999999997891e-01 1.999999999999998723e-01
1.999999999999994282e-01 1.999999999999997335e-01 1.999999999999994282e-01 1.999999999999996780e-01 2.877911244225290766e-01 2.282014570520614349e-01 2.428187401177913651e-01 2.411886784076224810e-01 1.999999999999993727e-01 1.999999999999995115e-01 1.999999999999993450e-01 1.999999999999994837e-01
1.999999999999991784e-01 1.999999999999992339e-01 1.999999999999994282e-01 1.999999999999991784e-01 2.422409527694971698e-01 2.998706573348879911e-01 2.192280444719806043e-01 2.386603454236375377e-01 1.999999999999992617e-01 1.999999999999992339e-01 1.999999999999993727e-01 1.999999999999992617e-01
