# extractable_work for 12 qbits with connectivity line in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (1.060310610428727386e-03+2.499925238159908752e-20j)  (1.060310610428727386e-03-3.696807751402721936e-20j)  (1.060310610428727386e-03-1.824315050998907572e-21j)  (1.060310610428727386e-03-4.738713609440707326e-21j)  (6.329695220859763403e-03+1.211695880347893057e-19j)  (2.209775930342357004e-04+9.341532270793152414e-21j)  (5.157292704333468773e-06-6.969701990283537873e-22j)  (1.133204643305366945e-02+3.120732376966075637e-19j)  (1.060310610428815423e-03-5.801033281078097440e-21j)  (1.060310610428815423e-03-5.807305265996789902e-20j)  (1.060310610428815423e-03-7.981404777251074299e-20j)  (1.060310610428815423e-03+6.129439453613493960e-20j)
 (1.033861171097765581e-03+1.760405751833561211e-19j)  (1.033861171097765581e-03+7.977042339411584278e-20j)  (1.033861171097765581e-03+9.455835657119410956e-20j)  (1.033861171097765581e-03-1.101619596412691453e-19j)  (1.082694203033446540e-03-7.070644269991700770e-20j)  (4.946443835301739256e-03-8.146210982866446847e-20j)  (1.039404631140595538e-02-7.473526540073735952e-20j)  (2.368649040398766514e-05-7.374029558249207016e-21j)  (1.033861171097853618e-03+2.741507538886899246e-20j)  (1.033861171097853618e-03-8.219459607625616166e-20j)  (1.033861171097853618e-03+3.946231386847312636e-20j)  (1.033861171097853618e-03+1.183720200920958443e-19j)
 (9.756965599833554393e-04-6.134610107306200659e-20j)  (9.756965599832676190e-04+1.521388681813352234e-19j)  (9.756965599832676190e-04+2.841030396671714807e-20j)  (9.756965599832676190e-04-9.547543411516899348e-20j)  (1.106354405576022350e-03-1.830811712460072003e-19j)  (7.723152933871526606e-03+2.133794228557073988e-19j)  (3.330204693472774233e-03+2.611116610807409308e-19j)  (6.491808362151116557e-04+4.994049968511361446e-20j)  (9.756965599833554393e-04+1.566595025577069326e-19j)  (9.756965599833554393e-04-1.080517325572077076e-19j)  (9.756965599833554393e-04-1.118607216618387819e-19j)  (9.756965599833554393e-04+2.217932881935661366e-20j)
 (1.001666334294914898e-03+8.585032941799139413e-20j)  (1.001666334294914898e-03+1.418106936667266623e-19j)  (1.001666334295002935e-03-1.058441348361548302e-20j)  (1.001666334295002935e-03-1.337064711381571801e-19j)  (1.805977702876931197e-04-8.397743108816120095e-20j)  (5.374199772252720832e-04+1.197598561874451613e-19j)  (7.271127168701460412e-03-8.363155235012784687e-19j)  (6.499266673676462776e-03+5.809062962537685790e-19j)  (1.001666334294914898e-03-1.291285417078112608e-19j)  (1.001666334294914898e-03+2.395255523129682865e-19j)  (1.001666334295002935e-03+7.030886181759556633e-20j)  (1.001666334295090756e-03+6.041319457546272086e-20j)
 (1.087647210494416782e-03+9.570596646189237971e-20j)  (1.087647210494328527e-03-7.986800317477820242e-20j)  (1.087647210494416782e-03-2.057170904000856275e-19j)  (1.087647210494416782e-03+2.089332980488522031e-19j)  (9.722837468674155165e-05+7.849143133853063759e-20j)  (1.018786982272971769e-03-2.285530206367748629e-19j)  (2.701222726559620278e-03+1.820603742379997424e-19j)  (1.512397639524738595e-02+3.049189328273518116e-20j)  (1.087647210494416782e-03+1.491314862115773189e-19j)  (1.087647210494328527e-03+1.184596709476296367e-19j)  (1.087647210494328527e-03+1.797660211546043195e-19j)  (1.087647210494328311e-03-1.250912386701418497e-19j)
 (1.150153279094469436e-03+2.323443688473855961e-19j)  (1.150153279094469436e-03-1.925551312931160504e-19j)  (1.150153279094469436e-03+1.108809748025374344e-19j)  (1.150153279094469436e-03+7.514004910814457437e-20j)  (1.049363126078443464e-03+1.944561940303632010e-19j)  (5.803032659237271882e-05+4.639090198971815416e-20j)  (1.977254626433503498e-02-1.744684849066464978e-18j)  (1.668649346144272121e-04-1.402887358767564510e-20j)  (1.150153279094469436e-03-1.559538524362675839e-19j)  (1.150153279094469436e-03+2.904649769578915234e-19j)  (1.150153279094469436e-03+7.394545357156660830e-20j)  (1.150153279094469436e-03+1.277807039782682768e-19j)
 (1.033652859103416149e-03-1.683029963703857642e-20j)  (1.033652859103327678e-03+5.837598887985056599e-20j)  (1.033652859103416149e-03-1.201678012974902002e-19j)  (1.033652859103503970e-03+3.641688272414728574e-20j)  (3.003418622761822032e-03-5.665753549621489056e-20j)  (6.931791180208672284e-03+1.199516219773146797e-18j)  (4.061262449454814674e-04+3.662114233547274943e-20j)  (6.751245895650237472e-03-4.369565605568983550e-19j)  (1.033652859103416149e-03-1.067102779335845459e-19j)  (1.033652859103416149e-03-8.196885939870704361e-20j)  (1.033652859103416149e-03+3.605623441397283638e-19j)  (1.033652859103416149e-03-2.148143123541321837e-19j)
 (1.232026030876809571e-03+3.977538472547061663e-19j)  (1.232026030876898475e-03+2.909832294089219483e-19j)  (1.232026030876809571e-03-6.999669184367639016e-20j)  (1.232026030876898475e-03-3.559729985461387030e-19j)  (3.970637271720738200e-04+8.867430239692485301e-20j)  (1.194265796964215885e-03-4.110349734924323235e-20j)  (3.031381345398215547e-04+6.330447013936740669e-20j)  (2.298845031349591381e-02+4.571215051786801727e-19j)  (1.232026030876809571e-03-1.163442511065897394e-20j)  (1.232026030876898475e-03+7.894757981405448768e-20j)  (1.232026030876898475e-03-2.366044685801174064e-20j)  (1.232026030876898475e-03+2.019262463378141446e-19j)
 (9.416982575195018525e-04-2.874974254948288140e-20j)  (9.416982575194141405e-04+1.805777817191267935e-19j)  (9.416982575193264286e-04-6.521889902128321857e-20j)  (9.416982575193264286e-04-7.451753159519407101e-20j)  (2.758803111497748310e-03+2.148157518039741757e-20j)  (1.964921882609621789e-03+4.673324232139378400e-19j)  (3.388163238683310121e-03-5.195452780030311840e-19j)  (2.664067698015067619e-03+6.972658296547240616e-19j)  (9.416982575194141405e-04-1.863604433292161665e-20j)  (9.416982575195018525e-04+1.982525231691862461e-19j)  (9.416982575194141405e-04-9.576098124579280006e-20j)  (9.416982575195018525e-04-1.501670011405025044e-20j)
 (1.133706837807438176e-03-4.794000664754699801e-20j)  (1.133706837807349705e-03+8.378391285048541346e-20j)  (1.133706837807438176e-03+4.986227874203884034e-20j)  (1.133706837807261234e-03-1.471544959683576724e-19j)  (1.050235638597804279e-04-2.697557450316085044e-21j)  (5.997508709656147567e-03+9.866805253734373433e-19j)  (3.201283087688772014e-04-2.316868042358246162e-19j)  (1.541031492673598444e-02-4.174169858160804552e-20j)  (1.133706837807261234e-03-5.378727429678010855e-20j)  (1.133706837807261234e-03-3.951017748463557943e-21j)  (1.133706837807438176e-03+2.788326623256088083e-19j)  (1.133706837807349488e-03-1.794277984369175019e-19j)
