# extractable_work for 12 qbits with connectivity line in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (1.000038901658757175e-03+5.444956864363947232e-20j)  (1.000038901658757175e-03+5.510499201149322851e-20j)  (1.000038901658845212e-03-2.343345889435084547e-21j)  (1.000038901658757175e-03-3.315946895358726663e-20j)  (3.534504268283487384e-03-2.361967743515353833e-21j)  (8.610871107627999371e-03-2.317493640390112470e-19j)  (5.187069662972624346e-06+4.531527985222395768e-21j)  (2.310483488602574527e-03-2.461105023132754891e-20j)  (1.000038901658845212e-03+4.525494968447416101e-20j)  (1.000038901658757175e-03-1.004653280704348198e-21j)  (1.000038901658757175e-03+1.625079775121148791e-20j)  (1.000038901658845212e-03-3.306596963183496868e-20j)
 (1.122736749514936707e-03+4.004812839905842966e-20j)  (1.122736749515025178e-03+2.578100968563243861e-19j)  (1.122736749514936707e-03-3.355417116783463957e-20j)  (1.122736749514848236e-03-3.506539066166650988e-20j)  (5.068520035484068778e-03+2.139809525935243290e-19j)  (4.323617768117269663e-06+7.646036458565235544e-21j)  (1.581383353263286079e-02+2.520465240683627541e-19j)  (1.820037153913675224e-05+3.862432988815939014e-21j)  (1.122736749514936707e-03+8.523228097088547837e-20j)  (1.122736749514847802e-03+1.111885760890434584e-19j)  (1.122736749515024744e-03+1.537541513022424766e-20j)  (1.122736749515024744e-03-6.740720018482362059e-20j)
 (1.033482783731425308e-03-2.107749051645575907e-20j)  (1.033482783731425308e-03-1.097663735190137092e-19j)  (1.033482783731425308e-03+1.436477802359628103e-19j)  (1.033482783731425308e-03+7.332929336586041561e-20j)  (3.695346859918998707e-04+4.902204671371072155e-20j)  (1.501158387892807442e-04+3.814973614357216314e-20j)  (1.191547405651620199e-02+9.219053207907864507e-19j)  (3.584295717548210882e-03+2.062994103145102765e-19j)  (1.033482783731337271e-03+3.508125626229630916e-20j)  (1.033482783731337271e-03+2.956961013319315145e-20j)  (1.033482783731337271e-03-3.598476460904357877e-20j)  (1.033482783731425525e-03+4.865835195953244966e-20j)
 (9.576148595741167157e-04+8.984378247638647202e-20j)  (9.576148595741167157e-04-3.332223974462715428e-19j)  (9.576148595742045360e-04-1.934022746546573936e-19j)  (9.576148595742043192e-04-1.106141898468837941e-19j)  (9.438908454763108875e-04+3.614599949216718510e-19j)  (6.136380300422670554e-03+7.209918332983352986e-19j)  (2.427932523707381114e-03+3.368769487352425373e-19j)  (2.231328098426204123e-03+6.300320424050991263e-20j)  (9.576148595742923564e-04-3.542288042411998921e-20j)  (9.576148595741167157e-04-2.078927857819908560e-19j)  (9.576148595742045360e-04+1.696253520646914638e-19j)  (9.576148595742045360e-04-2.003908442027169655e-20j)
 (1.245714713958505793e-03-3.235742232051353208e-19j)  (1.245714713958505793e-03-8.071350571689227792e-20j)  (1.245714713958505793e-03+8.530471865617097862e-20j)  (1.245714713958594698e-03+1.488138100088679508e-20j)  (1.652224087645422440e-06+4.773559955879796242e-21j)  (1.402565793679407284e-04+7.141062807077503399e-20j)  (2.427326509326272266e-02+1.517149125026342625e-19j)  (3.705736185343785731e-04+7.178230717288266540e-20j)  (1.245714713958505793e-03+1.294859641952724140e-19j)  (1.245714713958594698e-03+9.322476346938649859e-20j)  (1.245714713958505793e-03-5.642140409571280836e-21j)  (1.245714713958505793e-03+1.396621087508548855e-20j)
 (1.014022645602620032e-03-1.370705800857096799e-19j)  (1.014022645602620032e-03-1.386112377228142741e-19j)  (1.014022645602708069e-03+7.976397383188527778e-20j)  (1.014022645602708069e-03-1.838207655741276524e-20j)  (7.450211781288435843e-03+4.329860014332126181e-19j)  (4.699194407164590255e-05+4.373590798340644910e-20j)  (1.939730007693276758e-03-1.523733400306637770e-19j)  (6.091935649627006413e-03+8.306295031035583738e-19j)  (1.014022645602620032e-03+2.409908915106989753e-19j)  (1.014022645602620032e-03-6.816012663348331202e-20j)  (1.014022645602708069e-03+1.309487112392431533e-19j)  (1.014022645602620032e-03-1.464801252375790841e-20j)
 (9.613354249208026564e-04-9.157403293547690289e-20j)  (9.613354249207148360e-04+5.474948412427206281e-20j)  (9.613354249207148360e-04-3.175807400214605653e-19j)  (9.613354249208026564e-04+1.406735637658257468e-20j)  (3.130677361384547400e-03-1.920891203910695308e-19j)  (6.440222481843164114e-03+8.996371882125552337e-19j)  (1.224744768758234204e-03+4.788191644178224260e-19j)  (1.163743288644286927e-03-1.218033371438567236e-19j)  (9.613354249207148360e-04-6.730574728602205419e-20j)  (9.613354249208026564e-04+6.856383557574087743e-20j)  (9.613354249207148360e-04-3.539368299648289037e-20j)  (9.613354249208026564e-04+8.004127516732740844e-20j)
 (1.061480451792437291e-03+1.367637115956169129e-19j)  (1.061480451792261000e-03-1.200293336333123128e-19j)  (1.061480451792349037e-03-2.737241812990988843e-19j)  (1.061480451792349037e-03-7.071078122107822250e-20j)  (1.293480968831589410e-02+6.634789200737494731e-20j)  (3.883284718676696147e-03-3.876788568082641561e-19j)  (9.165862197944947207e-04+2.908426581990706666e-19j)  (5.982717211187524309e-05-9.269070846801124111e-20j)  (1.061480451792261000e-03-5.223507916888190881e-19j)  (1.061480451792437291e-03-1.630638359692519167e-20j)  (1.061480451792437291e-03+1.844075580936755433e-19j)  (1.061480451792437291e-03-2.019992462417845069e-20j)
 (1.060958203773003979e-03-1.139750435802982882e-19j)  (1.060958203773092233e-03-5.930152954208270657e-20j)  (1.060958203773003762e-03-1.383055143160036729e-19j)  (1.060958203773092016e-03+6.147970573932494034e-20j)  (5.016927692652291878e-04+4.611114581356680931e-20j)  (9.563594472080515381e-05+5.693892611779693754e-20j)  (1.444541590488148883e-02+3.101657136630786114e-20j)  (2.159691267192031128e-03+3.549909722401168169e-19j)  (1.060958203773003762e-03-2.494793615495852577e-19j)  (1.060958203773092016e-03-3.083734314898125320e-19j)  (1.060958203773003762e-03+2.460901883839825454e-19j)  (1.060958203773092016e-03-2.269345356562464462e-19j)
