# extractable_work for 12 qbits with connectivity line in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (9.793196821378884719e-04+1.676603709309612258e-20j)  (9.793196821378884719e-04-2.458373080527742833e-20j)  (9.793196821378884719e-04+7.096308408130309986e-22j)  (9.793196821378884719e-04-2.037513238127342494e-21j)  (9.793196821378884719e-04-8.431820889446706204e-21j)  (5.221623620130369688e-03+3.684422086289455423e-20j)  (5.109219570488388431e-04+3.442714146365721872e-21j)  (6.591285600069155502e-03+3.074703610508187297e-20j)  (7.839704817476658922e-04-4.830175285680890094e-21j)  (9.793196821378884719e-04+3.068825402529894076e-20j)  (9.793196821378884719e-04+1.866765779505917424e-20j)  (9.793196821378884719e-04-6.090136658565439760e-20j)
 (1.237955550138509836e-03-3.109620772283699379e-21j)  (1.237955550138420497e-03+6.420827983331747236e-20j)  (1.237955550138598306e-03+5.825381035010259139e-20j)  (1.237955550138598306e-03-6.692719737388590018e-20j)  (1.237955550138420497e-03-1.008086500655660073e-19j)  (2.428170689043766383e-03+3.628894367515546052e-20j)  (4.939901495763565414e-05-1.546458145397859270e-21j)  (2.266077706143405923e-02-5.261861216509207580e-19j)  (3.465311068220736676e-04+1.177649823374123422e-21j)  (1.237955550138598306e-03-4.211785962337608414e-20j)  (1.237955550138509402e-03+9.369137715559655130e-20j)  (1.237955550138598306e-03-6.611604618928466210e-20j)
 (1.120716150980172058e-03-1.808574189084159314e-19j)  (1.120716150980172058e-03+1.937235366927657712e-19j)  (1.120716150980348999e-03-1.445563482249359665e-19j)  (1.120716150980172058e-03-2.100913009090326323e-20j)  (1.120716150980260528e-03-9.555179149930708025e-20j)  (7.657869922946243611e-04+4.837052711919136791e-22j)  (1.672286577301052013e-02+8.799914966833054357e-19j)  (2.535620646615415114e-04-6.466761896213076329e-20j)  (2.902405275452392928e-03-4.016945678260196360e-19j)  (1.120716150980260528e-03-1.441614406876873918e-19j)  (1.120716150980172058e-03+6.908633816117546078e-20j)  (1.120716150980172058e-03+8.613287623476358265e-20j)
 (1.061548229663747921e-03-3.015922477052399559e-20j)  (1.061548229663747921e-03+1.117916869122575488e-19j)  (1.061548229663748137e-03+2.602717113748722411e-19j)  (1.061548229663747921e-03-1.401054197033490859e-19j)  (1.061548229663747921e-03-1.975671585460154029e-19j)  (9.080320756155675632e-03-7.041228831466237457e-19j)  (2.256990561730452414e-04+5.238773708989398889e-20j)  (7.275503518061851886e-04-7.544384193303884707e-21j)  (8.305547966981050717e-03+9.957568943801929480e-19j)  (1.061548229663835958e-03-2.468835798575384710e-19j)  (1.061548229663835958e-03+2.712644229111962096e-19j)  (1.061548229663835958e-03-2.456006517631709600e-19j)
 (1.029001445207856783e-03+6.404416855733786402e-20j)  (1.029001445207768746e-03-4.875563120383807082e-20j)  (1.029001445207856783e-03+3.008381501078364519e-20j)  (1.029001445207856783e-03+1.191564150575247179e-19j)  (1.029001445207768746e-03+9.443842795095643384e-20j)  (4.093710062722198933e-04-1.386673413165070472e-19j)  (7.920564714100497431e-04+2.596134430051952372e-19j)  (1.577548125698621448e-03-9.266505977166335842e-20j)  (1.272476423037509873e-02-2.055643066586366448e-19j)  (1.029001445207856783e-03-1.342512832610652718e-19j)  (1.029001445207856783e-03+7.800775649185947345e-20j)  (1.029001445207856783e-03-3.245670774135999062e-20j)
 (1.034890942797795461e-03+5.377448120696111892e-20j)  (1.034890942797883498e-03+1.005263441552417054e-19j)  (1.034890942797795461e-03+7.313651534049868414e-21j)  (1.034890942797883498e-03-1.547798142402478087e-19j)  (1.034890942797795461e-03+9.120772678730518575e-20j)  (2.449229085744938092e-04-2.067745269893080394e-20j)  (9.752511731055506228e-03-6.160083058178558863e-19j)  (3.466934202131290594e-05-2.948914474664405049e-20j)  (6.398406004962230859e-03+3.392875899785672699e-19j)  (1.034890942797795461e-03+3.221259698143911370e-20j)  (1.034890942797707424e-03-2.036762677523879028e-19j)  (1.034890942797795461e-03-2.670512738710341233e-20j)
 (1.196003287731061803e-03+1.427382987062509195e-19j)  (1.196003287731061803e-03-1.321194426826954155e-19j)  (1.196003287731150708e-03-5.348148004315045547e-20j)  (1.196003287731062020e-03+2.985813955477224893e-19j)  (1.196003287731062020e-03-2.371439972826894730e-19j)  (1.359119128015917740e-03+1.973916396767516778e-19j)  (2.608476433384969010e-07-5.549302661935321718e-22j)  (5.121559098041550059e-05-5.839159888773586896e-20j)  (2.170672972869167050e-02-6.908181118460857054e-19j)  (1.196003287731062020e-03-1.359388078430846470e-19j)  (1.196003287731062020e-03-3.302810320442653086e-19j)  (1.196003287731062020e-03+4.837488880021702968e-20j)
 (9.957363531212489252e-04+7.531944327310805806e-20j)  (9.957363531211611048e-04+2.291967385805586211e-20j)  (9.957363531212489252e-04-1.160376397253403128e-19j)  (9.957363531212489252e-04+5.651258961804536730e-20j)  (9.957363531212489252e-04-2.729272490822637166e-20j)  (2.913893525550813671e-03-1.304679211927410856e-19j)  (2.902120090552623305e-05+8.630532582900956720e-21j)  (8.649921867831915356e-03-4.396735643728567667e-19j)  (2.553681394791358812e-03-3.905328418248996129e-19j)  (9.957363531213369624e-04-4.906623044101149322e-20j)  (9.957363531212489252e-04+9.863292161294933774e-20j)  (9.957363531213367456e-04-3.628791072465196678e-20j)
 (9.585265320560954882e-04+1.151958286427549321e-19j)  (9.585265320560076678e-04-1.116253510422073364e-19j)  (9.585265320559198474e-04-1.797732570060506295e-19j)  (9.585265320559198474e-04+5.198787334215357164e-20j)  (9.585265320560076678e-04-2.889236349146418729e-20j)  (5.404839201600702102e-03+5.693380079404470567e-19j)  (3.378992699525532051e-03-5.261446001902847734e-19j)  (5.679069771986014091e-04-1.954709520256433111e-21j)  (2.500578338288594882e-03-5.534604637155989729e-19j)  (9.585265320560075594e-04+1.653248799271537021e-19j)  (9.585265320560075594e-04-5.901717205481198497e-20j)  (9.585265320560075594e-04-1.519176462606484451e-19j)
