# pops for 8 qbits with connectivity gas in chunks 2
1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 1.999999999999999278e-01 3.999999999999999667e-01 1.999999999999999278e-01 1.999999999999999278e-01
2.000000000000001499e-01 2.000000000000000666e-01 2.000000000000001221e-01 2.000000000000000944e-01 2.238738689286925432e-01 2.104852367342243957e-01 2.250422820659923051e-01 3.405986122710908393e-01
2.081212415613923616e-01 2.665954771339643092e-01 2.098138923005177237e-01 2.448986515565735322e-01 2.173108241309266442e-01 2.114632671252253404e-01 2.136701930018488071e-01 2.281264531895528247e-01
2.193254691967022330e-01 2.299358365637598489e-01 2.543418967537084963e-01 2.286866813268641219e-01 2.190910992725754458e-01 2.198068734719482165e-01 2.147254039462650754e-01 2.140867394681772173e-01
2.212200154541188180e-01 2.336663597421966276e-01 2.403114975640717188e-01 2.370920110806475078e-01 2.183313743933400775e-01 2.168309957319708436e-01 2.157814658096467997e-01 2.167662802240085951e-01
2.280268289338021614e-01 2.262502664088356930e-01 2.233597373810501108e-01 2.186975415975556114e-01 2.238679666548953895e-01 2.228820594738245287e-01 2.298491607414872018e-01 2.270664388085511520e-01
2.303249665608440855e-01 2.379196968624028574e-01 2.201865705959430153e-01 2.189470606838844480e-01 2.211711695491379304e-01 2.170825929111214192e-01 2.296463499124153651e-01 2.247215929242518950e-01
2.202828047007892587e-01 2.228760932699488662e-01 2.214390294483003230e-01 2.350586509292822979e-01 2.390827163927492505e-01 2.249416906569509933e-01 2.189193089154279903e-01 2.173997056865514532e-01
2.227325125025024222e-01 2.393488522892814330e-01 2.239889023831439785e-01 2.302315297092216162e-01 2.248872056586340706e-01 2.200143945094270859e-01 2.171384874785700081e-01 2.216581154692206790e-01
2.287099279937871710e-01 2.190573763131985208e-01 2.184987013595555694e-01 2.187884337234207444e-01 2.317631687679959918e-01 2.228877224577450744e-01 2.188322924066910535e-01 2.414623769776069739e-01
2.253484476023959460e-01 2.248587460822872308e-01 2.162817378919975331e-01 2.258017996286083295e-01 2.198593076869177765e-01 2.306924171300797632e-01 2.271517471862380122e-01 2.300057967914755919e-01
2.322381785287412070e-01 2.193834934915751267e-01 2.224734834567330954e-01 2.181955757282391384e-01 2.258254211429997771e-01 2.368849044992739072e-01 2.180100057669447089e-01 2.269889373854926395e-01
2.187908485441544260e-01 2.202285221020870987e-01 2.320088875320411859e-01 2.167777985726606627e-01 2.287679752154910540e-01 2.321513137755736589e-01 2.320300842965984656e-01 2.192445699613934373e-01
2.170100219235605588e-01 2.322019909735700827e-01 2.249365686400610631e-01 2.200184242226342068e-01 2.225717217736735698e-01 2.406830402659435597e-01 2.185972078267257868e-01 2.239810243738313000e-01
2.270618438354843616e-01 2.210993962188168016e-01 2.216909392856679095e-01 2.182168065209415253e-01 2.310911874799327637e-01 2.226418521869105438e-01 2.299205479011920961e-01 2.282774265710537653e-01
2.338978561379779775e-01 2.237978256322109005e-01 2.226577483680731717e-01 2.306674105565379718e-01 2.245912412119632773e-01 2.235503444711634813e-01 2.230613978493113936e-01 2.177761757727601499e-01
2.240452857563409728e-01 2.215542658777207019e-01 2.197365029794771385e-01 2.263333130776487290e-01 2.301221578352912189e-01 2.254832905095714157e-01 2.317171490865103378e-01 2.210080348774384196e-01
2.206276199913055347e-01 2.350040055016756058e-01 2.318857171411151663e-01 2.332162915719356022e-01 2.210095788869307909e-01 2.219121711045283218e-01 2.161026221956207638e-01 2.202419936068869821e-01
2.201811497052273692e-01 2.236558063998281831e-01 2.224348706981818247e-01 2.177405694411607973e-01 2.182381163162518123e-01 2.270771306667244693e-01 2.438006533400078613e-01 2.268717034326164783e-01
2.198010762945722119e-01 2.420385267328306889e-01 2.269147843016003918e-01 2.142744334122851924e-01 2.295884426768301512e-01 2.239289971488523101e-01 2.213180928142421400e-01 2.221356466187860423e-01
2.218775119023290443e-01 2.182898624089230077e-01 2.221562718614356891e-01 2.478939530392034185e-01 2.200831995083719073e-01 2.227906197848925907e-01 2.209524806796894503e-01 2.259561008151532713e-01
2.240125504109887755e-01 2.238147906509468377e-01 2.297446505438890396e-01 2.330696683156004423e-01 2.187568131409257655e-01 2.326380123323094629e-01 2.237943343472156565e-01 2.141691802581218995e-01
2.345626886908059039e-01 2.267772958437830333e-01 2.222852838407659848e-01 2.210721368470104642e-01 2.186692712180145770e-01 2.231734304601490082e-01 2.301681446426824817e-01 2.232917484567868982e-01
2.263948790124659660e-01 2.188197536661736220e-01 2.283059554698430860e-01 2.232309606425670334e-01 2.214860488597515664e-01 2.198031589745457204e-01 2.301564588963879998e-01 2.318027844782618307e-01
2.325996507132723767e-01 2.173719517990706507e-01 2.206577369002850897e-01 2.196008847824621191e-01 2.243772975956064009e-01 2.210654108068934032e-01 2.232095410494193966e-01 2.411175263529883039e-01
2.182068323187952852e-01 2.242076107405074625e-01 2.198602172523680398e-01 2.335584069806760643e-01 2.200704876062577753e-01 2.251988095700087622e-01 2.279516472350307243e-01 2.309459882963527944e-01
2.281401292454530438e-01 2.195669538455175540e-01 2.199615791384408048e-01 2.199283887746526778e-01 2.351532977355848264e-01 2.236446557606323604e-01 2.283490930786919726e-01 2.252559024210238070e-01
2.278241267636059164e-01 2.173086597133599418e-01 2.190541016772959981e-01 2.346407810910377256e-01 2.296424836353242183e-01 2.211146312314879459e-01 2.214058089947250618e-01 2.290094068931604332e-01
2.237896438000508414e-01 2.325770734290341091e-01 2.284324595433668836e-01 2.286873906887524066e-01 2.212118703457776892e-01 2.221516346535501174e-01 2.220153244944944038e-01 2.211346030449702071e-01
2.173500647885469594e-01 2.262053154520960452e-01 2.311844744709289634e-01 2.303791400065705042e-01 2.220297986887670716e-01 2.250212703945035086e-01 2.303826068344939360e-01 2.174473293640911686e-01
2.239935803336206843e-01 2.286736815731355288e-01 2.348699840572423536e-01 2.320145243737393725e-01 2.188802460821800966e-01 2.226840319051263672e-01 2.184181973359374529e-01 2.204657543390151908e-01
2.358418875402437664e-01 2.267690378287411657e-01 2.163096169750295950e-01 2.306333498275671690e-01 2.274969497021638587e-01 2.163297598916031905e-01 2.218102528488168634e-01 2.248091453858309385e-01
2.178175861814021785e-01 2.188388996897056016e-01 2.248422179110617647e-01 2.339620569113790849e-01 2.347330617636149419e-01 2.185853482529615532e-01 2.202758292017708563e-01 2.309450000881004550e-01
2.182809258826077237e-01 2.386688929357163869e-01 2.262151200097934356e-01 2.188036799008755418e-01 2.268757248379444369e-01 2.294154909512720886e-01 2.241407238127580415e-01 2.175994416690278654e-01
2.233057876638793182e-01 2.260667656777022305e-01 2.191664387629264077e-01 2.319052149654316219e-01 2.320292278728388891e-01 2.183620617956968379e-01 2.169391148688832593e-01 2.322253883926380102e-01
2.296657416007480135e-01 2.296488509343267148e-01 2.222860376826256423e-01 2.216520032912746019e-01 2.262973529027325903e-01 2.247693347086985594e-01 2.265642475762781327e-01 2.191164313033124866e-01
2.177250083783690560e-01 2.330298917954709836e-01 2.204553038532442999e-01 2.388588234270335176e-01 2.242369788812496600e-01 2.252794016984189518e-01 2.216199021783858136e-01 2.187946897878249863e-01
2.206623248589848763e-01 2.185668552127831843e-01 2.333404634501471397e-01 2.235814333062599857e-01 2.303348865002815549e-01 2.169865800478308626e-01 2.170998715451382677e-01 2.394275850785700377e-01
2.155079884782399036e-01 2.304641677617678686e-01 2.288481953594714013e-01 2.211235250299224686e-01 2.235335653508971898e-01 2.303978928364955603e-01 2.315134373516058719e-01 2.186112278315968382e-01
2.263327881016579390e-01 2.221991771328471754e-01 2.201948909594105830e-01 2.213905415586336356e-01 2.214139280278732691e-01 2.214257140073892516e-01 2.397729663131676903e-01 2.272699938990158652e-01
2.179808196894952588e-01 2.237330135786169127e-01 2.235384976046245475e-01 2.275605933374586221e-01 2.204596192149105016e-01 2.202640239955131751e-01 2.319922350772258834e-01 2.344711975021508132e-01
2.163592593241616124e-01 2.258411031079694264e-01 2.316618095705651748e-01 2.273889742671646730e-01 2.287649544929998280e-01 2.225166918017973117e-01 2.292530381069231571e-01 2.182141693284153916e-01
2.158681226025774280e-01 2.291486299022252038e-01 2.238333461384990342e-01 2.332715364035134187e-01 2.274033289944613068e-01 2.272444383848046257e-01 2.172863897929845634e-01 2.259442077809307448e-01
2.279528368682604555e-01 2.236982200210683724e-01 2.283900287932540685e-01 2.195265672875981178e-01 2.420420253367778218e-01 2.177484773512086413e-01 2.192408240917401718e-01 2.214010202500874269e-01
2.210265716561263527e-01 2.226120429760482244e-01 2.329777141942587226e-01 2.201256086792192923e-01 2.405085481711521922e-01 2.179660956063404209e-01 2.195103414900076710e-01 2.252730772268426718e-01
2.254555610016890366e-01 2.236864001275833957e-01 2.281659708436256928e-01 2.198912660205938896e-01 2.229207832306572268e-01 2.204701889081587263e-01 2.348283557873092342e-01 2.245814740803774856e-01
2.214693744055968860e-01 2.194424082536214904e-01 2.352683929255271755e-01 2.171949065895977804e-01 2.284660271139605514e-01 2.298961157127730470e-01 2.222861934968849429e-01 2.259765815020315649e-01
2.268127465461563241e-01 2.232858204346550024e-01 2.232492606540954494e-01 2.229386983833508695e-01 2.250303182717107719e-01 2.237446205802362809e-01 2.342444761382647400e-01 2.206940589915241946e-01
2.257892651016689123e-01 2.217264805153324470e-01 2.204487572561369679e-01 2.245857361910943151e-01 2.352446066311764117e-01 2.264574260897743718e-01 2.256936346002813287e-01 2.200540936145296556e-01
2.235198995583182469e-01 2.193634273137376189e-01 2.330249658519340517e-01 2.262791414717924277e-01 2.267643961960369992e-01 2.247244811307110290e-01 2.174322673987860999e-01 2.288914210786773262e-01
2.288976700205482273e-01 2.208101641975218909e-01 2.235199602004145913e-01 2.257006408026064337e-01 2.252218366195620491e-01 2.260302089865772468e-01 2.231020621645499746e-01 2.267174570082123586e-01
2.160809102098281698e-01 2.358739369644248796e-01 2.285501067992008473e-01 2.271687626066778154e-01 2.278691433727534355e-01 2.198373887726628451e-01 2.193869274042955231e-01 2.252328238701492569e-01
2.275679639182337510e-01 2.219980849725298466e-01 2.329703388162786548e-01 2.198240342557907789e-01 2.241661666776065820e-01 2.251897466531143088e-01 2.169590658576534270e-01 2.313245988487859228e-01
2.258160941470200855e-01 2.221726962003273964e-01 2.273583131708752647e-01 2.171524590489799789e-01 2.236788106217321714e-01 2.341268258762387866e-01 2.199433858925408380e-01 2.297514150422781121e-01
2.371300865076284015e-01 2.320453195751577546e-01 2.243363472621923427e-01 2.196568661593572835e-01 2.209914435239802577e-01 2.299635355078421262e-01 2.195814549913265301e-01 2.162949464725058835e-01
2.249918278966416552e-01 2.331748534792966732e-01 2.243347867867948875e-01 2.257802162640111521e-01 2.320017287062264011e-01 2.198437369458477175e-01 2.203523699941162539e-01 2.195204799270575879e-01
2.198710187168394226e-01 2.248415813420081844e-01 2.193336837306902598e-01 2.213377112152316029e-01 2.318441978649181667e-01 2.295645820157374839e-01 2.246431945048802947e-01 2.285640306096866359e-01
2.196070353156463761e-01 2.217017706344540096e-01 2.266979802100485830e-01 2.345483647083821677e-01 2.267498341925116567e-01 2.294259870413982993e-01 2.176814764010546188e-01 2.235875514964970334e-01
2.194142658094184462e-01 2.187246152101564589e-01 2.243100445269519405e-01 2.203952561442648062e-01 2.283109651139046958e-01 2.225267970770421766e-01 2.350045098956977385e-01 2.313135462225569539e-01
2.180323289356213834e-01 2.204709734822396516e-01 2.206803332637012616e-01 2.325239864906946674e-01 2.195042741437822631e-01 2.345299523327455393e-01 2.353121817826404338e-01 2.189459695685672946e-01
2.340698333905385509e-01 2.202642393897638884e-01 2.284688542288651758e-01 2.200406833679153240e-01 2.218622938164381275e-01 2.255266135942491090e-01 2.284847501586952934e-01 2.212827320535265263e-01
2.252543691973148132e-01 2.362560824886729138e-01 2.227600226561046171e-01 2.211017290081762066e-01 2.304160044234958848e-01 2.190265193036709523e-01 2.247018329231244560e-01 2.204834399994313743e-01
2.270222631837380267e-01 2.181208846879341134e-01 2.203335833895919693e-01 2.392637656606637075e-01 2.143502853954556697e-01 2.193566409457367028e-01 2.379465303457888314e-01 2.236060463910826968e-01
