# extractable_work for 8 qbits with connectivity gas in chunks 2
 (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (7.548875021634701699e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)
 (2.923597420664248662e-03-1.006384239443607743e-19j)  (2.923597420664154987e-03-4.261551317078972542e-20j)  (2.923597420664154987e-03+1.975493873330076517e-19j)  (2.112664977974288219e-02-5.452734777363501197e-19j)  (1.304844235022413522e-04+6.927556436209084652e-21j)  (3.583525314847839046e-04-5.768261278821315950e-20j)  (2.923597420664248662e-03+9.675716771294950890e-20j)  (1.702967402990172158e-03-5.459857609915464275e-20j)
 (2.973541323673420649e-03-2.024293444848734550e-19j)  (4.057061703143518498e-04-1.117069177119758113e-19j)  (4.590293039367610358e-06-6.093600459605501144e-22j)  (1.379428714518961176e-03+4.762853007782914378e-20j)  (9.829318669831684288e-05+5.183008248196068543e-20j)  (1.333398965907115537e-03+1.921607351682900937e-19j)  (7.141433949589077925e-04+8.842303164757308541e-20j)  (1.010059841790553496e-03+3.830719487417792814e-21j)
 (5.790982983130001338e-05-4.907011844314859856e-20j)  (8.803666042012622849e-05+5.854642432969075575e-20j)  (7.152853585456702789e-05-1.567072829451056222e-21j)  (1.289230723092394055e-04+1.356519743542007149e-19j)  (1.205375445310135431e-04-3.311941761862070578e-20j)  (4.038961050696430056e-05-8.902903015372058056e-20j)  (3.756456066620582346e-04+1.256605071371526999e-19j)  (1.819847222267584647e-05-3.473089044597515629e-20j)
 (7.000208353170305072e-05+1.012959084861574959e-20j)  (1.286621156698375039e-06+8.558573498015337701e-21j)  (2.676694801480206825e-04-1.526195077847747300e-19j)  (1.828407170199130389e-04-1.093082020620769856e-19j)  (1.204968533370090458e-05+1.877211886673498020e-20j)  (5.077371226039685841e-05-2.835163345818240976e-20j)  (3.155668938106364870e-05+4.541046220795424559e-22j)  (1.462627056885130031e-05+2.247461109469125875e-20j)
 (1.423324296353263444e-04-1.647950378743002257e-19j)  (6.948238259207329401e-05-4.036966504521727676e-20j)  (1.731432992257331185e-04+3.020829934245833150e-20j)  (1.272580643650747328e-04+1.279276708066306688e-19j)  (7.822431365486725688e-07-6.192385059594879113e-21j)  (2.773306010966862292e-05-3.724018325355442808e-21j)  (2.707003334186261164e-04-1.351027100586071379e-19j)  (2.217577447172515144e-05+6.769469917200827245e-21j)
 (9.042443709117444585e-06+8.455007694183070719e-21j)  (1.014134499846225341e-04+5.586070609612811767e-21j)  (5.434554841127321680e-05+1.227128510800790585e-19j)  (1.923307692044773723e-05+2.855706704980012461e-20j)  (9.333052664886492319e-04-1.267484088625742810e-20j)  (1.932223755126735016e-04+1.183758887690840892e-19j)  (3.579473834291244496e-04-1.510777411701683900e-19j)  (2.086809531270913455e-04-1.681058305003850730e-19j)
 (5.309241492592830483e-05-1.240673128038016299e-19j)  (1.076075413055204013e-04-5.627025610576933328e-20j)  (5.065547675570879996e-05+4.451840045760439829e-20j)  (2.653731746428469354e-06-2.765380213764333466e-20j)  (1.467227243426330936e-05+1.092111717331438974e-20j)  (6.087164496059892569e-05-7.870576402667754265e-20j)  (2.649007108075600230e-05-2.360699888990303116e-21j)  (4.001548804441999729e-04-2.833701952256777227e-19j)
 (1.948690545436067195e-05+6.033395499257134518e-20j)  (5.726812206121969755e-06-7.260726243476562290e-21j)  (1.170705951018034363e-04+1.257281609535568913e-19j)  (8.045672114563279622e-05-9.349402672753070808e-21j)  (1.068829777837582682e-05-3.260581761848247576e-20j)  (7.600608911122779454e-04-1.254703778316287334e-19j)  (1.002695141756701518e-04+1.400830488746092587e-19j)  (1.403292065944995366e-06+2.132785456850040268e-20j)
 (1.292410367946289398e-04+1.408548620691733046e-19j)  (2.753610934981144106e-05-1.160291173962563165e-20j)  (9.625843827548136275e-05+8.715986612437697086e-20j)  (2.310842902089774601e-05-5.257279112430086741e-20j)  (5.575714665425764139e-05-9.815432915592742165e-21j)  (1.784536972855123370e-04-4.660193631193887733e-20j)  (2.175062215172041710e-04-5.364799927312999590e-20j)  (1.900367853220706735e-04-1.360062426804347266e-19j)
