# extractable_work for 8 qbits with connectivity mess in chunks 2
 (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (1.054350187913331849e-02+0.000000000000000000e+00j)  (7.548875021634701699e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)  (1.054350187913331675e-02+0.000000000000000000e+00j)
 (2.500434611718123801e-03-6.624753780107169654e-20j)  (2.500434611718123801e-03+1.451757613644878376e-19j)  (2.500434611718216609e-03-8.621385804429455336e-20j)  (2.500434611718216609e-03+8.873888396078155835e-20j)  (1.056970084215378206e-02+1.836682341777316898e-20j)  (2.043793290748679818e-03+2.081807923418199687e-19j)  (8.134292177095919524e-04+1.059012822517910711e-19j)  (7.318523065410279796e-04-4.470441637535491870e-20j)
 (2.651212707084420975e-03-1.951303649938087794e-19j)  (2.651212707084327734e-03+4.816420436093839048e-19j)  (2.651212707084420975e-03-2.049298143708181047e-20j)  (2.651212707084327734e-03+3.540719010248233605e-19j)  (1.486688408694983483e-02+5.353586415372585593e-19j)  (1.493237173461448569e-05-5.388202890824065457e-20j)  (1.985418191501636242e-03+2.299917947180531341e-19j)  (6.963804992281565596e-04+5.789496338536677019e-20j)
 (2.540001228503705171e-03+6.501552160689507379e-19j)  (2.540001228503519122e-03+3.590934867511838692e-19j)  (2.540001228503705171e-03+4.427446777189746104e-20j)  (2.540001228503519122e-03-3.151725626767977459e-19j)  (9.949096087584664502e-03-1.953616231734444210e-19j)  (4.976891642090704388e-04+1.255879097938176123e-19j)  (3.887366591759060762e-03+9.521309287232779543e-19j)  (1.340637861139734816e-03-2.021069651220433429e-19j)
 (2.509789193068811923e-03+5.522151386879464485e-19j)  (2.509789193068811923e-03+3.025231635599929529e-19j)  (2.509789193068811923e-03-7.175709627956776229e-21j)  (2.509789193068719115e-03-3.901200445489403529e-19j)  (4.148416699778062467e-04-1.831983677593687193e-19j)  (4.866853501537398395e-03+8.613810584384771151e-19j)  (9.200244809579562894e-03-3.378925598755051908e-19j)  (1.429463001069461162e-05+1.307548737612383225e-20j)
 (2.543745857407803210e-03-6.767480088599811245e-21j)  (2.543745857407803210e-03-1.975008499564540814e-19j)  (2.543745857407896018e-03+4.569145970970790456e-19j)  (2.543745857407896018e-03-5.647850099845960834e-19j)  (4.393381223214525011e-04-2.246165917407258999e-19j)  (6.733562688100910680e-03-2.121048505555252559e-19j)  (2.255837053844025590e-05-4.743767771719525798e-20j)  (8.351472382741106579e-03+1.313900145370368556e-18j)
 (2.391589633346113356e-03-4.075075351791159494e-19j)  (2.391589633346113356e-03-9.066092558516472146e-20j)  (2.391589633346020548e-03+7.452011792460599853e-20j)  (2.391589633346113356e-03+4.830903081331624926e-19j)  (3.358922960134442680e-05+1.608168847227827116e-20j)  (7.764170224106446867e-03+1.014942394615430281e-18j)  (1.842820730184136982e-05-1.332161081173018044e-20j)  (3.097110988702965560e-03+1.235262578741114891e-18j)
 (2.670745975742989421e-03-4.172753984491415684e-19j)  (2.670745975742895746e-03+1.730561171780710582e-19j)  (2.670745975742989421e-03-1.228884492772752424e-19j)  (2.670745975743082663e-03+3.826980338958578123e-19j)  (5.954202207854789172e-04-5.881925187411570546e-20j)  (1.505610053339899272e-02+2.226919705424511731e-18j)  (1.209554469906857404e-03+1.711491132400982996e-19j)  (1.502664536923246008e-03-3.003073641319876889e-19j)
 (2.276156692499906910e-03+3.923749520223225813e-19j)  (2.276156692499906910e-03-7.059929595805344379e-19j)  (2.276156692499906910e-03+2.768539605257924378e-19j)  (2.276156692499999284e-03-2.221003253711071058e-20j)  (3.048352416417768156e-03-1.339839843633464232e-18j)  (1.598846345333849854e-04+8.567114140999928102e-20j)  (3.276944432358866975e-03+1.220071694644994612e-18j)  (1.116749260170056069e-03+2.689610827681778768e-19j)
 (2.486457843118609293e-03+5.491361014940791384e-20j)  (2.486457843118609293e-03+1.196053487476604626e-18j)  (2.486457843118609293e-03-1.097829720584436649e-18j)  (2.486457843118609293e-03+2.807625427300703336e-19j)  (1.668900848625263231e-03-3.432718217665665960e-19j)  (1.136861822909087869e-02+2.109757051731289829e-18j)  (1.484459975055164795e-04+2.607731883151457288e-20j)  (8.911578981251687783e-05+5.263238695630837962e-20j)
