# extractable_work for 12 qbits with connectivity gas in chunks 3
 (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (7.548875021634028626e-02+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)  (4.616540683918912528e-03+0.000000000000000000e+00j)
 (1.272020704282319538e-03-8.453502662525245775e-22j)  (6.421225750440418597e-04-9.504799872947768987e-21j)  (9.784119000303458189e-04+6.594084673559295050e-21j)  (2.447090254781571217e-02+6.553184666278665954e-19j)  (1.272020704282230633e-03-1.412753254110781760e-20j)  (5.772730162895302721e-04-1.291417283871501424e-20j)  (1.272020704282230633e-03-5.361139674248799712e-20j)  (1.272020704282408442e-03+2.510187708853756893e-20j)  (1.272020704282408442e-03-2.779342371574097081e-20j)  (1.272020704282230633e-03-2.504642014616315636e-20j)  (1.272020704282230633e-03-2.353400473880395675e-20j)  (1.272020704282408442e-03-3.991553937050288169e-20j)
 (9.877092026022000169e-04+6.844371245123903345e-20j)  (8.816165546600165893e-04+2.137881600701970468e-20j)  (9.287559028137140973e-03+3.942093172394839440e-19j)  (3.669715851647586263e-03+6.268430759516496339e-20j)  (9.877092026021121966e-04-1.322243026420517769e-20j)  (6.453476134222126560e-04+3.212081049892048504e-20j)  (9.877092026022880542e-04-5.843607719900483999e-20j)  (8.744393381168375553e-04-1.560906212228883983e-20j)  (1.213735534161361376e-04+4.835790875353551807e-20j)  (7.775241270517915370e-04+2.755638564842210648e-20j)  (9.877092026022880542e-04-1.360583959961003758e-21j)  (7.983320649871837246e-04-8.200535159015095666e-21j)
 (2.229782597358282012e-04+8.326578829873129560e-22j)  (1.551430306623762857e-04+5.452156992481077285e-21j)  (4.871302252561122178e-04+1.546994194683121537e-19j)  (2.963185839415555418e-04+4.747302050980914577e-20j)  (5.673865594997917983e-05-6.398084654173191559e-21j)  (1.509975783724384749e-04-2.857654384256638617e-20j)  (4.867258772552522895e-06-4.042623227423872351e-21j)  (2.487836749646580919e-04-2.297868630517470284e-20j)  (1.258703196308496707e-03+1.300738202278963962e-19j)  (1.458266676762135481e-04+1.717680801630804860e-20j)  (1.354404350397832410e-04-3.518315097217167499e-21j)  (1.715973724062783449e-04+1.297431142717995269e-20j)
 (4.765462983612702070e-05-2.353951270099401032e-21j)  (2.541370837013559960e-04-6.601168346039254301e-21j)  (1.170337743308417244e-05-5.336015098610888835e-21j)  (9.007823745433828360e-05+3.825642394975655444e-21j)  (6.457610094304085036e-08+3.094071275468591146e-22j)  (2.184567796274424148e-05-6.058298530945354728e-21j)  (4.405063703845058215e-07-1.592939048323185788e-21j)  (4.326970699257380728e-05+2.013086183273219356e-20j)  (4.047427474528828843e-06+4.096362662013009232e-21j)  (1.573067402866888437e-05-7.282068526834312443e-21j)  (9.227492942369088695e-05+1.427076254968446399e-20j)  (1.548369012360508682e-04+5.499894210813975322e-21j)
 (1.231204616113765649e-05-6.617872347928355172e-21j)  (5.133007452653495908e-05+1.528296182474964250e-20j)  (1.657720875290635898e-06-2.147537323399596314e-22j)  (1.484868678451302122e-07-3.741785555638024216e-22j)  (1.085464762841280128e-05-1.461345759101150490e-21j)  (6.981689658759833415e-06-8.740243813660296778e-21j)  (9.404531482200221624e-06-2.454998136095924232e-21j)  (1.976791404555149986e-05+1.097229463653186584e-20j)  (2.279102579345347249e-06+1.952029334610821743e-21j)  (2.116515298034385846e-05+9.346220035972094872e-21j)  (5.471137297702218367e-05+4.183909972486854410e-21j)  (8.265061014686538097e-06-7.798099111422636136e-21j)
 (7.602521184795138765e-08+4.920945014498251783e-22j)  (3.931991571988660907e-06-1.077889223096299773e-20j)  (2.007568739249769615e-05+6.358944929438871914e-21j)  (4.951425256651748513e-06+1.260242475767027971e-20j)  (8.489488888056021193e-06+5.883794090103828746e-21j)  (1.498350614143388726e-07+5.681817287334248986e-22j)  (1.041528451868984836e-04+1.330780530090798786e-20j)  (5.171107830588977746e-06+4.676143781830595226e-21j)  (6.605249987713960732e-06+1.237086308241545665e-20j)  (1.519201335703355907e-05-1.295530265028268180e-20j)  (2.159428853121216066e-05+2.593646672978709840e-20j)  (3.741312506715824176e-07+1.756155181527656903e-21j)
 (7.730754740822691118e-09+3.322341218805160485e-22j)  (3.709006797195543451e-06+1.539217620630734352e-20j)  (7.534510198944642024e-06+1.261256165307202258e-20j)  (2.817801853355088443e-05-9.754620062005200153e-21j)  (1.447948019210384726e-06-4.501337481747878596e-21j)  (3.088043067460179836e-06-3.346770278763393322e-21j)  (1.422010315160586729e-04+5.158627946436923368e-21j)  (5.626562482077040515e-07-5.213554413709938555e-22j)  (1.495034378701669624e-05+5.149002232685933174e-21j)  (5.479942755683938469e-06-2.507566867265953471e-21j)  (1.915585648453418637e-05+9.284517996673863653e-21j)  (5.364202642840835504e-06+5.482861912315095091e-22j)
 (1.391224701059927838e-07+2.176621590688234537e-21j)  (1.434553338374457901e-05-1.059884644167918175e-20j)  (5.756892636467864063e-08-1.014960217636723311e-21j)  (1.592521591382084695e-05-1.156181844863169405e-20j)  (8.522936183738975924e-06-3.907980546421587546e-20j)  (4.010746181785347887e-06+5.431250955934044193e-21j)  (5.397817953206231793e-06-2.013131778630597765e-20j)  (7.675318325773384598e-06-1.780120248368411291e-20j)  (2.318300767782619721e-06-9.676983502272702319e-21j)  (4.013259916313433893e-07-3.747760383116625066e-21j)  (1.362869112056211354e-05-1.824997923941098353e-21j)  (2.296582433431314550e-05+2.415224068700212631e-20j)
 (3.821299543578772576e-05+8.811301119580384620e-21j)  (4.460342934612378124e-06+9.681981708841378168e-21j)  (1.007058452631600488e-05-5.485496807994907213e-21j)  (2.686363064401976928e-06-1.888079638502957367e-21j)  (1.668629462374779149e-05+4.378886345330056189e-20j)  (5.048087689422179137e-07-5.499561381379872290e-21j)  (3.138001243463114229e-06+2.157526067780489413e-21j)  (6.900396570742977578e-06-5.125818887723592816e-21j)  (2.306311082070228366e-06+9.942137313420843662e-21j)  (9.250775276883565590e-06+5.002368658487557989e-21j)  (2.695155149232162457e-05+9.246419725139539278e-22j)  (2.639913075020030144e-05-5.150210325009450442e-21j)
